# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1210832559 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
0,-57.0725,-5.92761,0.0997355,0.284322,0.418619,0.0386242,-0.0329592,0.00281263,0.122849,0.281727,0.277119,0.411892,0.127887,-0.102058,-0.0686641,0.0997355,0.122849,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2542,112.617,114.331,143.901,148.932,149.437,179.842,189.786,221.356,230.709,231.791,247.889,253.191,253.277,255.174,264.758,276.655,289.123,293.556,307.059,314.246,333.009,335.627,340.426,344.083,349.486,351.612,359.575,357.498,366.518,370.587,375.757,384.401,384.718,392.166,394.82,398.028,397.854,403.172,403.506,0.151913,0.00706278,0.457763,0.435596,0.29131,0.173859,0.539281,-0.735555,0.348415,-0.28072,0.971542,0.842477,-1.48341,0.0846488,-0.136359,1.19886,-0.663533,-0.409151,-0.139054,0.360037,1.68553,-0.672008,-0.195907,0.928743,0.788594,1.48457,-0.119459,2.19651,1.08426,0.441479,-0.489425,0.591339,0.382484,0.787503,-1.49786,1.82818,-0.390136,2.01963,0.972215,0.102659,60.2736,112.321,114.117,144.622,148.776,149.818,180.26,189.873,222.06,230.236,232.323,246.943,253.061,253.319,255.526,264.727,276.504,289.744,293.749,308.388,314.023,332.298,336.018,340.066,345.589,348.851,351.897,358.98,360.418,365.513,370.925,374.623,383.345,385.844,392.257,393.558,397.973,398.866,401.349,402.259
0,-349.053,-7.49789,0.0986304,0.274976,0.484599,0.0296118,0.133007,0.00249498,0.122682,0.23847,0.238271,0.368436,-0.0289111,0.436678,0.282404,0.0986304,0.122682,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.542,111.244,112.053,143.859,147.482,149.887,179.302,188.765,220.957,229.196,230.35,246.26,251.398,254.034,254.671,261.726,274.721,287.222,291.405,307.741,312.227,329.266,330.995,336.929,344.389,346.169,348.461,356.419,358.514,361.321,370.793,372.437,378.562,381.884,389.369,389.452,390.563,394.516,396.962,399.096,0.184541,0.731015,2.26747,1.34665,0.958468,0.398661,1.14026,-0.158251,0.882979,1.53113,2.56849,2.42922,-0.0614821,-0.0932808,0.637111,4.28256,1.16754,1.99833,2.17328,1.33019,2.99433,2.7665,3.85092,4.61066,2.82236,3.48158,3.73064,4.74754,2.42616,2.81202,1.25099,2.37958,4.5386,4.27801,2.59149,6.17885,6.77541,7.20932,6.79892,3.71059,60.241,111.597,112.308,143.711,148.109,149.593,179.659,189.295,221.525,228.424,230.727,245.356,251.639,253.497,254.753,261.643,274.672,287.337,291.437,307.418,312.715,328.859,331.971,336.384,343.556,346.854,348.047,356.429,359.076,363.142,369.185,372.834,379.188,382.354,388.168,389.207,390.808,393.677,395.522,398.651
0,-51.1866,-7.12566,0.0980617,0.286944,0.493353,0.0352344,0.0424669,0.00260273,0.125855,0.283288,0.279768,0.482158,0.111473,0.131812,0.0764826,0.0980617,0.125855,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3841,113.165,114.418,145.52,149.277,150.563,180.985,190.807,222.415,231.239,232.754,247.079,252.912,253.635,256.587,265.649,276.258,289.868,293.746,309.62,315.282,332.889,336.367,340.571,347.933,349.156,352.717,358.769,361.311,367.136,371.758,372.922,380.631,385.98,390.826,394.873,398.639,399.759,400.376,402.35,-0.0262017,-0.356077,0.355881,0.0486595,-0.026835,-0.0702539,0.461482,-0.82829,-0.513147,-0.79521,0.298,0.425808,-1.72118,-1.06798,-0.544008,0.143776,-0.58597,-0.607033,-0.326728,-1.00113,0.169772,-0.960114,-0.340463,0.475775,-0.32987,0.311272,-0.963913,1.39622,-0.103707,-0.59007,-0.80274,0.773988,1.4658,0.571363,-1.32996,0.94737,-1.03493,1.49668,0.535759,-0.261561,60.4517,112.684,114.219,145.009,149.094,150.062,180.338,189.965,222.921,230.75,232.997,247.359,253.299,254.472,255.934,265.782,276.426,289.942,293.937,309.749,315.539,332.586,336.162,340.519,346.708,350.025,352.742,359.781,361.606,366.544,371.239,374.44,382.261,386.061,392.089,394.439,398.618,399.389,401.785,402.624
0,-52.9049,-4.45696,0.0999573,0.289473,0.42978,0.0424415,-0.0445798,0.00285208,0.123516,0.284849,0.279828,0.417805,0.132763,-0.134311,-0.0899559,0.0999573,0.123516,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.081,112.829,114.258,144.801,148.763,149.758,180.545,191.156,222.544,232.175,233.047,247.067,253.752,252.992,255.354,263.305,276.65,289.503,294.886,308.997,314.944,332.871,336.576,339.904,345.354,349.866,352.419,359.484,360.245,366.657,371.958,375.384,383.337,385.668,391.492,395.062,398.285,400.3,400.272,401.413,0.108519,-0.0381006,0.320989,0.331542,0.211554,0.117315,0.466523,-0.809291,0.198535,-0.417979,0.838709,0.687913,-1.58251,-0.0336677,-0.285599,1.01017,-0.824547,-0.618446,-0.369117,0.0954787,1.39215,-1.02416,-0.579565,0.559835,0.456025,1.10362,-0.497702,1.83995,0.767674,0.0918041,-0.826897,0.258222,-0.0380392,0.23571,-2.01688,1.30279,-0.864327,1.41522,0.43957,-0.569109,60.317,112.366,114.254,144.726,148.855,149.875,180.332,189.946,222.209,230.373,232.456,247.097,253.161,253.438,255.676,264.916,276.665,289.953,293.979,308.653,314.317,332.65,336.402,340.435,345.922,349.232,352.276,359.337,360.734,365.862,371.263,374.956,383.765,386.396,392.776,394.083,398.447,399.471,401.881,402.931
0,-50.5647,-1.83881,0.0977033,0.282928,0.655148,0.0376138,-0.0138851,0.00222129,0.122657,0.282634,0.277706,0.653945,0.132042,-0.0433176,-0.0183954,0.0977033,0.122657,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.0514,112.235,114.588,145.246,149.373,150.021,180.55,190.139,221.839,229.875,233.591,246.861,253.119,253.619,254.37,265.181,276.288,290.695,293.601,309.639,314.487,331.582,336.651,340.862,345.381,350.529,354.533,360.5,361.352,366.33,370.558,373.528,382.46,385.725,390.044,393.864,397.957,399.121,401.855,402.424,0.171265,-0.0824498,0.304396,0.328911,0.202071,0.138586,0.583016,-0.686232,0.0195011,-0.67542,0.484942,0.626552,-1.56752,-0.595374,-0.461515,0.337117,-0.588608,-0.516176,-0.0347746,-0.611456,0.616613,-0.610198,-0.191207,0.750423,-0.132095,0.489465,-1.17156,1.3778,-0.142173,-0.703086,-0.734334,0.946293,1.55992,0.865167,-1.06456,1.08624,-0.963187,1.81767,0.747809,0.239065,60.2542,112.41,114.271,144.729,148.865,149.853,180.216,189.823,222.388,230.63,232.81,247.158,253.146,253.999,255.852,265.589,276.429,289.851,293.645,309.359,315.092,332.236,336.013,340.245,346.51,349.847,352.95,359.799,361.644,366.657,371.17,374.268,382.167,385.767,391.824,394.3,398.546,399.068,401.573,402.123
0,-51.0041,-2.88139,0.0979174,0.290389,0.645788,0.0480648,-0.0495406,0.0024944,0.121162,0.286589,0.279752,0.631285,0.154452,-0.146373,-0.0648649,0.0979174,0.121162,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5306,112.267,114.906,145.04,148.767,149.51,179.888,189.791,221.882,230.928,233.779,246.217,252.748,253.84,255.909,265.09,275.991,290.081,294.316,309.599,315.512,331.145,335.924,341.01,347.184,351.076,354.05,359.268,362.222,367.635,373.384,373.875,382.401,384.772,391.113,393.976,397.727,398.98,401.786,403.199,0.260847,0.0337888,0.0449961,0.381897,0.261565,0.21122,0.603412,-0.65646,0.264313,-0.747041,0.464986,0.634358,-1.50644,-0.263075,-0.54369,0.231504,-0.680083,-0.575746,-0.0269292,-0.2617,0.983122,-0.54345,-0.26683,0.77873,0.0199831,0.870315,-1.31737,1.36271,0.0178654,-0.690141,-0.657739,0.907523,1.3764,0.940208,-1.03892,1.13814,-0.922511,1.909,0.801789,0.425054,60.1647,112.294,114.53,144.676,148.805,149.781,180.196,189.793,222.144,230.702,232.83,247.151,253.084,253.667,255.934,265.694,276.52,289.911,293.637,309.01,314.726,332.169,336.089,340.216,346.358,349.466,353.095,359.814,361.484,366.644,371.094,374.306,382.351,385.692,391.798,394.248,398.506,398.977,401.519,401.937
0,-49.7385,-0.861014,0.0987745,0.283255,0.483474,0.0374043,0.0200647,0.00218189,0.122926,0.282423,0.277687,0.480963,0.129492,0.0625732,0.036127,0.0987745,0.122926,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3059,112.139,114.151,144.805,148.636,149.857,180.076,189.803,221.882,231.483,232.368,247.695,252.477,253.629,255.978,265.575,276.234,290.191,294.336,309.328,315.754,331.648,336.958,341.809,346.383,350.114,352.665,357.362,361.057,365.307,370.909,376.031,384.349,384.369,390.326,393.095,398.72,399.553,400.823,403.567,0.148318,-0.126443,0.300124,0.289368,0.172528,0.116928,0.584636,-0.697849,0.0175475,-0.678742,0.476422,0.613232,-1.59762,-0.543019,-0.404514,0.340677,-0.542763,-0.486199,-0.0831605,-0.325786,0.909363,-0.580426,-0.150503,0.778113,0.0553951,0.834515,-0.954657,1.37267,0.0653753,-0.590906,-0.90726,0.446116,0.75411,0.923791,-1.32638,1.19721,-0.806012,1.82188,1.00645,0.124997,60.2772,112.454,114.275,144.769,148.894,149.875,180.214,189.835,222.39,230.634,232.819,247.172,253.176,253.947,255.795,265.585,276.383,289.821,293.693,309.074,314.8,332.206,335.973,340.217,346.323,349.501,352.733,359.804,361.437,366.545,371.343,374.768,382.973,385.708,392.085,394.189,398.389,399.064,401.315,402.237
0,-52.9056,-2.93412,0.0986004,0.283911,0.410468,0.0341419,0.0256029,0.00258826,0.124885,0.282314,0.278562,0.406346,0.115279,0.0804988,0.0551843,0.0986004,0.124885,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3811,112.363,114.351,144.64,148.579,150.03,180.473,190.269,223.205,229.917,232.122,247.254,253.286,254.893,255.695,265.275,276.518,288.191,293.012,308.536,314.68,332.234,333.708,339.605,345.223,349.752,351.281,359.037,359.121,366.761,370.985,374.296,382.758,383.427,392.215,393.467,397.795,398.722,401.421,402.476,0.0315175,-0.247785,0.403668,0.178304,0.0768316,0.0164624,0.505623,-0.781244,-0.192747,-0.587747,0.556776,0.631345,-1.6033,-0.594717,-0.311972,0.543964,-0.523657,-0.425988,-0.188357,-0.292794,0.938082,-0.681458,-0.0672046,0.844972,0.339657,1.17036,-0.309469,1.99756,0.742289,0.164131,-0.29547,1.01948,1.44527,1.06596,-1.02033,1.7005,-0.332391,2.09334,1.16371,0.313547,60.394,112.576,114.171,144.88,148.99,149.976,180.293,189.918,222.601,230.543,232.738,247.154,253.181,253.999,255.702,265.382,276.364,289.761,293.798,309.041,314.771,332.307,335.889,340.15,346.038,349.166,352.087,359.179,360.76,365.79,370.731,374.195,382.282,385.566,391.779,393.686,397.915,398.793,401.157,402.048
0,-440.188,-4.50072,0.0995256,0.285728,0.302419,0.0331679,0.107191,0.0023845,0.12628,0.247734,0.24764,0.230358,-0.0194786,0.336132,0.36135,0.0995256,0.12628,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2308,111.938,112.544,144.091,148.323,150.132,180.148,190.353,221.328,228.871,230.902,245.623,251.261,254.865,255.283,262.641,274.468,286.731,292.189,306.219,311.95,329.06,331.682,336.118,344.414,344.596,347.319,354.784,358.806,362.187,367.856,371.336,378.912,381.942,387.269,388.068,389.189,394.177,395.977,398.08,-0.0421428,0.321366,1.95902,0.891144,0.582857,0.170742,0.927313,-0.38781,0.400154,1.27418,2.2991,2.1775,-0.163928,-0.191076,0.547219,4.00259,1.10486,1.94932,1.67711,1.78736,3.41028,2.51334,3.77983,4.5308,3.5135,4.8507,5.13339,6.52991,3.95885,4.27597,1.97901,3.06294,4.55854,4.90035,4.14183,7.22447,7.75891,7.83609,7.60075,4.44889,60.4676,112.007,112.616,144.167,148.484,149.821,179.872,189.525,222.008,228.681,230.996,245.607,251.742,253.595,254.843,261.923,274.735,287.386,291.933,306.961,312.299,329.113,332.042,336.464,342.865,345.485,346.645,354.647,357.543,361.678,368.457,372.151,379.168,381.732,386.617,388.162,389.824,393.05,394.72,397.913
0,-48.6704,-0.868238,0.0981308,0.28718,0.597427,0.0407415,-0.0330042,0.00258213,0.123219,0.285357,0.280049,0.590784,0.136384,-0.100647,-0.0477095,0.0981308,0.123219,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1472,112.229,114.748,144.464,148.279,149.897,180.003,190.032,221.732,230.047,232.885,247.304,252.734,254.228,255.994,265.317,275.769,290.126,292.662,309.637,315.043,332.32,335.744,341.719,346.035,349.688,351.891,360.954,361.787,366.25,372.296,372.566,384.745,385.403,392.061,395.301,398.67,399.761,402.812,399.856,0.134255,-0.0995739,0.203502,0.262974,0.155253,0.099017,0.514867,-0.754702,-0.0306129,-0.713221,0.471708,0.554892,-1.61841,-0.527237,-0.514762,0.341828,-0.728493,-0.651438,-0.230343,-0.601845,0.621343,-0.88386,-0.479658,0.520159,-0.184363,0.483745,-1.2078,1.28073,-0.0435808,-0.66675,-0.804241,0.775084,1.19166,0.451446,-1.42593,0.885944,-1.17902,1.47252,0.356609,-0.091337,60.2912,112.428,114.371,144.795,148.912,149.893,180.284,189.892,222.439,230.668,232.823,247.23,253.196,253.931,255.905,265.584,276.568,289.986,293.84,309.35,315.088,332.51,336.302,340.475,346.562,349.852,352.986,359.896,361.546,366.621,371.24,374.439,382.535,386.181,392.185,394.5,398.762,399.413,401.964,402.453
0,-71.5232,-3.05214,0.0993575,0.280129,0.391797,0.0276028,0.0592541,0.00226364,0.126263,0.271168,0.269886,0.368978,0.0687449,0.192551,0.14084,0.0993575,0.126263,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2871,112.537,113.616,144.733,148.417,149.766,179.785,189.877,222.88,229.539,232.656,246.861,252.343,253.213,254.674,263.77,275.96,289.566,292.834,308.824,315.239,332.17,334.619,340.708,345.05,350.387,350.97,358.572,360.384,364.934,369.797,374.433,381.486,385.577,391.15,393.216,397.334,399.694,400.103,401.543,-0.0524689,-0.32484,1.10702,0.308158,0.144237,0.00839776,0.566583,-0.737843,-0.245686,-0.134728,0.94759,0.897761,-1.46892,-0.782341,-0.067348,1.38328,-0.198931,-0.0122146,0.0828684,-0.277531,1.01837,-0.326577,0.497682,1.29115,0.577883,0.959429,0.740892,2.34005,0.77404,0.467725,-0.500826,0.704182,0.957918,1.38487,-0.97515,2.33946,0.60707,2.74153,1.55835,0.359361,60.478,112.653,113.468,144.75,148.923,149.984,180.232,189.875,222.654,230.09,232.347,246.887,253.047,254.186,255.457,264.543,276.039,289.347,293.527,309.026,314.691,331.953,335.324,339.704,345.8,349.377,351.037,358.837,360.728,365.486,370.937,374.51,382.769,385.247,391.734,393.047,396.976,398.144,400.763,402.003
0,-90.4368,-5.10571,0.0990625,0.288153,0.532965,0.0447081,-0.077481,0.00190521,0.121723,0.276889,0.27285,0.496894,0.120785,-0.232773,-0.127818,0.0990625,0.121723,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1259,112.527,114.001,144.536,148.783,149.713,180.881,190.029,221.968,229.942,231.386,245.967,253.204,253.094,255.075,264.245,276.217,289.602,294.205,309.303,312.757,332.318,334.826,339.37,346.156,349.637,351.523,358.44,359.395,366.769,371.742,373.742,383.574,384.777,392.403,393.054,397.21,398.233,400.999,402.999,0.227938,0.149526,0.739726,0.666295,0.47334,0.278643,0.618742,-0.642834,0.629714,0.0411913,1.3138,1.0966,-1.33096,0.297174,0.0683354,1.74646,-0.547155,-0.173639,0.168782,0.490055,1.87916,-0.348803,0.158436,1.31082,1.02149,1.51819,0.265777,2.44019,1.22737,0.688489,-0.0768975,1.09683,0.923414,1.1181,-1.0045,2.31896,0.00897965,2.5222,1.44936,0.428889,60.1976,112.178,113.835,144.392,148.594,149.713,180.18,189.78,221.778,229.914,231.981,246.688,252.909,253.107,255.322,264.18,276.387,289.509,293.441,308.258,313.83,331.975,335.664,339.684,345.357,348.818,351.512,358.737,360.275,365.266,370.513,374.117,382.804,385.514,391.763,393.067,397.574,398.364,400.872,401.933
0,-54.3628,-2.78338,0.0973336,0.283715,0.731885,0.0360506,-0.0546917,0.00227248,0.123832,0.279628,0.275974,0.713177,0.114308,-0.171037,-0.0661853,0.0973336,0.123832,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1992,112.537,114.088,144.593,148.195,149.778,180.209,189.393,223.82,230.561,232.757,245.849,252.285,254.815,256.209,264.947,275.936,289.203,292.633,309.542,314.843,330.873,335.998,339.578,346.95,349.063,352.778,359.445,362.083,365.936,369.018,374.514,382.047,385.152,390.823,392.936,400.14,397.905,402.03,401.211,0.104926,-0.0926813,0.587244,0.371691,0.221586,0.113458,0.535178,-0.729407,-0.0275138,-0.415809,0.753947,0.751137,-1.53041,-0.574375,-0.298708,0.863868,-0.597352,-0.433127,-0.0417862,-0.709138,0.548457,-0.714644,-0.164051,0.809721,-0.021029,0.371581,-0.663646,1.71911,0.206547,-0.215264,-0.343908,1.45633,2.07551,0.713716,-0.936938,1.36595,-0.7532,1.92348,0.753897,0.0131153,60.3206,112.421,113.988,144.686,148.845,149.879,180.264,189.866,222.436,230.371,232.541,247.034,253.108,253.978,255.689,265.062,276.437,289.768,293.652,309.457,315.161,332.341,335.986,340.185,346.399,349.964,352.442,359.458,361.295,366.169,370.78,373.758,381.651,385.918,391.696,394.02,398.336,398.963,401.567,402.349
0,-52.7241,-6.93165,0.0992846,0.290082,0.419535,0.0449898,0.0562916,0.00216288,0.122546,0.282529,0.277568,0.400621,0.132506,0.167999,0.116397,0.0992846,0.122546,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2527,112.579,114.283,145.161,148.562,150.301,179.634,189.79,222.259,230.964,233.062,247.049,253.44,254.559,256.362,264.868,277.426,289.953,293.41,308.679,314.823,333.035,334.426,340.333,346.684,349.512,353.625,359.985,361.456,366.983,371.344,375.76,382.902,386.07,391.679,393.806,398.691,399.777,401.083,402.201,0.16686,-0.16784,0.215792,0.252982,0.149483,0.114953,0.636123,-0.657398,0.0170815,-0.780807,0.344651,0.579531,-1.60671,-0.595583,-0.413101,0.0991176,-0.408808,-0.406029,-0.00240322,-0.107571,1.12258,-0.32611,0.0872792,0.949862,0.190185,1.19972,-0.896384,1.41544,0.0834489,-0.646112,-1.01604,0.144641,0.45553,1.31177,-1.23033,1.42226,-0.295062,1.9469,1.81223,0.138025,60.2586,112.496,114.359,144.805,148.918,149.877,180.163,189.794,222.391,230.736,232.95,247.205,253.185,254,255.803,265.827,276.249,289.741,293.612,308.856,314.586,331.952,335.735,340.045,346.188,349.136,352.674,359.762,361.419,366.6,371.452,375.069,383.271,385.32,391.989,393.964,397.878,398.939,400.509,402.224
0,-51.0623,-2.37544,0.0981671,0.284521,0.563872,0.036254,-0.0115649,0.00195866,0.124133,0.284284,0.279721,0.563038,0.126693,-0.0360531,-0.0179114,0.0981671,0.124133,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3082,112.375,114.382,144.711,148.809,150.363,180.174,190.245,222.214,231.086,231.945,248.174,253.364,254.099,255.17,265.748,275.543,290.029,293.765,309,315.063,332.872,335.71,341.146,347.309,350.649,353.019,360.085,360.416,366.458,369.987,374.198,383.177,385.852,390.862,394.439,398.356,398.899,402.304,402.504,0.0784489,-0.174871,0.286616,0.205435,0.103411,0.0469899,0.491234,-0.784584,-0.179197,-0.710871,0.449219,0.524098,-1.65595,-0.691766,-0.499844,0.342612,-0.700485,-0.64669,-0.277948,-0.746621,0.462657,-0.954616,-0.480844,0.470982,-0.248143,0.364011,-1.12609,1.28728,-0.076039,-0.648139,-0.843854,0.739732,1.19818,0.38905,-1.48108,0.85364,-1.2111,1.41609,0.327455,-0.2463,60.3471,112.503,114.288,144.853,148.964,149.945,180.308,189.922,222.587,230.666,232.846,247.261,253.234,254.096,255.89,265.583,276.54,289.982,293.888,309.495,315.246,332.581,336.303,340.524,346.626,349.972,352.904,359.89,361.578,366.602,371.28,374.474,382.529,386.243,392.24,394.532,398.794,399.47,401.994,402.608
