# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1245761205 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
94.8565,0.0932175,0.366136,0.437034,0.115894,0.18151,0.0033115,0.125121,0.290751,0.285107,0.300337,0.139324,0.376553,0.357458,0.0932175,0.125121,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4018,112.886,115.09,145.688,149.292,149.877,179.323,191.033,223.058,230.874,234.11,246.702,251.221,255.492,257.065,267.289,277.247,288.308,292.36,309.387,0.0430908,-0.610023,-0.320853,-0.222998,-0.169212,-0.178547,0.681374,-0.594799,-0.713849,-1.13915,-0.190262,0.531778,-1.34259,-1.17723,-0.580366,-1.02131,0.342072,0.29734,0.679235,0.020754,60.3824,112.938,114.896,145.281,149.236,150.171,180.118,189.732,223.122,231.094,233.485,247.253,252.921,254.581,255.97,266.947,275.498,289.038,292.931,308.727
97.0492,0.0906593,0.33943,0.44062,0.0879159,0.149535,0.0024765,0.125757,0.288682,0.283897,0.335971,0.12875,0.349914,0.295679,0.0906593,0.125757,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2052,113.511,114.509,145.14,149.026,150.41,179.707,189.88,222.852,230.962,233.775,247.053,251.941,254.41,255.527,267.23,275.083,290.129,291.253,308.795,0.0273888,-0.576597,-0.122725,-0.137924,-0.131416,-0.138544,0.681931,-0.565495,-0.644145,-0.846099,0.133058,0.884696,-1.06908,-0.851894,-0.291178,-0.571547,0.493344,0.649339,0.999906,0.322923,60.3981,112.905,114.698,145.196,149.198,150.131,180.117,189.702,223.052,230.801,233.162,246.9,252.647,254.256,255.681,266.498,275.347,288.686,292.61,308.425
97.4135,0.0904682,0.336021,0.441325,0.0866061,0.144805,0.00238401,0.124707,0.288509,0.283211,0.342096,0.135503,0.34263,0.283653,0.0904682,0.124707,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2037,112.899,114.538,145.158,149.271,149.525,179.704,189.661,223.215,230.6,233.9,247.918,252.717,253.817,256.17,266.599,274.225,288.874,292.048,307.969,0.0919387,-0.499545,-0.157058,-0.057341,-0.0668861,-0.0687941,0.733522,-0.507867,-0.470458,-0.81719,0.179605,0.977062,-0.987766,-0.676558,-0.226022,-0.551909,0.544617,0.734075,1.14353,0.564203,60.3336,112.828,114.732,145.115,149.134,150.061,180.065,189.645,222.878,230.772,233.115,246.808,252.566,254.081,255.616,266.478,275.295,288.601,292.466,308.184
97.4634,0.0905986,0.336955,0.441233,0.0876362,0.146292,0.00241017,0.12466,0.288452,0.283143,0.340424,0.135664,0.344548,0.286573,0.0905986,0.12466,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5656,112.588,114.691,145.246,149.057,150.057,180.182,189.647,224.014,230.479,233.804,246.838,252.384,253.985,256.885,266.118,275.322,288.77,292.571,308.017,0.0937423,-0.498992,-0.158133,-0.0568205,-0.0660643,-0.0678504,0.735371,-0.507458,-0.468337,-0.825052,0.170422,0.965022,-0.999391,-0.689204,-0.23447,-0.561781,0.540084,0.721623,1.13306,0.553694,60.3318,112.827,114.733,145.115,149.133,150.06,180.064,189.644,222.876,230.78,233.125,246.82,252.577,254.093,255.624,266.488,275.3,288.613,292.477,308.194
98.0208,0.092245,0.342964,0.441609,0.0939306,0.161387,0.00259757,0.124517,0.283985,0.279684,0.322378,0.123076,0.369394,0.320473,0.092245,0.124517,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3885,113.355,114.684,145.188,149.462,150.338,179.23,189.736,222.47,230,233.904,244.97,251.7,254.681,255.534,264.859,274.893,288.61,293.017,307.929,0.0910836,-0.491263,0.0822684,0.0146811,-0.0280784,-0.0373393,0.766611,-0.494619,-0.418348,-0.729137,0.246708,0.940677,-1.10638,-0.812105,-0.208802,-0.303798,0.556363,0.704978,1.09085,0.457533,60.3344,112.819,114.493,145.043,149.095,150.029,180.032,189.632,222.826,230.684,233.048,246.844,252.684,254.216,255.599,266.23,275.284,288.63,292.519,308.29
98.2388,0.0925144,0.341667,0.442367,0.093343,0.159253,0.00255964,0.124162,0.284335,0.279774,0.325764,0.126651,0.366091,0.314408,0.0925144,0.124162,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5313,113.285,114.446,144.61,148.979,149.659,179.843,190.032,222.334,230.1,233.756,245.811,252.943,253.913,255.965,266.562,275.688,287.811,292.495,308.854,0.110285,-0.466934,0.0457986,0.0282306,-0.0144633,-0.0214825,0.772235,-0.490013,-0.377877,-0.76275,0.219547,0.916403,-1.12435,-0.798056,-0.229323,-0.356572,0.519372,0.651472,1.05924,0.454187,60.3152,112.795,114.529,145.03,149.081,150.013,180.027,189.627,222.786,230.718,233.075,246.869,252.702,254.202,255.619,266.283,275.321,288.684,292.551,308.294
98.8108,0.0939357,0.333669,0.44669,0.0871506,0.148658,0.0023351,0.123259,0.284196,0.279201,0.341661,0.132576,0.353257,0.288677,0.0939357,0.123259,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1855,112.704,114.432,145.035,148.913,149.628,179.934,190.498,222.901,230.641,233.162,246.635,252.403,253.579,255.083,266.543,274.634,289.098,293.259,309.269,0.15468,-0.38936,0.0214413,0.0852538,0.0319529,0.0274196,0.774775,-0.495504,-0.262867,-0.836492,0.167011,0.817541,-1.23066,-0.795561,-0.305081,-0.416066,0.34834,0.419829,0.875677,0.326203,60.2708,112.717,114.554,144.973,149.035,149.965,180.024,189.633,222.671,230.791,233.128,246.967,252.809,254.2,255.695,266.342,275.492,288.915,292.734,308.422
98.93,0.0943836,0.328336,0.448875,0.0815819,0.141661,0.00219622,0.123377,0.283629,0.278835,0.350963,0.13001,0.345585,0.274562,0.0943836,0.123377,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4067,112.562,114.626,145.036,149.505,150.244,179.499,190.231,222.557,231.074,233.137,246.567,253.328,254.213,255.454,266.466,275.059,289.007,292.802,307.961,0.144869,-0.38067,0.0701766,0.0948517,0.0352022,0.0275231,0.756475,-0.51668,-0.268734,-0.827662,0.181911,0.788626,-1.27544,-0.822121,-0.320273,-0.358932,0.275969,0.336314,0.782159,0.212965,60.2806,112.709,114.505,144.963,149.032,149.964,180.043,189.654,222.677,230.783,233.113,246.996,252.853,254.226,255.71,266.285,275.564,288.999,292.828,308.535
98.9416,0.094264,0.327502,0.448919,0.0805969,0.140531,0.00217802,0.123452,0.28351,0.278784,0.352135,0.129113,0.344355,0.272624,0.094264,0.123452,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4246,112.747,114.367,145.496,149.208,150.071,180.256,189.277,222.548,230.809,232.606,246.244,252.27,253.923,256.421,265.839,276.013,288.277,292.927,308.17,0.141293,-0.382573,0.0827567,0.0959547,0.0348885,0.0262975,0.75494,-0.517142,-0.272153,-0.812671,0.197362,0.803088,-1.26482,-0.813588,-0.307685,-0.334363,0.283726,0.35301,0.794407,0.220132,60.2842,112.711,114.492,144.962,149.032,149.966,180.044,189.654,222.68,230.768,233.098,246.982,252.843,254.218,255.698,266.26,275.556,288.982,292.816,308.528
98.9497,0.0940299,0.32726,0.4486,0.0799134,0.139831,0.00217744,0.123673,0.283673,0.279021,0.352558,0.128059,0.34342,0.271789,0.0940299,0.123673,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5845,112.405,114.54,144.616,148.862,149.98,180.142,189.433,222.672,230.754,233.38,247.872,252.458,255.208,256.408,265.643,276.16,288.761,292.788,308.396,0.129616,-0.396298,0.0849601,0.0817967,0.0233828,0.0143034,0.74659,-0.523911,-0.301468,-0.805525,0.202995,0.810989,-1.25399,-0.819184,-0.302471,-0.327697,0.292031,0.36961,0.800518,0.210613,60.2959,112.724,114.49,144.976,149.044,149.978,180.052,189.661,222.709,230.761,233.092,246.974,252.832,254.223,255.692,266.254,275.548,288.965,292.809,308.537
98.9601,0.0939541,0.326745,0.448605,0.0794341,0.138961,0.00216812,0.123655,0.2837,0.279033,0.353523,0.128267,0.342117,0.27003,0.0939541,0.123655,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4201,112.445,114.708,144.413,149.436,150.297,180.121,189.54,222.162,230.934,233.055,247.793,251.989,254.192,255.902,266.089,275.878,289.117,292.108,308.087,0.13127,-0.393688,0.0837104,0.0845274,0.025492,0.0164072,0.747753,-0.521834,-0.295694,-0.800759,0.209028,0.820102,-1.24543,-0.806488,-0.295753,-0.322578,0.296391,0.379012,0.811267,0.225339,60.2942,112.722,114.491,144.973,149.042,149.976,180.051,189.659,222.704,230.756,233.086,246.965,252.823,254.21,255.686,266.249,275.544,288.956,292.799,308.523
98.9987,0.0936652,0.324068,0.448787,0.0767954,0.134104,0.00211978,0.123636,0.283996,0.279247,0.359062,0.129309,0.334538,0.260175,0.0936652,0.123636,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2175,112.331,114.239,144.917,149.697,150.451,180.129,189.872,223.007,230.855,233.608,247.478,252.526,252.933,255.039,266.308,274.989,289.347,293.656,308.395,0.134642,-0.385222,0.0717513,0.0894193,0.0296411,0.0207239,0.746343,-0.519565,-0.282333,-0.789785,0.226136,0.846582,-1.21785,-0.761797,-0.278298,-0.312601,0.29892,0.398698,0.83449,0.26201,60.2909,112.713,114.503,144.969,149.037,149.971,180.053,189.657,222.69,230.745,233.069,246.938,252.796,254.166,255.668,266.239,275.541,288.936,292.776,308.486
99.0429,0.0933687,0.32105,0.449003,0.0737289,0.128151,0.00206928,0.123661,0.284474,0.279622,0.365804,0.130602,0.324615,0.248137,0.0933687,0.123661,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6252,112.996,114.775,145.348,148.552,150.111,179.705,190.122,222.76,230.118,233.075,247.516,252.352,253.333,255.342,266.059,275.976,289.857,293.466,309.279,0.135406,-0.378698,0.0525047,0.0889076,0.0300194,0.0215184,0.74017,-0.521859,-0.276909,-0.785085,0.237846,0.866447,-1.19371,-0.719853,-0.268059,-0.3115,0.291314,0.406845,0.844431,0.284995,60.2901,112.707,114.522,144.969,149.037,149.97,180.059,189.659,222.685,230.74,233.057,246.919,252.772,254.124,255.658,266.237,275.549,288.928,292.766,308.463
99.1416,0.0929416,0.315628,0.449489,0.0681051,0.116847,0.00198563,0.123761,0.285253,0.280262,0.378329,0.132269,0.304501,0.225571,0.0929416,0.123761,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2797,112.926,114.216,145.325,149.154,149.986,179.782,189.523,222.439,230.253,232.724,246.581,253.207,254.235,255.353,266.226,276.796,289.182,293.238,309.394,0.132657,-0.36905,0.02679,0.0861211,0.0285432,0.0201692,0.724505,-0.531503,-0.274151,-0.775911,0.259655,0.893319,-1.16143,-0.654983,-0.255936,-0.298409,0.265491,0.406354,0.841889,0.303484,60.2928,112.697,114.548,144.972,149.038,149.972,180.074,189.669,222.682,230.731,233.035,246.892,252.739,254.059,255.646,266.224,275.575,288.929,292.768,308.445
99.2823,0.0924994,0.307428,0.450528,0.0593996,0.0991432,0.00186416,0.124014,0.28561,0.280665,0.396937,0.131585,0.270272,0.191103,0.0924994,0.124014,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2073,112.387,114.58,145.214,149.347,149.479,179.959,189.742,222.882,230.086,233.541,246.173,252.64,253.791,255.583,267.471,275.514,289.423,293.598,308.473,0.121416,-0.35452,0.0438792,0.0940938,0.0317096,0.0197771,0.699047,-0.549814,-0.267471,-0.726692,0.327242,0.94246,-1.12402,-0.565534,-0.219397,-0.195894,0.22468,0.40916,0.827402,0.315317,60.3041,112.683,114.531,144.964,149.035,149.972,180.1,189.687,222.675,230.682,232.968,246.843,252.702,253.97,255.609,266.122,275.615,288.926,292.783,308.433
99.4081,0.092522,0.30131,0.451733,0.0536237,0.0836613,0.00178421,0.123843,0.285816,0.280729,0.412294,0.133406,0.23571,0.160494,0.092522,0.123843,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3565,112.493,114.838,144.889,148.963,149.998,179.633,190.392,222.63,230.553,233.158,247.043,253.188,253.842,255.338,266.333,275.448,288.742,292.862,309.402,0.13222,-0.316442,0.0465291,0.12437,0.0544513,0.0397834,0.689456,-0.555703,-0.20768,-0.697544,0.376873,0.969158,-1.11053,-0.468002,-0.202554,-0.11727,0.168834,0.378236,0.799073,0.347971,60.2933,112.644,114.528,144.934,149.013,149.952,180.11,189.693,222.616,230.653,232.918,246.816,252.689,253.872,255.593,266.043,275.671,288.957,292.811,308.4
99.5215,0.0926624,0.301193,0.451917,0.0536712,0.0826905,0.00178547,0.123761,0.286063,0.28087,0.41338,0.134728,0.23302,0.158325,0.0926624,0.123761,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2968,112.165,114.27,145.223,148.76,149.861,180.255,189.908,222.249,230.846,233.489,247.141,252.603,253.372,254.964,265.994,275.365,288.883,292.243,308.188,0.136031,-0.311204,0.0289564,0.123435,0.0550428,0.0415653,0.687499,-0.558492,-0.202094,-0.716195,0.360344,0.950247,-1.12436,-0.470836,-0.221457,-0.143405,0.146794,0.346819,0.77288,0.33119,60.2895,112.639,114.546,144.935,149.012,149.95,180.112,189.695,222.61,230.671,232.935,246.835,252.702,253.875,255.611,266.069,275.693,288.988,292.837,308.417
99.8422,0.0928262,0.296207,0.453151,0.0476085,0.0679034,0.00172034,0.124299,0.286032,0.281133,0.426329,0.130871,0.1975,0.130237,0.0928262,0.124299,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.254,112.806,114.683,144.591,149.264,149.99,179.928,189.696,223.402,230.869,232.903,246.813,252.037,253.847,254.779,265.851,275.161,288.841,292.593,308.044,0.103155,-0.317815,0.0800934,0.111422,0.0408299,0.0210861,0.643126,-0.60272,-0.246491,-0.682117,0.405985,0.932955,-1.15922,-0.477516,-0.220857,-0.0276015,0.055886,0.26797,0.653523,0.212639,60.3223,112.646,114.495,144.947,149.026,149.971,180.156,189.74,222.654,230.637,232.889,246.852,252.737,253.882,255.611,265.954,275.784,289.067,292.956,308.535
99.9264,0.0929224,0.296251,0.453252,0.0476982,0.0674131,0.00172281,0.124277,0.286225,0.281267,0.426827,0.131616,0.195997,0.129156,0.0929224,0.124277,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2549,112.818,114.511,144.94,149.03,149.396,180.197,189.707,223.4,230.688,233.402,246.754,252.717,253.787,254.86,265.867,275.722,288.843,293.708,308.836,0.103711,-0.316872,0.067986,0.107736,0.0388033,0.0199953,0.640117,-0.606434,-0.24866,-0.696531,0.392454,0.917046,-1.17091,-0.48518,-0.235799,-0.04784,0.0394549,0.24402,0.631495,0.193873,60.3218,112.645,114.507,144.95,149.028,149.972,180.159,189.743,222.657,230.652,232.903,246.868,252.749,253.889,255.626,265.974,275.801,289.091,292.979,308.554
100.154,0.0937864,0.291552,0.455187,0.0436778,0.0492089,0.00168008,0.123937,0.286233,0.281092,0.44074,0.13401,0.146791,0.0936196,0.0937864,0.123937,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2264,112.461,114.573,144.862,149.193,150.052,180.252,189.609,222.156,230.661,232.193,247.375,253.504,252.98,256.379,266.229,275.917,290.171,293.026,308.339,0.118695,-0.26247,0.0794298,0.14872,0.0704858,0.0465871,0.622626,-0.62666,-0.166393,-0.687464,0.427291,0.881057,-1.22771,-0.416588,-0.260996,0.0438843,-0.0937448,0.104846,0.4953,0.151741,60.3068,112.59,114.496,144.909,148.997,149.945,180.176,189.764,222.574,230.642,232.868,246.904,252.806,253.821,255.651,265.882,275.934,289.23,293.115,308.596
100.3,0.0938238,0.293407,0.454748,0.0456168,0.0527082,0.00171374,0.123895,0.287297,0.281864,0.438358,0.137515,0.155471,0.0999677,0.0938238,0.123895,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5296,112.548,114.689,145.239,148.976,149.94,179.96,189.491,222.493,230.496,232.655,247.327,253.083,254.164,256.079,265.914,276.065,289.475,293.148,308.021,0.120234,-0.273506,0.00755249,0.119481,0.0523275,0.0355781,0.617977,-0.632273,-0.195523,-0.756912,0.354435,0.830922,-1.24827,-0.455455,-0.318133,-0.0874154,-0.114334,0.0577378,0.459934,0.108974,60.3053,112.602,114.567,144.939,149.015,149.956,180.181,189.769,222.604,230.712,232.941,246.954,252.826,253.859,255.708,266.013,275.954,289.277,293.15,308.639
100.656,0.0933837,0.290333,0.454642,0.0412123,0.0375226,0.00169176,0.12456,0.287236,0.282178,0.446149,0.132697,0.113175,0.0715804,0.0933837,0.12456,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1966,112.553,114.322,144.9,148.917,149.838,180.402,189.971,223.078,230.653,232.883,246.705,252.193,254.296,255.521,265.842,276.448,288.945,293.664,308.212,0.0842716,-0.286034,0.0699454,0.110645,0.0396726,0.0145408,0.580315,-0.664482,-0.23406,-0.671351,0.451649,0.883531,-1.21986,-0.400473,-0.259448,0.0929412,-0.137867,0.0865848,0.437233,0.106249,60.3412,112.614,114.505,144.947,149.027,149.977,180.219,189.801,222.642,230.626,232.843,246.901,252.798,253.804,255.649,265.833,275.978,289.248,293.173,308.642
101.02,0.0928954,0.289448,0.45392,0.0400646,0.0274072,0.00170743,0.124692,0.287793,0.282667,0.44936,0.133463,0.083175,0.0523207,0.0928954,0.124692,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2614,112.675,114.505,145.386,149.259,150.09,180.402,189.783,223.074,230.421,232.611,246.751,253.186,254.543,255.231,266.659,277.09,288.925,293.875,309.273,0.0803052,-0.278285,0.0613711,0.113918,0.0421009,0.0148029,0.56982,-0.668535,-0.218488,-0.628497,0.506427,0.93782,-1.1697,-0.306345,-0.222321,0.16812,-0.131414,0.136321,0.472215,0.194159,60.3452,112.606,114.514,144.944,149.025,149.977,180.229,189.806,222.626,230.583,232.789,246.847,252.748,253.71,255.612,265.758,275.971,289.199,293.138,308.554
