# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1510510942 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
0,-311.988,-5.4747,0.0947711,0.426205,2.27663,0.156941,-0.483175,0.00194349,0.134632,0.323659,0.314517,1.47594,0.168064,-0.828567,-0.176564,0.0947711,0.134632,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.1047,113.317,116.056,146.665,149.87,151.153,181.478,191.143,225.685,232.538,234.662,249.045,253.73,257.074,257.877,268.974,278.572,292.328,295.258,313.06,319.36,336.4,339.28,344.314,349.434,-0.539444,-0.99233,-1.39661,-1.24798,-0.863032,-0.974006,-0.376294,-1.63828,-2.5119,-2.50862,-1.41581,-1.2216,-2.52469,-2.72174,-2.42672,-2.48557,-2.19373,-2.69535,-2.59841,-4.37783,-3.6076,-4.29656,-3.97083,-2.96863,-3.62845,60.9649,113.32,115.972,146.306,149.93,150.966,181.175,190.775,224.92,232.464,234.711,249.007,254.103,256.126,257.817,268.412,278.034,292.03,296.208,313.126,319.317,335.923,339.793,343.964,350.006
0,-27.877,-1.86391,0.0954771,0.319536,0.764017,0.0738733,-0.145439,0.00269027,0.122831,0.29185,0.28454,0.656483,0.158258,-0.369688,-0.160234,0.0954771,0.122831,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1411,112.272,114.71,144.896,149.126,149.698,180.708,189.667,222.09,231.051,232.639,247.315,253.24,254.654,256.304,266.092,276.401,290.255,293.237,309.921,315.188,332.716,337.612,341.115,345.824,0.175182,-0.0161865,-0.0858455,0.268624,0.175046,0.126511,0.481192,-0.751298,0.104244,-0.668688,0.580295,0.714616,-1.38319,-0.0878334,-0.537841,0.419087,-0.756137,-0.510642,-0.061074,-0.265625,0.976922,-0.56118,-0.0557664,1.06361,0.553996,60.2503,112.344,114.661,144.789,148.892,149.865,180.318,189.888,222.304,230.624,232.715,247.07,252.961,253.492,255.928,265.507,276.596,289.846,293.671,309.014,314.732,332.187,335.878,339.931,345.824
0,-44.0821,-3.53457,0.0939388,0.280513,0.476292,0.0257454,0.0333893,0.00195167,0.127384,0.278173,0.276203,0.469011,0.0841375,0.109023,0.0642044,0.0939388,0.127384,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5105,112.621,113.633,144.626,149.177,150.245,181.241,189.99,223.609,230.608,232.671,246.86,253.143,254.873,255.694,264.575,275.554,289.307,293.466,308.657,314.097,332.155,334.183,339.344,344.819,-0.0840507,-0.390884,0.771039,0.158045,0.0328548,-0.0639415,0.504691,-0.751706,-0.468784,-0.228706,0.859601,1.02533,-1.25155,-0.668915,-0.0240414,1.01655,-0.104319,0.207216,0.355291,-0.329662,0.908523,0.133734,1.28655,2.06442,1.49711,60.5096,112.719,113.804,144.9,149.034,150.056,180.294,189.889,222.877,230.184,232.435,246.76,252.83,254.073,255.414,264.909,275.944,289.128,293.255,309.078,314.8,331.492,334.535,338.931,344.881
0,-4067.98,-2.88979,0.0939359,0.244519,0.428868,-0.0168973,0.175062,0.0021889,0.130708,0.173059,0.127948,0.159591,-0.510558,0.769092,0.616603,0.0939359,0.130708,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7149,105.792,112.339,141.312,145.808,150.1,177.659,188.102,219.36,221.253,223.548,238.221,241.237,246.637,255.18,254.792,270.7,276.466,283.895,299.852,302.529,312.126,316.393,316.565,321.267,-0.203108,6.60171,2.50017,3.94101,3.29285,0.515198,2.04587,0.889729,2.92077,7.99011,9.26159,8.71632,10.5998,6.28705,1.20356,11.0107,6.00862,12.1931,10.6136,9.10761,13.6776,19.7784,19.8105,23.5517,24.6677,60.6286,105.726,112.075,141.117,145.774,149.477,178.753,188.247,219.487,221.965,224.033,239.069,240.978,247.117,254.186,254.915,269.831,277.142,282.996,299.64,302.031,311.848,316.012,317.443,321.71
0,-47.6621,-4.08936,0.0927464,0.27843,0.825967,0.0301651,-0.0215529,0.00178597,0.124132,0.277868,0.274714,0.822957,0.106535,-0.0698421,-0.0233142,0.0927464,0.124132,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1688,112.457,113.939,144.207,148.659,149.421,180.088,189.78,222.492,230.748,232.888,246.782,253.149,254.02,255.644,264.439,275.463,288.616,292.814,309.522,314.938,331.536,333.966,338.685,345.964,0.118544,-0.145905,0.665525,0.39808,0.234388,0.124718,0.637682,-0.594175,-0.0609313,-0.233928,0.892094,1.15166,-1.13002,-0.444566,-0.0290157,0.916955,-0.0828759,0.256708,0.690036,-0.302143,0.959087,0.507878,1.4806,2.35041,1.39522,60.307,112.474,113.909,144.66,148.833,149.867,180.161,189.731,222.469,230.189,232.403,246.633,252.708,253.849,255.419,265.009,275.923,289.078,292.92,309.05,314.75,331.118,334.341,338.645,344.983
0,-31.2907,-4.68957,0.0928647,0.304928,0.837216,0.0489406,-0.11891,0.00218279,0.127994,0.288039,0.284473,0.757301,0.111276,-0.336029,-0.126226,0.0928647,0.127994,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3782,113.111,114.078,145.211,149.024,149.957,180.538,190.324,222.896,230.048,233.494,246.698,252.682,255.111,255.527,265.083,275.948,290.024,293.481,310.264,316.065,331.938,335.363,338.894,344.088,-0.115368,-0.353401,0.341998,0.0124216,-0.0649583,-0.134749,0.313848,-0.916884,-0.652256,-0.507331,0.647694,0.737217,-1.40913,-0.729968,-0.368338,0.670404,-0.634242,-0.356212,-0.162428,-1.05313,0.131663,-0.749191,0.223474,1.18491,0.735273,60.5409,112.681,114.233,145.046,149.132,150.127,180.485,190.054,223.06,230.462,232.647,247.048,252.987,254.134,255.758,265.256,276.474,289.691,293.772,309.801,315.577,332.375,335.599,339.81,345.643
0,-106.519,-2.35296,0.0935064,0.265956,0.519178,0.00934204,0.0572062,0.00215591,0.128307,0.259653,0.259617,0.495404,0.011703,0.207797,0.108896,0.0935064,0.128307,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6465,111.993,112.742,145.13,147.995,149.985,180.559,190.207,222.833,229.379,230.468,245.327,251.541,254.31,255.248,264.266,275.564,288.015,291.836,307.615,313.574,329.235,332.763,338.779,342.13,-0.126343,-0.271364,1.90143,0.57688,0.326758,0.0256733,0.665733,-0.590151,-0.240444,0.747131,1.79068,1.76767,-0.698757,-0.438754,0.373604,2.77853,0.485704,1.12975,1.16658,0.0288323,1.42289,1.21947,2.64077,3.40844,2.46004,60.5518,112.599,112.674,144.481,148.74,149.966,180.133,189.727,222.648,229.208,231.504,246.017,252.277,253.843,255.016,263.147,275.354,288.205,292.443,308.719,314.286,330.407,333.181,337.587,343.918
0,-122.885,-3.03928,0.0945578,0.258684,0.588136,-0.00139929,0.0707996,0.00218184,0.130041,0.250161,0.249767,0.549171,-0.039663,0.27518,0.125154,0.0945578,0.130041,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.8141,111.855,113.016,144.455,148.213,150.199,181.002,189.995,221.654,228.874,231.213,245.396,251.734,253.748,255.929,262.457,275.792,288.313,293.395,307.882,314.52,331.15,333.106,337.73,345.656,-0.231874,0.45042,1.86406,0.737109,0.438992,-0.0093226,0.666027,-0.600763,-0.336671,1.20784,2.21961,1.9967,-0.417661,-0.478331,0.134185,3.73357,0.585745,1.34855,1.28489,-0.319849,1.1345,1.30102,2.66418,3.50677,2.1771,60.6574,111.878,112.711,144.321,148.628,150.001,180.133,189.738,222.745,228.747,231.075,245.788,251.996,253.882,255.256,262.192,275.254,287.986,292.325,309.068,314.574,330.325,333.158,337.488,344.201
0,-28.4577,-2.28081,0.0963983,0.309988,0.759457,0.0642075,-0.112112,0.00239824,0.12289,0.293438,0.285698,0.692278,0.16241,-0.299609,-0.123647,0.0963983,0.12289,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.205,111.769,115.011,145.733,148.718,149.765,180.088,189.687,222.42,229.848,232.662,247.131,253.88,253.524,256.239,265.733,275.959,290.281,294.631,310.266,315.397,332.843,336.384,341.748,346.418,0.163021,-0.0705876,-0.22033,0.173114,0.106186,0.083494,0.461175,-0.784112,-0.0519647,-0.924332,0.297893,0.482126,-1.54248,-0.385053,-0.757574,-0.0276619,-0.870002,-0.764256,-0.276677,-0.646529,0.54638,-0.895168,-0.523594,0.556576,-0.100397,60.2625,112.399,114.795,144.885,148.961,149.909,180.338,189.921,222.46,230.879,232.997,247.303,253.12,253.789,256.148,265.954,276.71,290.099,293.887,309.395,315.163,332.521,336.346,340.438,346.478
0,-63.1115,-2.32775,0.0937243,0.269965,0.533226,0.0136892,0.0380937,0.00235485,0.128138,0.267244,0.266794,0.522995,0.0410404,0.134296,0.0685081,0.0937243,0.128138,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7499,113.189,113.251,144.98,148.588,150.253,179.718,188.986,223.178,229.536,231.583,246.399,252.736,252.306,255.031,263.805,274.642,287.114,293.239,308.186,314.345,331.004,334.268,339.044,343.278,-0.121822,-0.363018,1.49431,0.394951,0.192418,-0.0182979,0.573831,-0.681982,-0.374694,0.335189,1.39913,1.41843,-0.998287,-0.599335,0.223666,2.05179,0.169709,0.657197,0.740176,-0.28695,1.0345,0.575246,1.88396,2.65871,1.8732,60.5473,112.691,113.081,144.663,148.875,150.01,180.225,189.819,222.783,229.62,231.896,246.367,252.576,254.003,255.166,263.874,275.67,288.678,292.87,309.035,314.675,331.051,333.938,338.336,344.505
0,-334.031,-3.71335,0.0904124,0.433657,3.18126,0.157242,-0.503319,0.00268833,0.138207,0.354025,0.337011,2.32382,0.219222,-0.851785,-0.12353,0.0904124,0.138207,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.0518,113.675,117.865,147.587,149.872,151.751,181.231,191.102,226.457,233.263,236.458,249.803,253.791,257.613,258.857,270.171,278.736,291.007,297.306,315.072,320.33,336.094,340.97,345.77,351.44,-0.722824,-1.44851,-2.93079,-2.07928,-1.22491,-1.6605,-0.691266,-1.9309,-3.60355,-3.7514,-2.70598,-2.02088,-2.6483,-3.46599,-3.71733,-4.83304,-2.62596,-3.41192,-3.33323,-5.37746,-4.88096,-4.80999,-4.60789,-3.50009,-3.90538,61.1483,113.777,117.506,147.137,150.292,151.653,181.49,191.068,226.012,233.706,236.001,249.806,254.226,256.87,259.107,270.759,278.466,292.747,296.943,314.125,320.59,336.436,340.43,344.495,350.283
0,-32.5836,-3.40475,0.0918552,0.288142,0.646113,0.0338851,-0.0357722,0.00225985,0.127129,0.286162,0.282605,0.638166,0.111491,-0.111084,-0.0491925,0.0918552,0.127129,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3777,112.445,114.398,144.912,149.318,150.101,180.449,190.251,222.551,229.608,232.357,247.581,252.674,254.567,256.178,265.49,276.649,289.217,293.057,308.591,315.796,330.833,333.506,339.537,344.47,-0.0561163,-0.347135,0.349968,0.0686397,-0.0183089,-0.0817244,0.428648,-0.798146,-0.519593,-0.449372,0.6842,0.93413,-1.22388,-0.564311,-0.206896,0.605778,-0.31395,0.0141265,0.250493,-0.532778,0.664569,-0.0111777,1.09464,1.98083,1.51813,60.4816,112.675,114.225,144.989,149.085,150.074,180.37,189.935,222.928,230.404,232.611,246.851,252.802,253.968,255.597,265.32,276.154,289.321,293.36,309.281,315.044,331.637,334.727,339.014,344.86
0,-53.6292,-7.9553,0.0883953,0.36664,1.97806,0.108626,-0.317593,0.00306068,0.129007,0.315648,0.305125,1.55361,0.182589,-0.668242,-0.131241,0.0883953,0.129007,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4659,112.933,116.022,145.758,148.985,150.402,180.93,190.578,223.307,231.344,235.594,248.287,253.138,255.2,257.076,268.747,276.414,291.568,294.586,311.187,317.883,332.853,338.106,340.105,345.798,-0.15539,-0.625124,-1.22516,-0.665449,-0.458395,-0.487415,0.10757,-1.08593,-1.45322,-1.80103,-0.676019,-0.00539807,-1.47903,-1.32376,-1.59294,-1.80432,-1.02143,-1.03299,-0.659789,-2.02264,-1.09306,-1.06207,-0.266307,0.763258,0.212046,60.5809,112.953,115.8,145.723,149.525,150.479,180.691,190.223,223.861,231.756,233.971,247.79,253.057,254.728,256.983,267.73,276.861,290.368,294.27,310.771,316.802,332.688,336.088,340.232,346.166
0,-41.1006,-3.67081,0.0944721,0.342329,1.46896,0.093246,-0.252185,0.00206503,0.124542,0.299035,0.290691,1.17695,0.167044,-0.578971,-0.142998,0.0944721,0.124542,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3884,112.334,115.058,145.306,148.766,149.873,181.262,190.734,222.398,231.843,233.128,247.296,253.334,254.468,256.507,267.252,277.078,289.715,294.365,310.34,317.193,332.936,336.98,339.956,347.764,0.0717374,-0.22319,-0.472872,-0.0668846,-0.0693524,-0.0704965,0.349117,-0.885576,-0.526597,-1.2632,-0.0848791,0.21302,-1.64607,-0.910087,-1.1108,-0.646278,-1.01823,-1.02094,-0.509726,-1.52443,-0.428356,-1.26172,-0.860717,0.170239,-0.713565,60.3538,112.551,115.048,145.125,149.136,150.062,180.45,190.023,222.935,231.218,233.38,247.572,253.224,254.314,256.501,266.572,276.858,290.356,294.12,310.272,316.137,332.888,336.683,340.825,347.092
0,-98.1103,-2.11415,0.0913129,0.406568,1.65331,0.13855,-0.401552,0.00217921,0.134009,0.30904,0.303595,1.06172,0.13274,-0.736632,-0.210638,0.0913129,0.134009,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.2593,113.311,115.146,145.701,149.967,150.944,181.441,191.143,224.316,231.31,233.175,248.53,252.912,254.087,256.009,266.999,277.16,289.761,295.114,310.93,318.917,333.872,337.473,341.159,347.485,-0.465674,-0.80923,-0.541651,-0.781378,-0.632321,-0.661138,-0.173148,-1.39879,-1.90443,-1.44113,-0.318693,-0.190352,-1.90413,-1.75087,-1.3435,-0.769016,-1.45215,-1.46142,-1.47851,-2.84703,-1.8775,-2.56011,-1.69637,-0.689091,-0.870556,60.8912,113.137,115.117,145.839,149.699,150.653,180.972,190.536,224.312,231.396,233.614,247.975,253.482,255.155,256.733,266.695,277.292,290.796,295.089,311.595,317.586,334.186,337.518,341.684,347.249
0,-54.6741,-3.48966,0.0972788,0.267894,0.607576,0.0163876,0.0468948,0.00231281,0.125753,0.264274,0.263657,0.592105,0.0483137,0.164959,0.0734543,0.0972788,0.125753,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3674,112.5,113.13,144.826,148.801,149.249,180.445,189.702,222.789,228.936,232.36,247.322,252.028,253.943,255.893,263.675,276.899,289.476,293.184,308.951,314.248,330.802,334.224,339.116,347.204,-0.00493641,-0.215549,1.53819,0.546903,0.319434,0.0948274,0.645941,-0.63686,-0.117636,0.206778,1.28185,1.19442,-1.24749,-0.760136,0.0494882,1.92299,-0.0486454,0.257967,0.48917,-0.585059,0.749613,0.0373237,0.94598,1.74873,0.609583,60.4304,112.544,113.037,144.511,148.748,149.897,180.153,189.774,222.526,229.748,232.013,246.591,252.825,254.164,255.341,264.003,275.889,289.077,293.121,309.333,314.959,331.589,334.876,339.246,345.768
0,-17877.2,-3.77889,0.0960495,0.237249,0.403717,-0.0293812,0.198323,0.00288617,0.133315,0.139824,0.0248243,0.0252837,-0.906896,0.954084,0.936748,0.0960495,0.133315,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7228,101.821,111.495,138.191,142.749,149.325,178.016,187.175,209.284,211.917,212.073,214.6,228.986,233.908,240.402,242.163,249.861,253.348,254.999,259.831,272.26,272.206,277.974,298.937,300.476,-0.317983,10.4974,3.00352,6.73722,6.03633,0.995751,2.93837,1.99015,13.925,18.2942,20.7604,34.4288,22.3369,20.6648,13.8339,23.9653,26.3872,35.7573,38.1452,48.6524,44.6531,59.0453,57.5751,43.3139,46.617,60.7435,101.831,111.571,138.321,143.031,148.996,177.861,187.147,208.483,211.661,212.535,213.356,229.241,232.739,241.556,241.961,249.453,253.578,255.465,260.096,271.056,272.581,278.247,297.681,299.761
0,-26.6435,-0.398202,0.0952167,0.301397,0.852541,0.0549201,-0.101402,0.00225305,0.123239,0.289336,0.282988,0.794827,0.14813,-0.284584,-0.101322,0.0952167,0.123239,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1974,112.757,114.287,144.933,148.777,150.305,179.708,190.073,223.549,231.207,233.116,247.345,252.349,254.033,255.823,265.051,276.267,288.924,292.565,309.991,316.842,331.989,335.907,340.116,345.569,0.150864,-0.0952386,0.00673678,0.223713,0.131689,0.090511,0.504577,-0.736234,-0.0872598,-0.773267,0.417701,0.632182,-1.45621,-0.467739,-0.586939,0.156322,-0.675251,-0.525863,-0.0371971,-0.677302,0.522912,-0.570214,-0.0474058,0.964643,0.182015,60.2746,112.423,114.568,144.834,148.935,149.901,180.294,189.873,222.495,230.728,232.877,247.153,253.034,253.872,255.977,265.77,276.515,289.861,293.647,309.425,315.186,332.196,335.869,340.03,346.196
0,-30.163,-3.59699,0.0911247,0.307309,1.9291,0.0595782,-0.186034,0.00212386,0.123865,0.289369,0.283378,1.74044,0.143892,-0.507059,-0.082559,0.0911247,0.123865,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3268,112.606,114.442,145.177,148.992,150.263,180.382,189.478,222.361,231.373,232.741,246.941,253.237,253.845,255.845,265.447,275.251,289.711,293.724,309.821,314.904,330.417,334.98,337.301,345.901,0.139568,-0.184341,-0.00918699,0.164901,0.0811,0.0494502,0.546679,-0.665984,-0.325103,-0.811159,0.317804,0.771768,-1.23954,-0.7214,-0.586917,-0.136538,-0.380789,-0.190575,0.386934,-0.949279,0.201809,0.114531,0.901915,1.82867,0.730351,60.2859,112.512,114.584,144.893,148.986,149.943,180.252,189.803,222.733,230.766,232.977,247.013,252.818,254.125,255.977,266.063,276.221,289.526,293.223,309.697,315.507,331.511,334.92,339.166,345.648
0,-33.9308,-2.20777,0.0936279,0.358885,1.26295,0.105995,-0.276461,0.00231176,0.126445,0.298367,0.291435,0.934128,0.152419,-0.594695,-0.185537,0.0936279,0.126445,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5959,112.736,114.58,144.977,148.728,149.621,180.744,190.566,222.693,231.85,233.537,247.978,253.477,253.622,256.491,266.808,276.642,289.985,294.338,309.671,316.892,332.369,336.872,341.175,346.06,-0.0339932,-0.286864,-0.291775,-0.106969,-0.118806,-0.135918,0.261623,-0.965239,-0.639429,-1.01771,0.177501,0.352709,-1.58786,-0.784193,-0.897106,-0.148747,-1.0089,-0.885313,-0.539849,-1.40457,-0.277708,-1.29192,-0.669247,0.392039,-0.208229,60.4595,112.615,114.867,145.165,149.186,150.128,180.537,190.102,223.047,230.973,233.117,247.432,253.166,254.188,256.287,266.075,276.849,290.22,294.15,310.153,315.987,332.918,336.491,340.603,346.586
