# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1167009158 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
0,-52.5308,-1.73842,0.0846942,0.307912,0.894748,0.0345291,-0.146788,0.00183365,0.136691,0.28383,0.283446,0.768906,0.0368101,-0.428652,-0.158016,0.0846942,0.136691,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.9935,113.261,113.579,145.558,149.452,150.481,180.264,190.841,224.002,230.105,-0.544947,-0.804169,1.07776,-0.220949,-0.317421,-0.475577,0.0942628,-1.07181,-1.51334,0.354355,60.9704,113.132,113.497,145.279,149.384,150.468,180.705,190.209,223.921,229.601
0,-64.5046,-3.13008,0.0904601,0.325186,0.69313,0.0578139,-0.137295,0.00130125,0.133686,0.29799,0.294844,0.594697,0.10275,-0.358473,-0.177727,0.0904601,0.133686,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.9084,113.085,114.309,145.459,149.828,150.646,180.744,189.846,224.407,230.684,-0.431581,-0.703802,0.0914183,-0.463221,-0.440172,-0.485415,-0.0203818,-1.23627,-1.43341,-0.650038,60.8571,113.032,114.484,145.521,149.507,150.477,180.819,190.373,223.841,230.605
0,-2354.64,-2.1698,0.0860778,0.682824,2.28264,0.352517,-0.759902,0.00136765,0.165153,0.429848,0.406797,1.16716,0.231574,-0.733963,-0.255813,0.0860778,0.165153,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,62.5489,115.374,119.882,150.041,151.723,154.065,183.413,192.954,229.745,236.248,-2.15157,-3.32282,-5.4519,-4.7175,-2.89166,-4.13677,-2.52616,-3.78134,-7.65804,-6.13667,62.5771,115.651,120.027,149.776,151.959,154.129,183.325,192.918,230.066,236.092
0,-90.5505,-4.87011,0.0850701,0.306221,0.43622,0.0262912,-0.00425542,0.00186166,0.139965,0.30618,0.303929,0.436111,0.0857328,-0.0127978,-0.00891887,0.0850701,0.139965,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.2322,113.66,115.224,145.994,150.215,151.642,180.349,190.536,225.074,230.353,-0.743656,-1.25996,-0.215679,-1.04679,-0.877943,-0.922195,-0.205706,-1.40098,-2.40812,-0.86666,61.1692,113.588,114.791,146.105,149.945,150.914,181.005,190.538,224.816,230.822
0,-61.8022,-2.00606,0.0821834,0.45256,2.12867,0.196477,-0.516746,0.00192961,0.128041,0.327117,0.311691,1.30583,0.217152,-0.796174,-0.190041,0.0821834,0.128041,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4784,113.107,116.433,146.002,149.478,150.331,181.482,190.445,224.262,231.26,-0.0463735,-0.55962,-1.79717,-0.665843,-0.414341,-0.44099,0.185698,-0.926912,-1.20081,-1.65094,60.4719,112.888,116.372,145.724,149.481,150.433,180.613,190.064,223.609,231.606
0,-480.129,-2.60645,0.084326,0.252576,0.493447,-0.0554784,0.102165,0.0014838,0.154027,0.231423,0.206049,0.387533,-0.331129,0.518346,0.275601,0.084326,0.154027,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.9108,108.649,113.843,144.712,148.727,150.846,180.562,190.696,224.81,226.428,-1.4538,3.45737,0.76847,0.751761,0.420697,-0.901696,0.242115,-0.891862,-2.28274,4.01243,61.8793,108.871,113.807,144.306,148.646,150.894,180.557,190.029,224.691,225.943
0,-9.76922,-1.02848,0.0857423,0.418657,1.0122,0.162486,-0.352187,0.00150768,0.128085,0.296116,0.290728,0.585333,0.134897,-0.606026,-0.301005,0.0857423,0.128085,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5542,112.675,114.329,145.462,149.261,149.832,180.743,190.055,222.626,230.269,-0.0610075,-0.228844,0.081046,0.115581,0.0310034,-0.0635488,0.329873,-0.80682,-0.254474,0.104772,60.4865,112.557,114.494,144.942,149.036,150.056,180.469,189.944,222.662,229.85
0,-81.6614,-1.00847,0.0826103,0.495609,1.77398,0.232632,-0.539225,0.00188837,0.131488,0.331705,0.317464,0.975448,0.207196,-0.740448,-0.240983,0.0826103,0.131488,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7407,113.505,116.187,145.839,149.621,150.796,180.838,190.723,223.619,232.207,-0.250352,-0.746766,-1.83637,-0.924186,-0.615264,-0.662711,-0.0542036,-1.17599,-1.63881,-1.73288,60.6759,113.075,116.411,145.982,149.682,150.655,180.853,190.313,224.047,231.688
0,-28.1299,-2.73952,0.0764991,0.319619,0.619814,0.0537995,-0.0983766,0.00159346,0.13291,0.304005,0.299208,0.56798,0.125607,-0.263449,-0.138783,0.0764991,0.13291,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.64,113.055,114.668,145.092,149.208,150.529,180.65,190.41,223.292,230.028,-0.254639,-0.710581,-0.302269,-0.351672,-0.337605,-0.362215,0.315914,-0.74023,-1.04971,0.123307,60.6801,113.039,114.877,145.41,149.405,150.354,180.483,189.877,223.458,229.832
0,-23.1972,-1.85985,0.088908,0.398502,0.556025,0.144378,-0.218219,0.00156153,0.127062,0.312859,0.301833,0.380593,0.187737,-0.401965,-0.318782,0.088908,0.127062,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5981,112.497,115.473,145.47,148.816,150.086,180.694,190.066,223.032,230.86,-0.0311867,-0.209474,-0.853107,-0.147259,-0.121368,-0.121484,0.182986,-0.973257,-0.190434,-0.535324,60.4567,112.537,115.428,145.205,149.188,150.113,180.616,190.11,222.598,230.49
0,-18.5116,-2.1932,0.0942557,0.467806,0.641957,0.211747,-0.335479,0.00162315,0.128029,0.292489,0.287951,0.310721,0.124551,-0.493676,-0.457499,0.0942557,0.128029,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4217,112.266,113.568,144.897,148.952,149.838,180.637,190.56,222.521,229.24,-0.11613,0.000730904,0.520005,0.353502,0.238896,-0.0158355,0.157758,-1.03502,0.312202,0.762026,60.5416,112.327,114.055,144.704,148.828,150.008,180.641,190.172,222.096,229.193
0,-72.0995,-2.33005,0.0899841,0.561035,0.948483,0.280826,-0.502026,0.0017983,0.140105,0.295316,0.294543,0.349738,0.051155,-0.596329,-0.502218,0.0899841,0.140105,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.2385,113.198,113.234,144.993,150.212,151.124,181.234,190.832,223.318,229.063,-0.782539,-0.734189,0.941393,-0.360533,-0.40805,-0.644467,-0.392138,-1.575,-1.46994,0.704803,61.208,113.062,113.634,145.419,149.475,150.636,181.191,190.712,223.878,229.25
0,-19.5816,-2.24075,0.0780096,0.340117,1.50994,0.0804246,-0.291804,0.00182754,0.129846,0.283724,0.281688,1.10498,0.0847011,-0.693877,-0.176887,0.0780096,0.129846,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4922,112.648,113.952,144.598,149.286,149.878,180.388,189.593,223.185,230.088,-0.0892063,-0.391939,0.748095,0.259196,0.101874,-0.054285,0.585096,-0.481798,-0.448773,0.814607,60.5147,112.72,113.827,144.799,148.965,150.046,180.214,189.619,222.857,229.14
0,-12.4997,-0.395411,0.0876349,0.356606,0.858608,0.098991,-0.227749,0.00170953,0.128807,0.296195,0.29117,0.630909,0.130252,-0.499891,-0.230704,0.0876349,0.128807,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5894,112.682,114.178,145.047,149.024,149.532,181.07,190.067,222.821,230.466,-0.121566,-0.345146,0.0246054,-0.0376828,-0.0915852,-0.152348,0.274355,-0.893876,-0.558093,-0.253944,60.5471,112.673,114.55,145.096,149.159,150.144,180.525,190.031,222.966,230.209
0,-47.1137,-2.97854,0.0868865,0.553191,0.878395,0.27389,-0.483704,0.00246011,0.13965,0.286831,0.286633,0.312623,0.0262516,-0.584833,-0.536212,0.0868865,0.13965,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.1442,113.159,112.451,145.048,149.116,151.188,181.905,190.167,223.359,228.546,-0.721671,-0.594165,1.48929,-0.00496438,-0.116568,-0.52318,-0.230261,-1.37343,-1.00383,1.59697,61.1472,112.922,113.086,145.063,149.184,150.515,181.029,190.51,223.412,228.358
0,-576.69,-3.48815,0.0772747,0.549593,2.29735,0.269098,-0.639543,0.00138005,0.140247,0.371555,0.349238,1.29816,0.245079,-0.781177,-0.210157,0.0772747,0.140247,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.1932,114.055,118.116,146.867,150.777,151.343,181.263,190.757,226.087,233.311,-0.704063,-1.54066,-3.54727,-2.15765,-1.27596,-1.70749,-0.675049,-1.76479,-3.44074,-3.07613,61.1296,113.869,118.122,147.216,150.343,151.699,181.474,190.902,225.849,233.031
0,-15.1173,-1.74403,0.0911505,0.474047,0.937661,0.217935,-0.411072,0.00126225,0.128056,0.293832,0.28899,0.449265,0.128373,-0.594051,-0.382123,0.0911505,0.128056,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4342,112.702,114.386,144.897,149.291,150.024,180.368,190,221.728,229.494,-0.0997093,-0.121578,0.315859,0.209999,0.108009,-0.0506188,0.215458,-0.963748,-0.0683192,0.26537,60.5252,112.45,114.259,144.848,148.959,150.043,180.584,190.101,222.476,229.69
0,-109.068,-4.64402,0.0748813,0.269117,0.710545,-0.0185736,-0.0149959,0.00147748,0.143845,0.268801,0.267473,0.70875,-0.0702753,-0.0598535,-0.0225879,0.0748813,0.143845,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.203,112.242,113.221,144.689,149.308,150.607,180.402,189.651,224.864,227.799,-0.823572,0.114097,1.06849,-0.0379452,-0.240207,-0.630046,0.264752,-0.790861,-1.88761,2.01478,61.2491,112.214,113.507,145.096,149.307,150.622,180.534,189.928,224.296,227.94
0,-10.4151,-3.18086,0.0794538,0.392747,1.26224,0.141541,-0.351182,0.00224301,0.125603,0.295041,0.288528,0.800584,0.148571,-0.657289,-0.236885,0.0794538,0.125603,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4805,112.491,115.086,144.56,148.866,149.953,180.641,189.876,221.64,229.556,0.139649,-0.13822,-0.0450501,0.302067,0.188357,0.109229,0.638086,-0.425147,0.0807737,0.367545,60.2859,112.466,114.62,144.756,148.879,149.883,180.161,189.562,222.327,229.587
0,-75.2415,-4.90327,0.0976383,0.567793,1.35202,0.290327,-0.587174,0.00209567,0.138733,0.312787,0.308799,0.548463,0.112921,-0.684257,-0.385254,0.0976383,0.138733,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.2837,113.447,115.014,146.386,149.847,150.974,180.974,190.783,225.255,231.335,-0.785095,-0.93495,-0.333174,-1.01466,-0.84947,-0.885964,-0.594304,-1.85982,-2.29612,-1.30509,61.2106,113.263,114.908,146.073,149.916,150.878,181.393,190.997,224.704,231.26
0,-11.1593,-1.80577,0.0799299,0.448638,1.30082,0.190903,-0.435682,0.00178423,0.128868,0.302716,0.296033,0.707212,0.14859,-0.681241,-0.285161,0.0799299,0.128868,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5719,112.787,114.709,145.164,149.473,150.352,180.484,190.069,222.239,229.647,-0.0574479,-0.342802,-0.281003,-0.0274893,-0.0728845,-0.118742,0.375397,-0.698592,-0.447231,0.0875801,60.4829,112.671,114.856,145.085,149.14,150.111,180.424,189.836,222.855,229.867
0,0,-4.45376,0.0842705,0.206459,0.443555,-0.158641,0.265002,0.00127297,0.18255,0.0481339,-2.03912,-2.49363,-6.58509,5.54181,4.53171,0.0842705,0.18255,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-110.514,-1.54019,0.0884485,0.557996,1.00555,0.277006,-0.511414,0.00142952,0.140495,0.297895,0.296936,0.3791,0.0567505,-0.612471,-0.479727,0.0884485,0.140495,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.1891,113.053,113.86,145.706,149.552,150.761,181.519,190.477,223.827,229.908,-0.792715,-0.803651,0.773966,-0.461192,-0.491203,-0.683895,-0.399404,-1.57254,-1.6271,0.521179,61.2182,113.132,113.801,145.519,149.558,150.676,181.198,190.71,224.035,229.434
0,-9.33244,-0.858682,0.0867715,0.388905,1.00519,0.13681,-0.304336,0.0013515,0.126047,0.296762,0.290039,0.652832,0.150519,-0.5789,-0.257192,0.0867715,0.126047,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2476,112.531,114.711,145.192,149.121,150.174,180.564,189.989,222.919,230.663,0.0486011,-0.153819,-0.105029,0.159323,0.0791419,0.0148748,0.417391,-0.729962,-0.110518,-0.155026,60.3769,112.482,114.68,144.899,148.988,149.977,180.382,189.867,222.519,230.11
0,-52.3628,-6.44605,0.0833786,0.352446,0.756742,0.0946167,-0.19118,0.000769434,0.128915,0.304147,0.297094,0.593231,0.152287,-0.427636,-0.214163,0.0833786,0.128915,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.548,112.782,115.017,145.302,149.056,150.059,180.348,190.098,222.823,230.261,-0.0937461,-0.408801,-0.433337,-0.168184,-0.170231,-0.18845,0.305598,-0.81721,-0.608889,-0.342006,60.5192,112.737,115.008,145.226,149.237,150.18,180.493,189.954,223.017,230.297
0,-23.51,-2.82831,0.0814911,0.366408,0.734433,0.105588,-0.209978,0.00140809,0.13041,0.306374,0.2996,0.547606,0.148689,-0.444872,-0.243394,0.0814911,0.13041,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6572,112.823,115.224,145.056,149.231,150.273,180.832,189.915,222.752,230.941,-0.162464,-0.480442,-0.451449,-0.240877,-0.232594,-0.253705,0.247971,-0.852777,-0.723497,-0.188398,60.588,112.808,115.026,145.299,149.3,150.246,180.551,189.99,223.131,230.143
0,-60.9547,-2.06869,0.0863114,0.289858,0.765362,0.00909951,-0.0747546,0.00218145,0.140379,0.282557,0.282546,0.727977,0.00636354,-0.250051,-0.0970507,0.0863114,0.140379,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.083,113.315,113.274,145.154,149.625,150.814,180.756,189.974,224.509,229.482,-0.768263,-0.944249,1.18583,-0.450461,-0.523973,-0.683701,-0.0770865,-1.27341,-2.09332,0.225458,61.1938,113.272,113.389,145.508,149.591,150.676,180.876,190.41,224.501,229.73
0,-10.8056,-1.93979,0.089152,0.428566,0.695941,0.177001,-0.301579,0.00142983,0.125783,0.29788,0.290679,0.395563,0.155481,-0.49801,-0.365963,0.089152,0.125783,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4824,112.3,114.559,144.694,149.125,149.686,180.318,190.005,222.093,229.48,0.0503429,0.000422522,-0.017035,0.301223,0.203462,0.0727042,0.347413,-0.804039,0.325643,0.287992,60.3752,112.328,114.592,144.757,148.864,149.919,180.452,189.941,222.082,229.667
0,-154.774,-2.49258,0.0859051,0.6243,1.14957,0.319102,-0.594121,0.00224381,0.152599,0.317245,0.316788,0.401253,0.0379727,-0.629765,-0.497197,0.0859051,0.152599,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.9623,114.262,114.546,146.089,150.319,151.51,181.631,191.118,225.815,230.302,-1.4394,-1.63742,0.211984,-1.52861,-1.36921,-1.4534,-1.10163,-2.27774,-3.54451,-0.372476,61.8649,113.965,114.363,146.587,150.436,151.445,181.901,191.415,225.953,230.327
0,-64.9623,-3.09795,0.0881073,0.475673,1.40195,0.21679,-0.483861,0.000975134,0.129441,0.308675,0.300643,0.725748,0.161312,-0.698753,-0.289461,0.0881073,0.129441,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5936,113.033,115.299,145.304,149.242,150.251,180.885,190.319,223.197,230.418,-0.168746,-0.426322,-0.609826,-0.329239,-0.284706,-0.293078,0.101904,-1.06688,-0.892612,-0.845663,60.5942,112.754,115.185,145.387,149.352,150.285,180.697,190.204,223.301,230.801
