# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1331954990 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
0,-35.6783,-3.80714,0.100845,0.269226,0.421254,0.0126251,0.0517565,0.00177063,0.1283,0.262867,0.262717,0.402246,0.0238377,0.183631,0.119934,0.100845,0.1283,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.823,134.589,152.623,159.144,160.114,187.649,189.616,195.659,200.277,203.814,208.68,217.63,220.505,230.969,232.768,238.143,240.78,248.471,252.119,259.495,261.153,265.45,271.562,274.738,276.231,281.322,289.181,294.223,295.846,303.757,-0.113485,-0.479269,0.256662,0.00820938,-0.0868097,-0.169917,0.451957,0.41123,-0.589289,-0.825182,0.175822,0.303838,-1.38237,-0.765645,-0.357751,-0.0686295,-0.706943,-0.449844,-0.0152748,-0.380307,0.455934,-0.586617,-0.3468,0.325263,-0.125671,0.551458,-1.10023,0.701249,-0.345888,-0.648868,120.146,134.428,152.139,159.218,159.66,187.564,189.4,195.51,200.357,203.271,208.678,217.279,220.517,230.628,233.032,237.827,240.559,247.865,252.472,260.058,260.857,265.5,270.814,274.527,276.736,282.426,288.294,294.156,295.337,303.375
0,-618.716,-6.2298,0.0928339,0.53877,1.85637,0.254396,0.530594,0.00155261,0.142187,0.387113,0.359846,1.14648,0.265399,0.668958,0.209966,0.0928339,0.142187,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.047,134.572,152.535,159.629,159.678,187.925,189.732,201.609,200.964,204.316,209.474,218.477,222.058,232.815,235.683,239.54,242.995,249.325,253.687,261.247,261.647,266.533,271.598,275.371,278.217,284.112,289.676,297.473,302.438,307.513,-0.711433,-0.500673,0.00755708,-0.151204,-0.28668,-0.74186,0.237626,-5.04004,-2.16562,-1.75602,-0.628314,-1.27839,-3.40814,-2.71655,-3.05182,-2.59801,-2.80555,-1.27134,-1.32648,-1.33581,-0.83764,-2.25431,-1.00628,-0.795049,-1.82826,-0.978946,-2.32482,-1.79675,-7.12198,-5.26094,120.744,134.45,152.388,159.377,159.86,188.136,189.614,200.961,201.934,204.202,209.482,218.861,222.543,232.579,235.726,240.356,242.658,248.686,253.783,261.014,262.151,267.167,271.473,275.647,278.438,283.956,289.519,296.654,302.113,307.987
0,-33.2107,-2.5678,0.100861,0.395738,0.374352,0.139714,0.213267,0.00177142,0.128012,0.274241,0.273031,0.204467,0.0664259,0.398293,0.531854,0.100861,0.128012,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.137,134.543,152.271,159.214,159.669,187.184,188.233,195.29,200.175,203.497,209.197,216.461,220.629,229.501,232.514,237.595,239.411,247.625,253.291,259.832,261.071,265.091,270.205,274.765,276.845,282.934,287.735,293.74,294.202,303.218,-0.0427728,-0.440626,0.258966,0.183452,0.0674069,0.00592867,0.836022,0.58557,-0.355001,-0.839124,0.0402184,0.634033,-1.19894,-0.342196,0.167108,0.0686116,0.0669773,-0.540103,-0.560595,-0.336071,0.38519,-0.161042,-0.193977,0.355381,-0.15129,0.114331,-0.540887,1.17745,0.689451,-0.556182,120.076,134.39,152.137,159.043,159.506,187.388,189.016,195.335,200.123,203.285,208.814,216.949,220.334,230.204,232.507,237.689,239.785,247.955,253.018,260.014,260.928,265.074,270.661,274.497,276.761,282.863,287.735,293.68,294.302,303.282
0,-35.4995,-1.93083,0.0981321,0.441291,0.732923,0.185379,0.35822,0.00191734,0.127956,0.266209,0.26581,0.323388,0.0386795,0.571625,0.46985,0.0981321,0.127956,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.836,134.512,152.228,159.366,159.687,187.124,189.579,195.53,200.519,203.463,208.685,216.466,220.333,230.52,232.9,237.354,240.664,247.572,253.061,260.298,260.956,265.166,270.237,274.332,276.963,283.419,287.656,293.942,296.257,303.582,-0.0715728,-0.443429,0.269192,0.107322,-0.0566905,-0.177505,0.627861,0.590434,-0.733437,-0.799869,0.12706,0.417666,-1.39517,-0.528972,-0.143625,-0.236449,-0.407664,-0.4703,-0.558751,-0.427626,0.326359,-0.18975,-0.319752,0.307868,-0.44868,-0.0341923,-1.07256,0.362269,-0.473345,-1.50226,120.105,134.392,152.127,159.119,159.63,187.572,189.224,195.331,200.501,203.246,208.727,217.165,220.53,230.391,232.818,237.994,240.26,247.885,253.016,260.106,260.987,265.103,270.787,274.544,277.059,283.011,288.267,294.495,295.464,304.228
0,-47.0694,-4.94796,0.100986,0.250364,0.326288,-0.0343672,-0.00731205,0.00275884,0.142366,0.2502,0.245435,0.325793,-0.138014,-0.0338525,-0.0255026,0.100986,0.142366,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.206,133.948,152.557,160.021,159.628,187.565,189.344,193.436,201.007,203.858,208.357,218.174,220.931,229.998,233.515,237.532,241.413,248.286,252.436,259.247,260.933,266.447,272.12,274.9,277.943,281.043,288.976,293.281,296.094,302.956,-0.671262,-0.507295,0.0851377,0.0297254,-0.103232,-0.324334,0.43111,2.10119,-1.12562,-0.917359,0.153309,0.310005,-1.20889,-0.589281,-0.252813,0.011573,-1.42289,-0.415451,0.668959,0.0660375,0.406137,-0.345993,-0.383267,0.411879,0.400736,1.12495,-0.766171,1.13653,-0.732272,0.696925,120.704,134.456,152.311,159.196,159.676,187.718,189.421,193.82,200.894,203.363,208.701,217.273,220.344,230.451,232.927,237.746,241.275,247.83,251.788,259.612,260.907,265.259,270.85,274.44,276.209,281.852,287.96,293.72,295.723,302.029
0,-33.1813,-3.33363,0.0969848,0.318824,0.519606,0.0563938,0.173595,0.00226518,0.131215,0.260828,0.260819,0.35898,-0.00614227,0.46265,0.336141,0.0969848,0.131215,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.671,134.033,152.399,159.267,159.952,187.092,188.943,194.451,201.172,202.148,208.445,217.058,220.434,230.66,233.252,237.602,240.893,248.036,251.892,261.333,261.909,264.644,269.692,273.893,277.346,283.216,287.401,294.476,295.909,303.981,-0.209483,-0.443495,0.232466,0.0945327,-0.0625486,-0.196606,0.611416,0.977093,-0.768366,-0.789402,0.175623,0.405621,-1.30255,-0.529455,-0.138935,-0.146788,-0.616971,-0.316931,-0.166425,-0.29792,0.494812,-0.0363455,-0.189518,0.469355,-0.173364,0.392167,-0.865105,0.680222,-0.371343,-0.922994,120.242,134.392,152.164,159.131,159.636,187.591,189.241,194.944,200.536,203.235,208.678,217.177,220.438,230.391,232.813,237.905,240.469,247.732,252.623,259.976,260.818,264.949,270.657,274.383,276.783,282.585,288.059,294.177,295.362,303.649
0,-32.57,-3.79182,0.0997068,0.288662,0.344339,0.0274746,0.0740987,0.00207644,0.130594,0.272716,0.272229,0.309603,0.0422756,0.234388,0.206094,0.0997068,0.130594,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.11,134.953,152.402,159.33,159.418,187.756,189.163,195.932,200.095,203.167,208.167,217.492,220.266,230.478,232.423,237.893,240.82,247.325,252.513,260.511,260.657,265.614,269.604,274.175,276.235,281.252,288.643,293.401,294.585,303.467,-0.188135,-0.464413,0.223068,0.0506436,-0.0205102,-0.131471,0.591715,0.203433,-0.54768,-0.867513,0.0912306,0.297307,-1.393,-0.7918,-0.32603,-0.0720454,-0.60457,-0.448113,-0.0657731,-0.388893,0.461999,-0.485556,-0.241367,0.363946,-0.0839445,0.562399,-0.856502,0.910704,-0.250241,-0.555312,120.221,134.413,152.173,159.175,159.594,187.525,189.26,195.718,200.316,203.314,208.763,217.286,220.528,230.654,233,237.83,240.457,247.863,252.523,260.067,260.851,265.399,270.708,274.488,276.694,282.415,288.051,293.946,295.241,303.281
0,-35.8573,-5.48814,0.0934861,0.329127,0.609605,0.0645628,0.192318,0.00195527,0.132282,0.268454,0.268398,0.421709,0.0144909,0.488503,0.310909,0.0934861,0.132282,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.287,134.52,152.009,159.105,159.849,187.655,189.011,194.99,200.409,203.604,208.648,217.468,219.682,231.012,232.277,237.428,241.313,247.88,253.141,260.538,260.629,264.048,269.902,274.109,277.533,282.743,286.156,294.355,295.936,303.494,-0.259226,-0.422993,0.221576,0.0916678,-0.0961463,-0.235217,0.619084,0.538336,-0.842368,-0.763651,0.196748,0.285126,-1.41563,-0.678138,-0.319153,-0.273013,-0.768248,-0.197838,-0.134268,-0.285943,0.575205,0.142266,-0.016183,0.645508,-0.167346,0.526197,-0.692236,0.685247,-0.82257,-1.07473,120.292,134.372,152.174,159.134,159.669,187.629,189.233,195.383,200.61,203.21,208.657,217.298,220.551,230.54,232.993,238.031,240.62,247.613,252.591,259.964,260.738,264.771,270.483,274.206,276.777,282.451,287.886,294.172,295.814,303.801
0,-51.9486,-4.00654,0.0915878,0.412391,1.36829,0.17057,0.379584,0.00256515,0.12091,0.307089,0.293217,0.873973,0.212538,0.651131,0.218453,0.0915878,0.12091,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.935,134.132,152.205,159.374,159.226,187.102,189.72,199.156,200.114,203.499,209.099,218.262,220.945,231.165,234.645,237.509,240.773,246.969,253.575,259.697,260.424,265.492,271.033,273.808,277.278,284.03,288.174,294.881,297.524,304.95,0.173693,-0.406748,0.354709,-0.00294613,-0.17146,-0.151351,0.497548,-2.3273,-0.492399,-0.749252,0.260625,0.135472,-2.02175,-1.17363,-1.0245,-0.467875,-0.546968,-0.337912,-0.627575,-0.412948,0.383696,-0.324977,0.0434332,0.700361,-0.580406,0.30999,-0.806154,0.232857,-1.47107,-1.92993,119.859,134.356,152.041,159.229,159.744,187.545,189.354,198.248,200.26,203.195,208.593,217.448,221.157,231.036,233.698,238.226,240.399,247.753,253.085,260.091,260.929,265.238,270.424,274.152,277.19,282.667,288,294.624,296.462,304.656
0,-36.233,-2.02892,0.0943714,0.420969,0.544397,0.154633,0.286658,0.00179545,0.133168,0.270026,0.269976,0.258877,0.0136646,0.498014,0.519366,0.0943714,0.133168,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.056,134.322,152.069,159.249,159.804,187.37,188.903,194.691,201.207,202.868,208.718,216.939,220.782,230.079,232.362,238.598,240.087,246.873,252.467,260.578,260.204,265.092,270.25,274.261,277.185,282.798,287.564,294.329,295.226,304.169,-0.262988,-0.411687,0.209953,0.183172,-0.0155007,-0.157479,0.807222,0.96978,-0.774201,-0.793514,0.11674,0.479057,-1.26326,-0.399063,0.0263674,-0.185907,-0.403393,-0.236931,-0.346646,-0.209809,0.512413,0.340496,0.00631586,0.605493,-0.131693,0.325466,-0.494207,0.979909,-0.162617,-0.857715,120.296,134.361,152.186,159.043,159.589,187.551,189.045,194.951,200.542,203.24,208.737,217.104,220.398,230.261,232.648,237.944,240.255,247.652,252.804,259.888,260.801,264.573,270.461,274.247,276.742,282.652,287.688,293.877,295.154,303.584
0,-32.4043,-0.595216,0.096318,0.30555,0.415248,0.0450389,0.110156,0.00216799,0.130256,0.276329,0.275423,0.346026,0.0572401,0.314202,0.250093,0.096318,0.130256,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.139,134.604,151.926,158.841,159.355,187.588,189.134,196.128,200.79,203.323,208.687,217.169,220.594,230.944,232.971,238.246,240.213,248.207,253.348,260.087,260.259,265.045,270.072,273.522,276.811,281.861,287.493,293.453,295.645,303.527,-0.175604,-0.439462,0.23444,0.0680946,-0.0469865,-0.149928,0.622994,-0.0102141,-0.591885,-0.814088,0.137273,0.28019,-1.45125,-0.79658,-0.379221,-0.161235,-0.60847,-0.332839,-0.143142,-0.368124,0.530149,-0.220043,-0.0909694,0.534996,-0.133371,0.559769,-0.714067,0.842856,-0.486585,-0.847908,120.209,134.388,152.162,159.158,159.62,187.544,189.229,195.931,200.36,203.26,208.717,217.303,220.586,230.659,233.053,237.919,240.46,247.748,252.6,260.046,260.783,265.133,270.558,274.317,276.743,282.417,287.908,294.014,295.478,303.574
0,-93.9281,-4.01439,0.0952931,0.236046,0.712242,-0.0536312,0.0721362,0.00197789,0.144839,0.22874,0.212506,0.655189,-0.266403,0.395451,0.128262,0.0952931,0.144839,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.573,134.44,152.26,158.616,159.514,187.457,189.19,192.114,201.709,202.614,208.689,217.851,220.202,229.256,233.426,238.025,242.057,247.324,252.232,259.353,260.615,263.664,269.69,273.964,276.62,282.057,288.304,294.55,296.34,303.054,-0.765654,-0.468751,0.0924415,0.0879547,-0.19535,-0.420106,0.430323,3.61923,-1.57669,-0.741398,0.419884,0.70491,-1.14017,0.0854802,0.0659462,-0.0382042,-1.59133,-0.165702,0.667743,0.345941,0.651525,0.726792,-0.260669,0.721289,0.294885,0.965527,-0.505461,0.768211,-0.898592,0.307508,120.799,134.418,152.304,159.138,159.768,187.814,189.422,192.302,201.345,203.187,208.434,216.878,220.275,229.777,232.608,237.796,241.443,247.581,251.789,259.332,260.661,264.186,270.728,274.131,276.315,282.011,287.699,294.089,295.89,302.418
0,-272.43,-1.92672,0.0947813,0.585302,0.987761,0.273725,0.484429,0.00219858,0.155788,0.347722,0.343965,0.441395,0.103951,0.563928,0.439451,0.0947813,0.155788,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.448,134.373,152.891,159.029,160.105,188.253,188.765,198.302,201.96,204.419,209.635,218.815,221.228,232.556,235.309,240.972,242.855,249.112,253.07,261.65,262.356,268.02,271.718,276.24,278.073,283.964,289.507,296.432,302.343,307.64,-1.19229,-0.517265,-0.16288,-0.0627706,-0.190102,-0.885903,0.381889,-2.71321,-2.69052,-1.57965,-0.797351,-1.36985,-2.88089,-2.3584,-2.20081,-2.74108,-3.1805,-1.3245,-1.1462,-1.43118,-0.768956,-1.97959,-1.2541,-0.967586,-1.71922,-1.1557,-2.534,-1.7381,-7.06597,-5.22426,121.225,134.466,152.559,159.289,159.763,188.28,189.47,198.634,202.459,204.026,209.651,218.953,222.016,232.22,234.875,240.499,243.033,248.74,253.603,261.109,262.082,266.893,271.721,275.82,278.329,284.133,289.728,296.595,302.057,307.95
0,-138.43,-7.10634,0.0950059,0.497655,0.728232,0.214536,0.376817,0.00160012,0.14156,0.302675,0.301411,0.329488,0.0646095,0.529095,0.484009,0.0950059,0.14156,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.749,134.295,152.14,158.968,160.181,187.757,189.638,196.615,201.304,203.525,209.387,218.066,221.545,230.974,233.837,239.545,241.463,248.376,253.382,259.841,261.497,265.968,271.403,275.106,278.174,283.427,288.33,295.486,298.166,305.392,-0.621954,-0.460828,0.0640423,0.0600353,-0.0909621,-0.476663,0.594454,-0.768412,-1.58527,-1.12335,-0.279765,-0.37841,-2.0267,-1.35985,-1.01107,-1.20144,-1.53119,-0.738702,-0.749144,-0.827241,-0.104056,-0.761484,-0.600298,-0.127294,-0.921453,-0.432529,-1.56688,-0.419086,-3.45015,-2.80637,120.655,134.41,152.332,159.166,159.664,187.871,189.258,196.689,201.353,203.569,209.134,217.961,221.162,231.222,233.685,238.959,241.383,248.154,253.206,260.505,261.417,265.674,271.067,274.979,277.531,283.41,288.761,295.276,298.441,305.532
0,-231.969,-4.20951,0.102226,0.498447,0.321964,0.220832,0.285532,0.00229986,0.138807,0.245224,0.240945,0.0952685,-0.132086,0.39697,1.00398,0.102226,0.138807,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.363,134.787,151.803,159.174,159.414,187.299,189.04,191.954,199.518,203.557,208.167,215.705,220.142,228.87,230.056,236.835,239.363,248.166,252.852,258.1,260.148,263.544,270.732,274.802,275.533,282.544,284.84,289.831,290.501,294.414,-0.37968,-0.410208,0.156758,0.578725,0.189455,0.257947,1.45475,4.76937,-0.409896,-0.869129,0.0214223,1.98076,0.00543149,1.32696,1.88462,0.829281,1.10339,-0.141697,-0.254582,0.926351,0.922195,1.37522,0.374925,0.877564,1.2056,0.627219,2.42549,4.41193,4.21491,8.09945,120.413,134.359,152.239,158.647,159.384,187.136,188.397,191.152,200.178,203.315,208.833,215.602,219.13,228.535,230.789,236.929,238.749,247.557,252.712,258.752,260.391,263.538,270.092,273.974,275.404,282.35,284.769,290.445,290.776,294.627
0,-31.1275,-0.635461,0.0955891,0.315523,0.419571,0.060154,0.123276,0.00223064,0.127684,0.279303,0.277252,0.338667,0.0856916,0.328143,0.268636,0.0955891,0.127684,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.028,134.341,151.472,159.573,159.178,188.909,189.745,196.66,199.446,203.619,208.353,216.812,220.362,230.116,232.545,237.827,240.226,248.052,254.192,261.093,261.452,264.215,270.972,274.969,276.245,283.513,288.344,294.588,296.143,303.088,-0.0682266,-0.425532,0.269985,0.0805054,-0.034927,-0.0859899,0.664197,-0.261964,-0.415901,-0.763581,0.184681,0.369697,-1.43624,-0.731819,-0.321914,-0.0789807,-0.399349,-0.28235,-0.199142,-0.321182,0.597745,-0.10221,0.0246131,0.664632,-0.0963916,0.618103,-0.539025,1.01824,-0.145241,-0.7775,120.101,134.375,152.126,159.145,159.608,187.48,189.188,196.183,200.184,203.21,208.669,217.213,220.571,230.594,232.996,237.837,240.251,247.697,252.656,259.999,260.715,265.015,270.442,274.187,276.706,282.359,287.733,293.839,295.136,303.503
0,-31.032,-2.99267,0.0990218,0.280922,0.609454,0.0333007,0.13263,0.00252225,0.123811,0.252059,0.251981,0.49749,0.0176054,0.422089,0.21379,0.0990218,0.123811,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.941,135.083,152.03,159.165,158.986,186.883,190.2,195.032,200.814,202.947,208.981,216.868,220.341,230.543,233.651,239.395,240.177,248.412,252.902,259.342,261.127,265.394,269.908,274.865,276.46,282.253,287.431,295.024,295.517,303.881,0.0730051,-0.453092,0.33118,0.0410921,-0.102978,-0.119083,0.482422,0.804562,-0.461586,-0.680178,0.331826,0.543824,-1.24085,-0.430818,-0.0879093,0.0367746,-0.394026,-0.30124,-0.134889,-0.277892,0.587073,-0.172518,-0.203756,0.538938,-0.139513,0.495888,-0.95965,0.888164,0.0874751,-0.767108,119.96,134.402,152.065,159.185,159.676,187.513,189.37,195.116,200.23,203.126,208.522,217.039,220.376,230.293,232.762,237.721,240.246,247.716,252.592,259.956,260.726,265.086,270.671,274.313,276.75,282.481,288.154,293.969,294.904,303.493
0,-1516.83,-5.45999,0.0934675,0.216954,0.316006,-0.0930822,-0.112423,0.00240808,0.155018,0.176958,0.0768783,0.11194,-0.752034,-0.90758,-0.623308,0.0934675,0.155018,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.714,134.953,152.228,159.256,159.575,184.601,188.93,189.221,200.659,201.703,205.746,212.748,218.429,223.952,230.543,235.506,240.349,245.952,248.182,252.579,256.795,259.091,266.357,268.877,269.76,272.235,276.742,279.928,283.932,285.313,-1.12833,-0.422048,0.124366,0.314746,-0.148149,2.60124,1.48995,6.5598,-0.457062,0.417378,2.43447,4.7099,-0.0428223,6.26766,2.33598,1.91257,0.0165963,1.30026,4.7558,7.41319,4.18808,5.77935,4.22006,7.39895,7.57172,11.9812,10.3058,14.2969,11.0027,17.2225,121.161,134.371,152.272,158.911,159.721,184.793,188.362,189.361,200.225,202.029,206.42,212.873,219.178,223.594,230.338,235.845,239.835,246.115,247.701,252.265,257.125,259.134,266.247,267.453,269.038,270.996,276.888,280.56,283.988,285.503
