# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1210748413 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
0,-48.736,-5.30402,0.102677,0.288949,0.339649,0.0433687,0.0648031,0.00198634,0.12279,0.276585,0.27311,0.314375,0.112098,0.195003,0.169407,0.102677,0.12279,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.912,134.463,152.198,159.67,159.48,186.925,189.656,197.143,199.266,203.394,208.403,216.986,220.845,230.59,233.102,237.314,240.477,248.216,252.701,260.676,261.422,266.07,271.455,275.043,276.517,282.282,287.784,294.131,295.114,303.294,309.319,311.737,315.114,315.946,319.082,324.962,329.027,331.708,336.086,336.943,0.125565,-0.470719,0.317156,0.0173854,-0.00773444,-0.000128744,0.550111,-0.482583,-0.148419,-0.818044,0.159258,0.450142,-1.42064,-0.75011,-0.284472,0.0957382,-0.222247,-0.550742,-0.230847,-0.441989,0.48936,-0.715734,-0.265714,0.358471,-0.143182,0.513408,-0.888701,1.21901,0.210282,-0.555014,-1.03745,-0.401321,-0.173828,0.906602,-1.29378,1.07097,-0.351118,1.07635,1.35015,-0.539093,119.907,134.42,152.079,159.209,159.581,187.394,189.302,196.404,199.916,203.264,208.695,217.133,220.556,230.612,232.958,237.662,240.074,247.966,252.688,260.12,260.824,265.629,270.733,274.494,276.753,282.464,288.083,293.638,294.781,303.281,308.681,311.485,315.106,316.753,318.767,324.964,329.219,331.409,335.582,337.276
0,-48.1217,-1.2405,0.0965661,0.428006,0.536555,0.162975,0.282385,0.00242497,0.132516,0.279389,0.278651,0.266695,0.0513904,0.477824,0.499246,0.0965661,0.132516,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.641,134.452,151.904,158.677,159.714,187.562,189.315,196.279,200.716,203.69,208.672,217.127,220.012,231.42,231.378,238.78,240.172,247.285,253.113,261.016,261.048,266.355,271.379,275.107,277.486,283.011,288.31,294.098,295.041,304.797,307.896,311.388,313.805,316.32,319.23,326.943,330.209,332.841,335.102,336.508,-0.244596,-0.434659,0.203161,0.136009,-0.0183343,-0.191278,0.730771,0.278538,-0.82869,-0.879664,0.0084367,0.285407,-1.47689,-0.671968,-0.247138,-0.355819,-0.530847,-0.468833,-0.542537,-0.443014,0.29616,-0.153322,-0.238844,0.322178,-0.395117,0.0245626,-0.894613,0.53976,-0.790632,-1.4029,0.240693,-0.0145559,-0.113502,0.853435,-1.96782,0.238983,-0.844709,0.955438,1.23818,-0.822963,120.278,134.384,152.193,159.09,159.591,187.585,189.121,195.642,200.597,203.326,208.846,217.298,220.612,230.534,232.921,238.114,240.383,247.884,253,260.121,261.017,265.066,270.706,274.53,277.005,282.952,288.089,294.317,295.782,304.129,307.403,311.099,315.046,316.807,319.441,325.796,329.713,331.53,335.694,337.56
0,-44.4985,-1.12908,0.0974638,0.311636,0.380101,0.056487,0.11013,0.00244586,0.127575,0.279728,0.277568,0.314207,0.0878647,0.299166,0.264281,0.0974638,0.127575,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.023,134.046,152.554,159.88,159.464,187.727,188.419,196.096,200.713,203.26,208.089,218.337,221.122,231.444,233.514,238.279,240.071,247.854,252.497,260.763,260.536,264.684,269.507,274.654,276.63,281.134,288.75,294.662,295.871,302.47,306.877,311.272,314.684,317.851,318.732,325.434,328.182,330.508,335.127,336.124,-0.06183,-0.438703,0.2656,0.0719163,-0.0159418,-0.0736238,0.654419,-0.279624,-0.389244,-0.80252,0.141894,0.366176,-1.43859,-0.753638,-0.318181,-0.0577318,-0.37814,-0.378304,-0.224497,-0.373843,0.533772,-0.284558,-0.0766831,0.540855,-0.125966,0.544189,-0.646197,0.999065,-0.0944755,-0.753204,-0.525763,-0.0742197,0.209213,1.01033,-1.36706,0.929858,-0.266364,1.43284,1.27925,-0.241034,120.095,134.388,152.13,159.154,159.589,187.468,189.198,196.201,200.157,203.249,208.712,217.217,220.574,230.616,232.992,237.816,240.23,247.793,252.681,260.052,260.779,265.198,270.544,274.311,276.736,282.433,287.84,293.858,295.085,303.479,308.17,311.158,314.723,316.65,318.84,325.105,329.134,331.052,335.653,336.978
0,-84.9409,-2.71529,0.0947338,0.474192,0.737695,0.195622,0.362286,0.00248225,0.139285,0.296271,0.295213,0.345792,0.0597464,0.540876,0.461764,0.0947338,0.139285,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.875,134.729,152.02,158.47,159.976,188.207,189.341,196.161,201.307,202.971,208.771,216.873,221.685,231.16,233.614,238.499,240.981,247.389,254.465,261.167,260.702,265.104,269.761,274.561,278.513,283.258,288.849,293.533,297.977,305.012,308.206,312.801,317.39,318.775,319.389,327.549,330.364,333.467,337.748,337.713,-0.533679,-0.452946,0.100494,0.0663186,-0.0929879,-0.429082,0.598106,-0.561951,-1.43468,-1.05193,-0.188457,-0.250469,-1.92176,-1.23957,-0.888063,-1.01646,-1.35606,-0.644705,-0.66717,-0.73587,0.00899568,-0.600884,-0.494987,0.00930571,-0.807767,-0.288995,-1.42194,-0.24983,-2.9681,-2.54106,-1.1281,-1.60303,-0.864786,-0.273387,-2.88898,-0.980538,-1.74879,0.0793238,-0.0885298,-1.6817,120.567,134.402,152.296,159.16,159.666,187.823,189.254,196.483,201.203,203.498,209.042,217.833,221.057,231.102,233.562,238.774,241.208,248.06,253.124,260.414,261.304,265.514,270.962,274.843,277.418,283.266,288.616,295.107,297.959,305.267,308.772,312.687,315.797,317.933,320.362,327.016,330.617,332.406,337.021,338.419
0,-48.1077,-2.47593,0.0957252,0.399412,0.476644,0.139633,0.244514,0.00221002,0.12989,0.273979,0.273243,0.254819,0.051828,0.453605,0.486403,0.0957252,0.12989,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.256,134.628,151.895,159.219,160.095,187.151,188.684,195.646,200.148,203.566,209.204,216.805,221.61,230.265,232.93,237.056,240.48,246.494,252.082,259.922,259.712,265.336,271.106,274.663,277.675,282.59,288.65,294.831,295.737,302.78,306.149,310.254,315.069,317.285,319.615,325.894,328.905,330.394,335.023,337.747,-0.132166,-0.415477,0.246922,0.167983,0.00482761,-0.0858119,0.801451,0.528059,-0.545555,-0.77817,0.126062,0.514034,-1.28226,-0.438002,0.0024632,-0.0865087,-0.214795,-0.303836,-0.409295,-0.256476,0.506652,0.170834,-0.000358569,0.59672,-0.135635,0.330664,-0.473378,1.05034,0.130614,-0.82319,0.817995,0.794178,0.467719,1.3857,-1.42962,0.910892,-0.23066,1.63469,1.79742,-0.123255,120.165,134.364,152.149,159.058,159.568,187.48,189.051,195.393,200.314,203.224,208.728,217.069,220.417,230.3,232.672,237.845,240.067,247.719,252.866,259.934,260.806,264.742,270.467,274.255,276.746,282.646,287.667,293.807,294.86,303.549,306.826,310.29,314.464,316.274,318.903,325.124,329.099,330.85,335.135,336.86
0,-48.958,-4.15017,0.0955081,0.328309,0.356857,0.0667359,0.121626,0.00196911,0.130786,0.286856,0.284627,0.281965,0.0881382,0.307878,0.310785,0.0955081,0.130786,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.438,134.423,151.929,159.217,159.552,187.525,188.605,196.841,200.26,203.911,208.506,217.434,221.4,230.709,233.155,238.533,240.46,246.875,252.196,259.306,261.814,265.559,270.842,274.352,276.686,281.792,286.489,293.368,294.686,303.547,307.276,311.147,315.407,314.889,318.805,325.91,328.95,330.698,334.787,337.121,-0.183139,-0.425016,0.223557,0.103299,0.00494957,-0.090212,0.739582,-0.369838,-0.479144,-0.833991,0.0828066,0.300995,-1.47176,-0.803808,-0.358153,-0.137315,-0.447813,-0.32941,-0.218322,-0.349232,0.537092,-0.142148,0.0220698,0.604184,-0.0841107,0.5908,-0.457713,1.10979,-0.307282,-0.727727,-0.119118,-0.0608185,0.414992,1.13671,-1.20946,0.952828,-0.163127,1.67899,1.45414,-0.0113453,120.216,134.374,152.172,159.123,159.568,187.484,189.112,196.291,200.247,203.28,208.771,217.282,220.607,230.666,233.032,237.895,240.3,247.744,252.675,260.027,260.776,265.055,270.445,274.248,276.694,282.386,287.652,293.747,295.298,303.454,307.763,311.145,314.517,316.523,318.682,325.082,329.031,330.806,335.478,336.748
0,-94.3858,-8.88149,0.106066,0.266389,0.272046,0.000201612,-0.00815644,0.00169281,0.133094,0.266145,0.266145,0.271547,-0.000161316,-0.0305954,-0.0299866,0.106066,0.133094,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.426,134.694,152.376,159.24,159.432,186.99,189.494,195.727,200.072,203.262,208.653,217.7,220.647,230.405,233.114,237.471,241.221,247.697,252.917,259.126,261.3,265.334,270.621,275.072,277.181,282.64,288.17,294.322,294.52,302.952,307.113,312.481,313.745,313.897,319.151,323.416,328.843,330.948,334.76,337.3,-0.303942,-0.522461,0.17853,-0.013809,-0.0372779,-0.151334,0.435493,0.582049,-0.554695,-0.972254,0.0376024,0.225669,-1.30848,-0.89813,-0.379179,0.0793233,-0.875755,-0.588191,0.345235,-0.259139,0.339954,-1.02046,-0.471128,0.139098,0.207535,0.927092,-1.03537,1.19682,0.0549467,0.56018,0.224038,-1.99129,1.13472,2.65589,-1.15257,2.51977,0.499259,1.88519,1.83449,-0.349291,120.337,134.471,152.217,159.24,159.61,187.545,189.417,195.339,200.323,203.418,208.816,217.357,220.443,230.76,233.053,237.679,240.728,248.003,252.112,259.937,260.973,265.933,270.938,274.713,276.402,282.05,288.229,293.66,294.936,302.166,307.42,313.075,313.797,315.004,318.626,323.515,328.369,330.6,335.098,337.086
0,-47.3725,-5.14077,0.0949323,0.330865,0.344449,0.0701296,0.11666,0.00276121,0.130368,0.291354,0.288136,0.276569,0.10509,0.290927,0.303094,0.0949323,0.130368,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.198,134.474,152.517,159.303,159.148,188.201,190.258,195.932,200.537,203.355,209.397,217.324,219.775,231.182,232.781,237.768,240.218,248.039,251.397,260.783,260.244,265.243,269.726,274.468,276.994,284.003,287.502,293.058,294.999,302.64,307.207,310.572,314.928,317.086,319.387,326.284,327.611,330.055,333.648,336.28,-0.165399,-0.418807,0.228044,0.105511,0.0126102,-0.0663609,0.762126,-0.61509,-0.413208,-0.828661,0.0849475,0.301932,-1.49828,-0.832456,-0.39132,-0.121476,-0.402651,-0.308549,-0.218713,-0.332771,0.564972,-0.117158,0.0847667,0.66597,-0.0539448,0.655184,-0.345684,1.20897,-0.256809,-0.673068,-0.164414,0.0345909,0.443245,1.06159,-1.09538,0.99498,-0.0891789,1.77443,1.50619,0.146432,120.198,134.368,152.168,159.12,159.56,187.46,189.09,196.536,200.181,203.275,208.769,217.281,220.633,230.694,233.065,237.879,240.255,247.724,252.676,260.011,260.748,265.03,270.382,274.186,276.664,282.322,287.54,293.648,295.248,303.399,307.808,311.049,314.489,316.598,318.568,325.04,328.957,330.711,335.426,336.591
0,-45.1287,-3.4356,0.0991915,0.320236,0.635166,0.0839845,0.193642,0.0026886,0.118126,0.261201,0.258818,0.449637,0.0955165,0.479051,0.275749,0.0991915,0.118126,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.966,134.275,152.173,159.348,159.444,187.296,189.331,195.31,200.316,202.578,208.041,217.483,220.302,230.149,233.308,237.177,240.322,248.108,252.845,260.774,259.933,266.031,271.116,274.282,276.65,281.999,287.421,292.832,296.167,302.766,309.389,310.447,314.391,317.019,318.395,325.545,329.678,331.372,335.466,336.228,0.315397,-0.437613,0.401432,0.0512135,-0.0725253,-0.00342735,0.540643,0.0589056,-0.140165,-0.623927,0.369969,0.668833,-1.2906,-0.400568,-0.0340816,0.121992,-0.00274942,-0.355523,-0.393457,-0.315489,0.607518,-0.190704,-0.114057,0.617071,-0.218554,0.393418,-0.79946,1.25683,0.252127,-0.95035,-1.14111,0.89763,-0.164988,0.554975,-1.76224,0.800969,-0.457123,1.04836,1.00738,-0.418045,119.718,134.387,151.995,159.175,159.646,187.397,189.311,195.862,199.908,203.07,208.484,216.914,220.426,230.263,232.708,237.636,239.855,247.771,252.85,259.993,260.705,265.104,270.581,274.235,276.829,282.584,287.993,293.6,294.739,303.676,308.785,310.186,315.097,317.105,319.235,325.234,329.325,331.437,335.925,337.155
0,-44.9185,-2.56467,0.0966922,0.326734,0.474721,0.0718633,0.151685,0.00239398,0.127435,0.278267,0.2763,0.359275,0.0840787,0.380546,0.292659,0.0966922,0.127435,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.763,134.202,152.684,158.764,159.795,187.356,188.041,195.859,200.939,202.963,209.269,217.425,220.46,231.215,233.435,237.785,241.199,247.692,252.161,259.629,260.336,264.414,270.59,274.198,277.211,281.486,287.998,294.42,295.384,303.807,308.39,311.798,315.843,317.165,320.255,325.974,329.279,331.81,335.78,336.641,-0.0615264,-0.437091,0.270071,0.0656809,-0.05077,-0.126713,0.615143,-0.2714,-0.519199,-0.79321,0.152024,0.316197,-1.50014,-0.779209,-0.384435,-0.172611,-0.470132,-0.385599,-0.322277,-0.412918,0.47608,-0.270907,-0.12617,0.49903,-0.262181,0.389501,-0.802928,0.706945,-0.460506,-1.13083,-0.845143,-0.05694,-0.0191406,0.642269,-1.7568,0.538352,-0.552175,1.14737,0.894156,-0.502036,120.095,134.386,152.126,159.16,159.624,187.521,189.237,196.192,200.287,203.239,208.702,217.267,220.635,230.641,233.058,237.931,240.322,247.801,252.779,260.091,260.837,265.184,270.593,274.353,276.872,282.587,287.997,294.15,295.452,303.857,308.489,311.141,314.951,317.018,319.23,325.497,329.42,331.338,336.038,337.239
0,-53.1008,-2.76273,0.100484,0.279617,0.338648,0.0128379,0.0569105,0.00237047,0.13339,0.270053,0.270014,0.316499,0.0121235,0.194595,0.166015,0.100484,0.13339,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.416,134.313,152.224,159.551,160.086,187.819,189.127,194.393,200.53,203.297,208.946,217.222,220.373,231.018,232.555,236.816,240.744,247.32,251.933,259.484,262.714,265.121,269.356,274.971,277.112,282.81,288.421,293.073,296.075,303.154,307.689,313.011,314.313,316.894,319.073,325.885,327.943,331.059,336.679,338.194,-0.305184,-0.479576,0.185082,0.0350892,-0.0374237,-0.196242,0.542312,0.448521,-0.721354,-0.916306,0.0525979,0.208876,-1.40847,-0.863087,-0.394907,-0.137038,-0.837514,-0.493694,0.0292455,-0.39565,0.393424,-0.60581,-0.349127,0.250357,-0.081992,0.562241,-0.998158,0.77469,-0.592504,-0.535773,-0.203046,-1.32058,0.507544,1.86149,-1.56981,1.29903,-0.149423,1.4209,1.26422,-0.624516,120.338,134.429,152.211,159.191,159.61,187.59,189.31,195.472,200.489,203.362,208.801,217.374,220.543,230.725,233.069,237.895,240.69,247.909,252.428,260.074,260.92,265.519,270.816,274.602,276.692,282.415,288.192,294.082,295.584,303.262,307.847,312.405,314.424,315.799,319.043,324.736,329.017,331.064,335.668,337.362
0,-43.6753,-0.59392,0.0999703,0.304985,0.45701,0.0559626,0.134276,0.0023243,0.124511,0.265533,0.264506,0.357106,0.062179,0.372009,0.275545,0.0999703,0.124511,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.176,134.594,152.125,158.418,159.152,187.29,189.318,195.953,199.32,203.788,208.398,217.277,220.413,231.052,232.72,236.721,239.432,248.139,252.026,259.377,261.105,264.628,270.663,274.366,277.412,283.589,288.115,293.664,293.943,303.831,308.091,310.839,314.23,316.741,318.902,326.282,330.183,331.297,335.462,337.502,0.0578559,-0.453656,0.309745,0.0570342,-0.0413692,-0.076157,0.570302,0.242523,-0.380319,-0.758641,0.209253,0.48535,-1.33705,-0.57428,-0.158811,0.00675454,-0.289801,-0.43327,-0.289529,-0.380598,0.490426,-0.360421,-0.230832,0.427643,-0.209112,0.370835,-0.918331,0.883605,0.0683005,-0.882998,-0.639354,0.0555431,-0.0183924,1.01974,-1.68098,0.83769,-0.470356,1.08662,1.13116,-0.64676,119.975,134.403,152.086,159.169,159.614,187.47,189.282,195.678,200.148,203.205,208.645,217.098,220.472,230.436,232.833,237.751,240.142,247.848,252.747,260.059,260.823,265.273,270.698,274.424,276.819,282.606,288.112,293.973,294.923,303.609,308.283,311.028,314.95,316.64,319.154,325.197,329.338,331.398,335.801,337.384
0,-44.0318,-1.11319,0.0985365,0.336877,0.596171,0.0952423,0.204283,0.00217627,0.120817,0.266877,0.26449,0.403022,0.0945864,0.472747,0.310248,0.0985365,0.120817,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.695,134.526,152.018,158.753,160.383,188.321,188.739,195.828,200.661,203.205,208.586,216.974,219.636,230.562,231.962,237.677,239.734,247.763,252.971,259.728,260.417,265.607,270.242,274.473,276.145,283.191,288.357,293.585,294.208,303.533,308.949,311.546,315.084,318.219,319.53,325.885,329.259,331.144,336.45,337.383,0.208059,-0.436736,0.363021,0.0624504,-0.0609915,-0.039918,0.574991,-0.0422214,-0.260053,-0.678955,0.292728,0.56911,-1.36059,-0.5053,-0.129134,0.0279598,-0.109731,-0.386614,-0.429185,-0.356492,0.537339,-0.216236,-0.134602,0.556379,-0.269967,0.323782,-0.82496,0.955444,0.111405,-1.08669,-1.0002,0.662542,-0.229111,0.498915,-1.81668,0.633512,-0.57291,0.987631,0.967101,-0.509132,119.825,134.386,152.033,159.164,159.634,187.434,189.277,195.963,200.028,203.125,208.561,217.014,220.496,230.367,232.803,237.73,239.962,247.802,252.886,260.034,260.776,265.129,270.602,274.296,276.88,282.653,288.019,293.902,294.88,303.813,308.644,310.421,315.161,317.161,319.29,325.401,329.441,331.497,335.965,337.246
0,-48.8979,-3.73466,0.0998028,0.284877,0.476322,0.0253051,0.114045,0.00280849,0.129786,0.257572,0.257556,0.39246,-0.00776661,0.367671,0.241288,0.0998028,0.129786,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.435,134.765,151.752,160.031,159.906,187.34,189.052,196.233,199.475,202.931,208.864,216.476,219.568,229.96,232.221,237.289,240.813,248.076,253.229,259.105,260.274,265.601,270.327,273.085,276.349,282.671,289.077,294.078,295.593,302.731,308.597,311.838,314.448,314.394,319.432,326.084,330.199,329.655,335.977,337.158,-0.162669,-0.468014,0.244964,0.0487871,-0.0747012,-0.1959,0.51249,0.916962,-0.720516,-0.811981,0.174506,0.374791,-1.31793,-0.600937,-0.209436,-0.104642,-0.673316,-0.418718,-0.108422,-0.350297,0.434862,-0.353716,-0.344811,0.32616,-0.188913,0.389978,-1.09265,0.586346,-0.372118,-0.859988,-0.265653,-0.538703,0.372513,1.62571,-1.9312,0.975799,-0.330518,1.24004,1.02223,-0.845681,120.196,134.417,152.151,159.177,159.648,187.59,189.34,195.004,200.489,203.258,208.679,217.208,220.453,230.463,232.883,237.863,240.525,247.834,252.565,260.028,260.878,265.267,270.812,274.526,276.799,282.587,288.287,294.271,295.363,303.586,307.91,311.623,314.559,316.034,319.404,325.059,329.199,331.245,335.91,337.583
