# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1251783051 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
0,-70.1162,-2.35484,0.098435,0.222894,0.609397,-0.0525278,-0.0483363,0.00208995,0.137711,0.21906,0.204559,0.581969,-0.257289,-0.28372,-0.0997259,0.098435,0.137711,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.769,134.629,151.876,159.466,160.039,187.694,189.536,193.833,200.592,203.57,207.849,216.311,220.19,229.309,231.985,236.676,241.792,246.903,250.672,258.108,-0.505772,-0.484703,0.186747,0.0464892,-0.213731,-0.262704,0.328405,3.63174,-1.07656,-0.616457,0.593009,0.900934,-0.915395,0.36676,0.178001,0.304179,-1.2504,-0.0581963,0.933157,0.619569,120.539,134.434,152.209,159.18,159.787,187.657,189.524,192.289,200.845,203.062,208.261,216.682,220.05,229.495,232.496,237.454,241.102,247.473,251.524,259.058
0,0,-5.28366,0.0869973,0.725139,0.577879,0.275932,0.580409,0.00232687,0.224603,0.142189,-0.520731,-0.0951492,-2.15923,0.579788,3.17306,0.0869973,0.224603,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-157.502,-4.58244,0.0961777,0.182177,1.64883,-0.118385,-0.075938,0.00256163,0.150281,0.17868,0.09554,1.46804,-0.68213,-1.1904,-0.0774717,0.0961777,0.150281,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.579,134.232,152.617,159.327,159.594,186.589,188.937,188.992,201.549,203.942,208.008,215.292,219.186,227.653,230.782,237.597,240.524,246.77,250.561,257.236,-0.968429,-0.471402,0.121406,0.177609,-0.283489,0.795501,0.818289,6.27351,-1.62571,-0.243888,1.38712,2.76905,-0.716787,3.08447,1.1431,0.829157,-1.27599,0.275701,1.83981,2.66491,121.001,134.42,152.275,159.048,159.856,186.598,189.034,189.647,201.394,202.69,207.467,214.814,219.852,226.778,231.531,236.929,241.128,247.139,250.617,257.013
0,-55.6383,-2.43875,0.0962383,0.406226,0.607475,0.147032,0.33032,0.00252738,0.129597,0.226612,0.221927,0.213044,-0.143781,0.597045,0.62194,0.0962383,0.129597,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.017,134.166,151.124,159.699,159.44,188.056,187.645,192.718,200.409,202.772,209.464,215.579,220.029,228.108,231.59,236.836,239.777,247.472,253.55,260.052,-0.0934488,-0.397824,0.299466,0.3007,0.00323317,0.0240904,0.915708,3.79075,-0.476077,-0.573661,0.459298,1.46899,-0.464306,0.862296,1.1019,0.501082,0.296664,0.13308,0.0446271,0.538852,120.126,134.347,152.097,158.925,159.57,187.37,188.936,192.13,200.244,203.02,208.395,216.114,219.599,229,231.572,237.257,239.555,247.282,252.412,259.139
0,-1534.46,-3.99631,0.0868215,0.51084,0.323704,0.192836,0.314549,0.00171009,0.159002,0.205188,0.14316,0.0424931,-0.549816,0.447008,1.50598,0.0868215,0.159002,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.005,134.15,152.401,157.833,159.005,182.757,186.214,186.661,199.908,202.527,207.453,208.788,214.887,223.597,226.742,233.854,234.697,245.38,248.729,250.817,-0.9585,-0.218912,0.0853834,1.34833,0.300142,4.78648,3.42462,9.08117,0.0580181,-0.307231,1.06705,8.40272,4.06307,6.02999,6.05228,3.50352,4.74596,2.51224,4.31122,8.80328,120.992,134.168,152.311,157.878,159.273,182.608,186.427,186.84,199.71,202.753,207.787,209.18,215.072,223.832,226.622,234.254,235.106,244.903,248.146,250.875
0,-34.5368,-3.62042,0.0898699,0.413194,0.912766,0.147221,0.339066,0.001876,0.132987,0.287241,0.285666,0.502477,0.0740409,0.605027,0.343967,0.0898699,0.132987,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.035,133.694,152.616,159.558,159.553,187.619,190.044,196.229,200.895,203.126,209.271,218.033,220.245,231.361,234.244,237.984,239.874,248.042,253.147,259.773,-0.294088,-0.400122,0.208317,0.0854194,-0.132008,-0.292102,0.634627,-0.519016,-0.976597,-0.78442,0.13989,0.0538122,-1.70191,-0.976965,-0.683729,-0.588049,-0.948016,-0.165864,-0.329128,-0.34892,120.327,134.349,152.188,159.141,159.705,187.686,189.217,196.44,200.745,203.23,208.714,217.529,220.837,230.839,233.358,238.346,240.8,247.581,252.786,260.027
0,-23.5784,-1.24253,0.0916779,0.267728,0.304069,0.00464078,-0.0213256,0.00211954,0.131544,0.266233,0.266195,0.300729,0.0118134,-0.0782969,-0.0693058,0.0916779,0.131544,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.416,134.285,151.803,158.863,159.329,187.36,189.577,194.661,199.415,203.347,208.282,216.467,220.084,230.278,232.476,237.864,240.029,246.813,251.395,259.763,-0.235884,-0.401653,0.242366,0.0932127,-0.0601371,0.00891929,0.695715,0.75825,-0.13792,-0.587908,0.458161,0.590595,-0.98724,-0.398552,-0.0101578,0.413501,-0.504254,0.314035,0.886615,0.298121,120.269,134.351,152.154,159.133,159.633,187.385,189.156,195.163,199.906,203.034,208.396,216.992,220.122,230.261,232.684,237.344,240.356,247.101,251.57,259.38
0,-1512.51,-3.49264,0.0855644,0.9022,3.8249,0.352749,0.876912,0.00242211,0.274726,0.701156,0.668333,2.5994,0.216364,0.698763,0.179659,0.0855644,0.274726,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,125.136,134.668,153.765,160.386,160.261,189.61,192.487,204.263,208.829,209.083,212.328,224.328,226.489,233.865,240.161,247.94,253.246,255.783,256.852,262.511,-4.96996,-0.768074,-1.83838,-0.41789,-0.9394,-2.29216,-1.29331,-9.40709,-9.16907,-6.87825,-3.88678,-6.27725,-7.32905,-5.13126,-7.72114,-10.4593,-13.1908,-8.26767,-4.8033,-3.68697,125.003,134.717,154.234,159.644,160.512,189.686,191.145,205.328,208.937,209.324,212.741,223.86,226.464,234.993,240.395,248.217,253.043,255.683,257.26,263.365
0,-26.8004,-2.12356,0.0929121,0.377607,0.561455,0.134175,0.265592,0.00229469,0.121716,0.251971,0.251682,0.285795,0.0338898,0.518954,0.45701,0.0929121,0.121716,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.76,134.796,152.853,158.954,159.123,187.386,187.815,193.977,200.106,202.861,208.354,216.949,219.955,228.76,231.614,237.403,238.902,246.11,252.704,258.773,0.205968,-0.367207,0.387018,0.222558,-0.00524016,0.113414,0.878314,1.39035,0.0306937,-0.461691,0.514942,1.10402,-0.795822,0.235258,0.621778,0.451661,0.446175,0.158289,-0.121796,0.243105,119.827,134.316,152.009,159.003,159.578,187.281,188.974,194.531,199.737,202.908,208.339,216.479,219.931,229.627,232.052,237.306,239.406,247.257,252.579,259.435
0,-25.7116,-3.60468,0.0872145,0.254118,2.25179,0.0117136,0.173789,0.00258281,0.121202,0.240705,0.240693,2.02456,-0.00705874,0.653755,0.0777227,0.0872145,0.121202,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.318,134.715,151.711,159.201,160.133,187.631,188.933,194.936,200.734,202.584,208.422,217.142,220.171,229.989,232.881,237.621,239.937,246.918,252.018,259.134,0.162043,-0.355657,0.415501,0.097218,-0.221467,-0.0433017,0.563541,1.29627,-0.211642,-0.266243,0.834359,0.861465,-0.940329,0.0874882,0.201173,0.315124,-0.217584,0.58329,0.450148,0.377872,119.871,134.305,151.98,159.129,159.794,187.437,189.288,194.625,199.98,202.712,208.02,216.722,220.075,229.775,232.473,237.443,240.07,246.832,252.007,259.3
0,-92.1581,-5.75504,0.0927177,0.213771,4.01614,-0.0515697,0.151614,0.00194837,0.13267,0.208047,0.19227,3.7327,-0.275386,0.934729,0.0481474,0.0927177,0.13267,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.686,134.052,151.774,158.505,159.806,187.314,190.63,191.548,200.855,202.686,207.539,216.716,220.315,229.386,232.426,238.699,240.708,247.185,251.646,258.586,-0.306796,-0.430321,0.278802,0.0883217,-0.268511,-0.23747,0.377367,3.97722,-1.03746,-0.403691,0.82782,1.1399,-0.814488,0.734538,0.399947,0.296228,-0.964174,0.271243,0.770475,0.660662,120.34,134.379,152.117,159.138,159.842,187.631,189.475,191.944,200.805,202.85,208.026,216.443,219.949,229.127,232.274,237.462,240.816,247.144,251.687,259.017
0,-237.819,-2.95672,0.0915067,0.627928,1.06001,0.262712,0.604166,0.00179658,0.182608,0.283576,0.260073,0.240339,-0.287893,0.678351,0.734049,0.0915067,0.182608,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,122.207,134.727,152.569,159.18,160.049,188.563,189.814,193.121,203.151,203.689,209.968,217.701,221.381,231.29,233.512,239.42,243.596,248.122,252.752,260.532,-2.08444,-0.494517,-0.441029,0.180666,-0.165329,-1.0654,0.669936,3.28077,-3.78532,-1.49035,-0.545664,-0.237072,-2.16405,-0.816751,-0.403965,-1.88196,-3.67392,-1.02728,-0.112787,-0.455638,122.117,134.444,152.837,159.045,159.738,188.459,189.182,192.64,203.553,203.936,209.4,217.82,221.299,230.679,233.078,239.64,243.526,248.442,252.57,260.134
0,-118.804,-1.6817,0.085567,0.45156,2.68355,0.172311,0.520626,0.00221784,0.139625,0.350555,0.336051,1.81461,0.203409,0.834508,0.154544,0.085567,0.139625,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.777,134.7,152.86,158.982,159.906,187.955,188.721,200.006,201.458,202.96,208.666,218.521,221.806,232.44,234.342,239.889,242.124,247.644,253.051,260.178,-0.604785,-0.414459,0.0863925,-0.0490142,-0.293239,-0.576846,0.415763,-3.74904,-1.69653,-1.18887,-0.210503,-0.840698,-2.7587,-2.19115,-2.31906,-1.81883,-2.24191,-0.447903,-0.634488,-0.686557,120.638,134.363,152.31,159.275,159.866,187.971,189.436,199.67,201.465,203.635,209.065,218.424,221.894,232.053,234.993,239.577,242.094,247.863,253.091,260.365
0,0,-1.91998,0.0876298,0.199791,0.390287,-0.0974033,-0.178341,0.00207107,0.148597,0.118298,-0.152236,-0.230989,-1.51224,-1.74182,-1.14797,0.0876298,0.148597,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-20.7008,-1.13844,0.0871991,0.297975,1.23995,0.050195,0.224002,0.00228882,0.12389,0.257508,0.257141,0.951716,0.0377781,0.643368,0.173829,0.0871991,0.12389,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.189,134.718,151.855,158.709,159.846,188.002,188.469,195.321,200.324,202.589,208.353,215.7,219.913,229.369,232.477,238.05,240.562,247.196,252.497,259.667,0.0631311,-0.355906,0.365857,0.108306,-0.17618,-0.0786014,0.635699,0.563454,-0.323822,-0.397078,0.642101,0.651177,-1.15658,-0.258954,-0.0367218,0.122822,-0.305764,0.42186,0.221903,0.210404,119.97,134.305,152.03,159.118,159.749,187.473,189.216,195.358,200.092,202.843,208.212,216.932,220.292,230.121,232.711,237.635,240.158,246.993,252.235,259.468
0,-77.0388,-4.57675,0.0963132,0.215475,0.676276,-0.0595344,-0.0252738,0.00214673,0.137505,0.214531,0.197481,0.668083,-0.281912,-0.162073,-0.0479077,0.0963132,0.137505,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.003,134.231,152.139,158.87,159.272,187.622,189.465,192.409,200.615,202.979,207.811,216.488,219.882,229.66,231.762,236.905,240.978,247.613,250.939,258.691,-0.491103,-0.462741,0.202145,0.0796012,-0.208273,-0.223671,0.391315,4.00951,-1.04725,-0.538686,0.693229,1.08857,-0.827815,0.63734,0.350942,0.37599,-1.12752,0.0973091,0.994481,0.764003,120.524,134.412,152.194,159.146,159.781,187.618,189.461,191.911,200.815,202.985,208.161,216.494,219.963,229.225,232.323,237.382,240.98,247.318,251.463,258.914
0,-28.8157,-7.75511,0.0831159,0.311469,0.22593,0.0487366,0.00396937,0.00306157,0.131366,0.3114,0.303794,0.225843,0.156284,0.0110197,0.0148233,0.0831159,0.131366,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.554,134.42,151.345,158.964,159.082,186.961,188.383,197.343,198.67,203.193,207.023,216.364,220.039,230.483,233.283,236.266,240.186,247.007,251.647,259.303,-0.198956,-0.295346,0.247208,0.201212,0.0643024,0.26898,1.12049,-1.2991,0.413939,-0.507589,0.464184,0.637727,-1.11849,-0.609246,-0.150055,0.576691,0.0235291,0.85221,0.99306,0.818014,120.232,134.244,152.149,159.025,159.509,187.125,188.732,197.22,199.354,202.954,208.39,216.945,220.253,230.471,232.824,237.181,239.828,246.563,251.464,258.86
0,-41.9572,-4.32589,0.100118,0.335253,0.195451,0.0866509,0.0459166,0.00210277,0.124301,0.324466,0.306728,0.185456,0.233811,0.108832,0.179998,0.100118,0.124301,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.884,134.914,151.934,158.868,159.306,187.311,188.583,198.452,199.412,203.386,209.068,216.441,220.841,230.382,232.754,236.546,239.671,248.243,252.749,259.913,0.101547,-0.4307,0.27833,0.0888623,0.184137,0.285598,0.920491,-2.16482,0.39843,-0.933843,0.0145604,0.584174,-1.51662,-0.860275,-0.326751,0.457964,0.310506,-0.527236,-0.119184,-0.246129,119.931,134.38,152.118,159.137,159.389,187.108,188.932,198.086,199.37,203.38,208.839,216.999,220.652,230.722,233.001,237.3,239.541,247.942,252.576,259.924
0,-28.0962,-3.41723,0.0938351,0.289467,0.209263,0.0407069,-0.0306139,0.00198218,0.12438,0.284989,0.280383,0.203586,0.127122,-0.0927205,-0.127697,0.0938351,0.12438,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.171,134.86,152.006,159.128,159.962,186.684,188.699,196.099,199.362,203.416,208.01,216.986,220.325,230.037,232.173,236.96,239.504,246.561,250.655,259.49,0.0751185,-0.38993,0.321421,0.103858,0.0745107,0.345763,0.871524,-0.342948,0.735849,-0.561978,0.474299,0.893978,-0.822701,-0.279006,0.28414,0.876762,0.267644,0.395159,1.04009,0.437739,119.958,134.339,152.075,159.122,159.498,187.048,188.98,196.264,199.032,203.008,208.38,216.689,219.958,230.141,232.39,236.881,239.584,247.02,251.417,259.24
0,-20.5764,-2.64173,0.0967505,0.270822,0.580504,0.0298465,0.101142,0.00211954,0.120488,0.253199,0.252609,0.512457,0.04828,0.33639,0.165819,0.0967505,0.120488,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.689,134.822,151.995,159.168,159.479,187.364,188.964,194.71,200.236,203.024,208.823,216.392,221.02,230.188,232.316,238.155,240.065,247.227,252.553,259.542,0.210209,-0.426771,0.382667,0.0545328,-0.0990056,-0.0153842,0.535404,0.588538,-0.157595,-0.5627,0.466224,0.699834,-1.14071,-0.2924,0.0428031,0.216067,-0.136385,-0.100045,-0.0110112,-0.12469,119.823,134.376,152.013,159.171,159.672,187.409,189.317,195.332,199.926,203.009,208.388,216.883,220.276,230.154,232.631,237.542,239.988,247.515,252.468,259.803
0,-21.7019,-2.0968,0.0913406,0.283103,0.695187,0.0299181,0.137254,0.00249843,0.126593,0.256005,0.255974,0.57482,0.0110127,0.438482,0.195261,0.0913406,0.126593,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.981,134.374,152.759,158.932,159.79,187.988,189.543,195.401,200.828,202.963,208.965,217.137,220.595,230.991,233.403,237.524,241.559,246.523,253.097,260.299,-0.0390017,-0.394819,0.31586,0.0957889,-0.128422,-0.112247,0.611372,0.85398,-0.450167,-0.544685,0.478188,0.586595,-1.16496,-0.333324,-0.0428083,0.0815497,-0.427273,0.141303,0.160417,0.0136369,120.072,134.344,152.08,159.13,159.701,187.506,189.241,195.067,200.218,202.991,208.376,216.996,220.3,230.195,232.717,237.676,240.279,247.274,252.297,259.664
0,-21.9978,-2.63419,0.0896333,0.268639,1.75896,0.0259786,0.186321,0.00261664,0.12133,0.248903,0.248746,1.5233,0.025079,0.632416,0.10327,0.0896333,0.12133,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.858,134.699,152.212,159.586,159.822,188.019,188.531,193.485,200.123,203.619,208.67,216.323,220.846,229.323,232.172,236.882,239.546,247.318,252.891,259.538,0.155694,-0.38177,0.396686,0.0647792,-0.20988,-0.088806,0.511542,0.747409,-0.312065,-0.3932,0.676051,0.675534,-1.13689,-0.216128,-0.0276694,0.150992,-0.330325,0.306532,0.210205,0.107068,119.877,134.331,151.999,159.161,159.783,187.483,189.34,195.174,200.08,202.839,208.178,216.907,220.272,230.078,232.702,237.607,240.182,247.108,252.247,259.571
0,-151.085,-12.2868,0.0751099,0.5149,1.25142,0.16573,0.45472,0.00224732,0.174585,0.349672,0.349671,0.643837,0.0014346,0.668087,0.362841,0.0751099,0.174585,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.496,133.981,152.922,159.415,159.978,189.256,188.993,196.988,202.764,203.276,209.074,218.747,221.786,230.863,234.485,239.769,243.628,246.852,252.616,259.787,-1.85594,-0.3271,-0.351457,0.150125,-0.277693,-0.854452,0.700575,-1.74142,-3.2907,-1.22712,-0.499015,-1.30667,-2.4799,-1.968,-1.82249,-2.86954,-4.19008,-0.063993,0.143049,-0.193293,121.889,134.276,152.747,159.076,159.851,188.248,189.151,197.662,203.059,203.673,209.353,218.89,221.615,231.83,234.496,240.628,244.042,247.479,252.314,259.871
