# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1296469143 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
119.357,0.093715,0.401114,0.443946,0.114506,0.225384,0.00406056,0.143304,0.28669,0.28669,0.246909,0.000285397,0.437113,0.507539,0.093715,0.143304,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.463,134.811,152.862,159.796,159.945,187.847,188.361,195.846,201.441,202.026,207.917,217.127,219.809,228.666,233.327,237.746,239.999,248.616,252.439,261.5,260.526,264.524,271.941,273.293,277.694,-0.664011,-0.431546,0.0604498,0.159224,-0.0146162,-0.338103,0.796433,0.557788,-1.32358,-1.01197,-0.144035,0.025839,-1.56499,-0.855647,-0.391761,-0.679641,-1.12372,-0.417502,-0.331852,-0.442636,0.273227,-0.0264326,-0.205571,0.295803,-0.320239,120.697,134.381,152.336,159.067,159.588,187.732,189.056,195.363,201.092,203.458,208.998,217.557,220.7,230.718,233.066,238.438,240.976,247.833,252.789,260.121,261.04,264.939,270.673,274.556,276.93
122.289,0.0893445,0.396132,0.440864,0.124281,0.208491,0.00382522,0.135925,0.297533,0.295316,0.273809,0.0863178,0.400627,0.432095,0.0893445,0.135925,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.829,134.803,150.956,158.966,159.772,188.563,189.822,195.527,201.911,203.889,209.03,216.903,220.07,233.51,233.293,238.033,240.965,248.887,252.792,259.439,262.429,266.142,269.185,274.182,278.827,-0.378771,-0.377458,0.166878,0.173604,-0.0118305,-0.160297,0.88428,-0.478657,-0.753184,-0.81423,0.0584363,0.191272,-1.5477,-0.818461,-0.42164,-0.403263,-0.632793,-0.0802199,-0.255746,-0.191344,0.602867,0.433044,0.345362,0.899074,-0.0183319,120.412,134.326,152.229,159.052,159.585,187.554,188.968,196.4,200.521,203.26,208.796,217.392,220.683,230.68,233.096,238.161,240.485,247.495,252.713,259.869,260.71,264.48,270.122,273.953,276.628
123.415,0.0929982,0.396437,0.443507,0.146564,0.22898,0.00396368,0.124936,0.278216,0.275328,0.250388,0.101875,0.421693,0.463696,0.0929982,0.124936,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.205,134.139,151.433,158.896,159.625,186.534,188.739,195.766,200.043,203.961,208.484,217.865,219.863,230.641,232.507,238.018,240.612,248.394,253.581,258.243,261.784,264.651,271.092,272.324,275.875,0.0753697,-0.375967,0.321843,0.203079,0.0280675,0.0741323,0.910093,0.121691,-0.0868103,-0.621155,0.290234,0.75726,-1.15718,-0.252611,0.181664,0.201235,0.234136,-0.0726793,-0.335459,-0.0131308,0.798517,0.609785,0.410224,1.06574,0.15785,119.958,134.325,152.074,159.023,159.545,187.32,188.942,195.799,199.855,203.067,208.564,216.826,220.292,230.115,232.492,237.557,239.618,247.488,252.792,259.691,260.514,264.303,270.057,273.786,276.452
123.701,0.092143,0.396265,0.442912,0.141178,0.224903,0.00392314,0.127543,0.282063,0.279483,0.254683,0.0956394,0.418469,0.459218,0.092143,0.127543,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.233,134.708,150.887,159.435,159.488,187.528,188.275,197.429,200.406,201.218,208.26,217.055,220.669,230.337,231.454,238.241,238.947,246.856,251.947,260.305,261.275,264.676,271.468,272.889,276.399,-0.0333031,-0.376466,0.285556,0.197492,0.0197576,0.0186939,0.905537,0.0257096,-0.243598,-0.66597,0.236994,0.627825,-1.24226,-0.377812,0.0496227,0.073155,0.0429717,-0.0696529,-0.3129,-0.053228,0.751848,0.578326,0.392179,1.02343,0.115457,120.066,134.325,152.11,159.029,159.553,187.375,188.946,195.895,200.012,203.112,208.617,216.955,220.377,230.24,232.624,237.685,239.809,247.485,252.77,259.731,260.561,264.335,270.075,273.829,276.495
123.801,0.0912417,0.395745,0.442317,0.137276,0.221834,0.00386641,0.129235,0.28449,0.28211,0.25767,0.0914622,0.416182,0.455656,0.0912417,0.129235,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.941,134.853,151.893,157.683,159.149,187.63,189.107,196.385,199.326,202.157,207.828,216.493,219.936,230.527,232.908,238.604,239.051,248.03,250.669,260.515,260.629,263.737,270.389,272.239,276.091,-0.102848,-0.37309,0.263393,0.198254,0.0144212,-0.0115146,0.912473,-0.0239083,-0.331804,-0.683936,0.214479,0.558105,-1.28322,-0.44185,-0.0195428,0.00128897,-0.0692329,-0.0391095,-0.279424,-0.0524472,0.750294,0.611587,0.418237,1.03843,0.11939,120.136,134.322,152.133,159.028,159.559,187.406,188.94,195.945,200.1,203.13,208.64,217.025,220.418,230.304,232.694,237.757,239.921,247.454,252.736,259.73,260.563,264.301,270.049,273.814,276.491
123.933,0.0919687,0.396518,0.443229,0.137428,0.220977,0.00385344,0.129545,0.286347,0.283752,0.260324,0.095192,0.413856,0.451102,0.0919687,0.129545,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.504,134.22,152.386,157.825,159.728,187.169,188.215,196.056,199.08,203.12,209.682,217.664,221.539,231.08,233.877,238.926,240.075,247.772,253.311,260.074,260.595,264.927,269.244,275.343,273.693,-0.117891,-0.382446,0.254803,0.183084,0.0111932,-0.0346875,0.882824,-0.148068,-0.388342,-0.719739,0.174624,0.493257,-1.34719,-0.521969,-0.102155,-0.063664,-0.144111,-0.117763,-0.329967,-0.131642,0.669311,0.452979,0.321539,0.926959,0.0291406,120.151,134.331,152.141,159.043,159.562,187.429,188.969,196.069,200.156,203.166,208.679,217.09,220.482,230.384,232.776,237.822,239.996,247.533,252.787,259.81,260.644,264.46,270.145,273.925,276.581
124.124,0.0922442,0.396654,0.443801,0.137307,0.220688,0.00380637,0.129673,0.286912,0.284264,0.261378,0.0960756,0.413305,0.449493,0.0922442,0.129673,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.524,133.946,152.377,158.234,159.626,187.441,189.277,196.589,200.37,202.243,207.629,217.793,219.691,230.971,233.596,237.148,240.36,246.759,251.6,258.701,261.891,264.529,272.341,275.143,274.95,-0.12402,-0.385959,0.251516,0.177567,0.00986397,-0.0435994,0.871678,-0.186399,-0.41033,-0.732846,0.16027,0.469962,-1.36941,-0.550042,-0.131093,-0.0874458,-0.172471,-0.146201,-0.347435,-0.160094,0.640206,0.395698,0.285493,0.885644,-0.00352068,120.157,134.335,152.144,159.048,159.563,187.438,188.98,196.107,200.178,203.179,208.694,217.113,220.504,230.412,232.805,237.845,240.024,247.561,252.804,259.838,260.673,264.517,270.182,273.966,276.614
126.037,0.0956237,0.397326,0.451102,0.137806,0.22242,0.00320506,0.12976,0.28766,0.284907,0.266211,0.097824,0.415635,0.444825,0.0956237,0.12976,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.623,134.659,152.065,159.471,159.6,187.408,188.844,195.854,200.771,201.854,207.364,216.733,221.785,230.42,233.169,236.619,239.697,247.711,253.493,260.302,260.519,265.009,269.625,275.442,275.971,-0.133915,-0.420166,0.237658,0.133076,0.00276745,-0.101114,0.770694,-0.329238,-0.550119,-0.831577,0.0567021,0.337251,-1.50057,-0.710496,-0.289833,-0.226902,-0.331861,-0.407412,-0.507947,-0.389156,0.401585,-0.102136,-0.0555778,0.509193,-0.274641,120.167,134.369,152.158,159.093,159.57,187.495,189.081,196.25,200.318,203.278,208.797,217.246,220.636,230.572,232.964,237.985,240.184,247.822,252.965,260.067,260.911,265.015,270.523,274.343,276.885
127.898,0.0980396,0.396754,0.456625,0.141219,0.228706,0.00277408,0.127767,0.282204,0.279683,0.262168,0.0945035,0.425125,0.453528,0.0980396,0.127767,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.852,134.557,152.963,159.045,159.959,187.842,189.566,195.539,200.015,204.189,209.633,217.469,220.841,229.906,232.662,237.083,239.542,247.97,253.251,259.472,261.281,265.014,270.531,273.535,277.388,-0.0530812,-0.434366,0.261519,0.124056,0.00764776,-0.0794556,0.734821,-0.151456,-0.488195,-0.830907,0.0640032,0.40904,-1.45206,-0.636002,-0.202777,-0.155225,-0.226795,-0.503389,-0.574331,-0.431788,0.353,-0.250569,-0.183033,0.388804,-0.330913,120.086,134.383,152.134,159.102,159.565,187.473,189.117,196.072,200.256,203.277,208.79,217.174,220.587,230.498,232.877,237.913,240.079,247.918,253.031,260.11,260.96,265.164,270.65,274.463,276.941
130.395,0.0981498,0.392351,0.462488,0.145439,0.232659,0.00210165,0.123456,0.27531,0.27238,0.261182,0.103149,0.432621,0.451169,0.0981498,0.123456,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.943,134.681,152.533,158.749,159.192,187.323,189.019,196.137,200.479,203.067,208.982,216.541,220.041,229.431,231.814,237.846,239.949,248.251,253.215,260.249,261.257,264.638,270.661,274.161,275.929,0.126762,-0.421581,0.325971,0.142685,0.0172531,0.0227091,0.764334,0.0374386,-0.200538,-0.721166,0.1926,0.650901,-1.28139,-0.393773,0.0444211,0.0884476,0.108144,-0.4079,-0.540279,-0.294134,0.513824,-0.0308726,-0.0304088,0.594474,-0.170714,119.906,134.371,152.07,159.083,159.556,187.371,189.088,195.884,199.969,203.167,208.661,216.932,220.416,230.256,232.63,237.67,239.744,247.823,252.997,259.972,260.799,264.944,270.497,274.258,276.781
130.544,0.0978388,0.392036,0.462167,0.142498,0.234789,0.002094,0.124769,0.272759,0.270782,0.25591,0.0851332,0.439241,0.464768,0.0978388,0.124769,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.828,134.271,152.398,158.511,159.397,187.113,189.827,195.54,200.374,202.634,208.191,216.509,219.78,230.308,232.487,238.065,239.387,248.004,252.316,259.507,260.931,264.499,271.072,274.891,276.73,0.0749845,-0.420627,0.311132,0.153598,0.0175515,0.00572582,0.777705,0.279595,-0.263068,-0.72722,0.185542,0.651756,-1.24186,-0.359398,0.0848883,0.0795624,0.0682902,-0.375898,-0.498278,-0.269308,0.524789,0.0386293,-0.0222193,0.599416,-0.13927,119.958,134.37,152.085,159.072,159.555,187.388,189.074,195.641,200.031,203.173,208.668,216.931,220.377,230.221,232.589,237.678,239.784,247.791,252.955,259.947,260.788,264.874,270.489,274.253,276.749
130.565,0.0976318,0.392026,0.461757,0.142439,0.23412,0.00211428,0.124793,0.273323,0.271261,0.256647,0.0868423,0.438045,0.462989,0.0976318,0.124793,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.537,134.504,151.434,160.084,159.928,187.82,189.491,195.515,200.229,203.926,208.817,217.687,220.43,229.641,232.505,238.41,239.808,248.207,252.605,259.893,260.673,264.46,270.347,273.885,276.157,0.0738904,-0.419172,0.311003,0.153938,0.0172696,0.00648059,0.78057,0.249579,-0.259624,-0.725026,0.187507,0.648602,-1.24652,-0.365143,0.0778822,0.0781584,0.0673103,-0.367568,-0.494453,-0.26513,0.531213,0.051416,-0.0087285,0.613388,-0.134244,119.959,134.368,152.085,159.072,159.556,187.388,189.071,195.671,200.028,203.171,208.666,216.934,220.382,230.227,232.596,237.68,239.785,247.783,252.951,259.943,260.782,264.862,270.476,274.239,276.744
130.576,0.097359,0.391844,0.461467,0.142207,0.233224,0.0021196,0.124818,0.273973,0.271812,0.257766,0.0888285,0.436707,0.460502,0.097359,0.124818,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.154,133.549,151.413,158.891,159.489,187.46,188.917,195.398,199.497,203.063,208.636,217.002,221.158,229.915,232.309,238.127,240.68,247.829,254.01,261.161,259.822,265.292,270.396,274.631,276.266,0.0727085,-0.417232,0.311,0.154418,0.0167648,0.00753054,0.784177,0.214356,-0.254888,-0.721647,0.19081,0.645397,-1.2515,-0.371349,0.0699226,0.0771048,0.0663595,-0.355689,-0.488376,-0.258714,0.540564,0.069693,0.00947405,0.632598,-0.126686,119.96,134.366,152.085,159.072,159.556,187.386,189.068,195.707,200.023,203.168,208.663,216.938,220.386,230.233,232.604,237.681,239.786,247.771,252.945,259.937,260.772,264.843,270.458,274.219,276.737
130.577,0.0972476,0.391741,0.461397,0.141883,0.232792,0.00212053,0.124929,0.274289,0.272113,0.258287,0.08907,0.436247,0.459599,0.0972476,0.124929,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.829,134.338,152.388,158.806,159.521,186.884,188.781,195.451,199.914,203.214,209.093,216.86,221.044,230.196,232.447,236.711,240.884,247.832,252.445,259.417,260.585,264.914,270.402,274.78,276.829,0.0680465,-0.416735,0.309575,0.154304,0.0162704,0.00557826,0.784912,0.201705,-0.259773,-0.722452,0.189713,0.639477,-1.25608,-0.377891,0.0626398,0.071957,0.0585823,-0.352286,-0.485666,-0.258499,0.541335,0.0735543,0.0135571,0.636126,-0.126415,119.965,134.366,152.086,159.072,159.557,187.388,189.067,195.719,200.028,203.168,208.664,216.944,220.391,230.24,232.611,237.686,239.793,247.767,252.943,259.936,260.772,264.839,270.453,274.216,276.736
130.578,0.0972112,0.39166,0.461417,0.14181,0.232683,0.00211837,0.124925,0.274322,0.272139,0.258438,0.0892092,0.43617,0.459294,0.0972112,0.124925,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.742,134.528,151.925,159.345,158.851,186.767,188.92,195.238,200.417,202.831,208.077,217.314,220.515,229.834,232.778,236.708,239.818,246.956,252.448,260.854,260.656,264.582,271.786,274.927,277.307,0.0681988,-0.416441,0.309717,0.154473,0.0162053,0.00592805,0.785484,0.199735,-0.258613,-0.721638,0.190615,0.639937,-1.25581,-0.377572,0.0627572,0.0726103,0.0592506,-0.350147,-0.484351,-0.256984,0.543246,0.0771475,0.016463,0.639372,-0.12464,119.965,134.365,152.086,159.072,159.557,187.388,189.067,195.721,200.027,203.168,208.663,216.943,220.391,230.24,232.611,237.685,239.793,247.765,252.941,259.935,260.77,264.836,270.451,274.213,276.735
130.579,0.0971548,0.391394,0.461596,0.141489,0.232447,0.00211016,0.124953,0.27434,0.272163,0.258805,0.0890668,0.436207,0.458722,0.0971548,0.124953,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.846,134.566,152.368,158.918,159.666,187.541,189.41,195.382,200.772,202.329,208.948,216.444,220.087,229.907,232.85,237.756,240.29,249.052,253.072,259.579,258.607,264.53,270.618,273.844,275.938,0.0670166,-0.416096,0.309494,0.154592,0.0159081,0.00557042,0.785921,0.199626,-0.259295,-0.720943,0.191487,0.63935,-1.25577,-0.377951,0.0620293,0.0722482,0.0575769,-0.346954,-0.481632,-0.255198,0.545518,0.0819505,0.0198412,0.643118,-0.122552,119.966,134.365,152.087,159.071,159.557,187.388,189.066,195.721,200.027,203.167,208.663,216.944,220.391,230.24,232.612,237.686,239.794,247.762,252.939,259.933,260.767,264.831,270.447,274.209,276.733
130.582,0.0969988,0.390824,0.461781,0.140782,0.232047,0.00211592,0.125021,0.27422,0.272088,0.259204,0.0881687,0.436501,0.458199,0.0969988,0.125021,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.887,134.746,151.89,158.854,158.864,187.843,189.087,195.065,200.057,202.414,209.048,217.567,220.694,230.206,231.926,238.54,239.612,247.175,252.813,261.112,261.628,264.461,270.047,274.581,276.617,0.0642967,-0.414936,0.309148,0.155886,0.015547,0.00571887,0.788664,0.211686,-0.259076,-0.717949,0.194989,0.641736,-1.25134,-0.373589,0.0659829,0.0746624,0.0573186,-0.336177,-0.472866,-0.247317,0.554158,0.1009,0.0314923,0.656135,-0.113152,119.969,134.364,152.087,159.07,159.557,187.388,189.063,195.709,200.027,203.164,208.659,216.941,220.386,230.236,232.608,237.683,239.795,247.751,252.93,259.925,260.759,264.812,270.436,274.196,276.723
130.602,0.0968433,0.387717,0.464416,0.137514,0.229878,0.00207865,0.125102,0.273931,0.271876,0.263194,0.0866197,0.43767,0.452108,0.0968433,0.125102,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.96,134.573,152.348,158.921,159.586,186.925,189.247,195.087,200.114,202.916,208.977,216.689,220.211,230.141,232.909,237.554,239.879,247.366,253.086,261.008,260.895,264.739,269.956,274.712,276.909,0.0600049,-0.414537,0.308592,0.153661,0.01242,0.00132543,0.783961,0.21682,-0.266931,-0.715669,0.199542,0.63553,-1.25351,-0.379306,0.0576672,0.0701379,0.0409548,-0.325853,-0.458859,-0.244515,0.56097,0.109083,0.0369037,0.664292,-0.110051,119.973,134.364,152.087,159.072,159.561,187.393,189.068,195.704,200.035,203.162,208.654,216.947,220.389,230.241,232.616,237.688,239.811,247.741,252.916,259.923,260.752,264.804,270.43,274.188,276.72
130.615,0.0967286,0.38476,0.466872,0.135444,0.227581,0.00206304,0.124658,0.273823,0.27163,0.267745,0.0894995,0.437485,0.443832,0.0967286,0.124658,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.915,134.488,151.781,159.053,159.8,187.042,188.974,196.073,200.163,203.289,208.579,217.539,219.6,230.138,232.392,237.83,240.084,247.636,253.991,260.034,261.383,264.08,270.382,274.331,277.311,0.0771668,-0.413219,0.314972,0.151107,0.010284,0.00761431,0.780176,0.183051,-0.242429,-0.704986,0.213464,0.645182,-1.25202,-0.37572,0.0579536,0.0832827,0.0560034,-0.314506,-0.451213,-0.236426,0.576992,0.120593,0.0529909,0.686948,-0.101047,119.956,134.362,152.081,159.075,159.563,187.386,189.072,195.738,200.01,203.151,208.641,216.938,220.387,230.238,232.616,237.675,239.796,247.73,252.908,259.914,260.736,264.792,270.414,274.165,276.711
130.749,0.0966687,0.36569,0.484962,0.116387,0.214787,0.0020048,0.124652,0.270563,0.268892,0.293568,0.0785743,0.445544,0.408094,0.0966687,0.124652,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.074,134.059,152.041,158.851,159.504,186.768,189.087,195.123,199.303,203.42,208.265,216.461,219.797,230.451,233.153,238.358,240.387,248.997,253.81,259.552,261.018,264.249,271.727,274.512,276.635,0.0711462,-0.416713,0.316734,0.133558,-0.00793013,-0.0156196,0.736935,0.265227,-0.281501,-0.696756,0.236887,0.621969,-1.25514,-0.394703,0.0262156,0.0681612,-0.0247279,-0.291957,-0.389941,-0.240923,0.593534,0.103599,0.033857,0.684585,-0.105402,119.962,134.366,152.079,159.092,159.581,187.41,189.115,195.656,200.05,203.143,208.617,216.961,220.39,230.257,232.648,237.69,239.877,247.707,252.847,259.919,260.719,264.809,270.433,274.167,276.715
