# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1556607194 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
83.9264,0.132068,0.424836,0.489438,0.186515,0.249589,0.00543324,0.11916,0.297558,0.285765,0.285646,0.199079,0.408258,0.408428,0.132068,0.11916,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45914,8.69612,8.79968,12.0151,12.8803,21.1373,23.7399,23.9796,26.7465,27.3159,34.9134,36.1826,37.5014,44.3069,44.8783,45.4861,47.1359,47.1979,48.3513,48.8383,0.0305222,0.140708,-0.0541813,-0.0108199,0.00187346,0.0301471,-0.189378,-0.016136,0.0196057,-0.071267,-0.148547,-0.148249,0.330419,-0.0577745,-0.173459,-0.0310051,-0.177538,-0.188835,0.0488565,-0.117908,4.48048,8.71929,8.81918,12.1688,12.8711,21.1639,23.7794,23.8361,26.6634,27.1823,34.6675,36.0312,37.5076,44.3648,44.6775,45.612,47.1195,47.5018,48.4161,48.8919
84.1046,0.124186,0.407575,0.494414,0.167174,0.232843,0.00534223,0.1202,0.297918,0.286814,0.305755,0.193065,0.405121,0.380023,0.124186,0.1202,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.5119,8.71491,8.80837,12.1831,12.873,20.9993,23.7466,23.7358,26.6044,27.3894,34.5466,35.8592,37.5108,44.0922,44.5743,45.4959,47.3957,47.8085,48.2465,48.5711,0.0259024,0.142744,-0.058431,-0.0156835,-0.00356584,0.0222113,-0.187935,-0.014571,0.0124756,-0.0661839,-0.150219,-0.151691,0.318178,-0.0513467,-0.164247,-0.0343066,-0.170021,-0.179274,0.0422745,-0.113455,4.4851,8.71726,8.82343,12.1737,12.8766,21.1718,23.7779,23.8346,26.6705,27.1772,34.6692,36.0347,37.5198,44.3583,44.6682,45.6153,47.112,47.4923,48.4227,48.8875
84.3866,0.116309,0.390025,0.500775,0.148402,0.214013,0.00524659,0.120811,0.298564,0.287704,0.330644,0.190716,0.397478,0.345858,0.116309,0.120811,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48133,8.7666,8.78855,12.1249,12.8121,21.2041,23.6697,23.9345,26.8098,26.9766,34.451,36.2623,37.6749,44.0507,44.447,45.8449,46.8487,47.318,48.1016,49.2227,0.0235196,0.141748,-0.0609971,-0.0182476,-0.00628471,0.0198921,-0.187434,-0.0140468,0.0108607,-0.062984,-0.145757,-0.148009,0.31112,-0.043034,-0.156354,-0.0359183,-0.160274,-0.16821,0.0391307,-0.100084,4.48748,8.71825,8.826,12.1762,12.8793,21.1741,23.7774,23.834,26.6721,27.174,34.6648,36.031,37.5269,44.35,44.6604,45.6169,47.1023,47.4812,48.4259,48.8741
85.2036,0.0995558,0.351762,0.520349,0.108201,0.164984,0.00502517,0.12178,0.299451,0.289019,0.401992,0.186643,0.35869,0.257887,0.0995558,0.12178,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48905,8.7735,8.80214,12.1078,12.9421,21.2551,23.7679,23.8828,26.4867,27.2964,34.2805,35.9294,37.5274,44.5383,44.511,45.5932,47.188,47.7212,48.7074,48.9265,0.0205647,0.140319,-0.0643751,-0.0190517,-0.00753246,0.0248157,-0.180021,-0.00661261,0.0171849,-0.047249,-0.119106,-0.123634,0.300482,-0.00922217,-0.125917,-0.0330748,-0.121939,-0.12678,0.0384343,-0.0462045,4.49044,8.71968,8.82938,12.1771,12.8805,21.1692,23.77,23.8266,26.6658,27.1582,34.6381,36.0066,37.5375,44.3162,44.6299,45.6141,47.0639,47.4398,48.4266,48.8202
86.3283,0.0860797,0.320785,0.545154,0.0769101,0.101085,0.00482164,0.121937,0.302041,0.290839,0.493767,0.192578,0.254178,0.149716,0.0860797,0.121937,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49254,8.78194,8.80509,12.194,12.8054,21.2072,23.8672,23.9322,26.7975,27.0491,34.6086,36.1962,37.5548,44.5232,44.756,45.5965,47.3452,46.8581,48.2292,48.8668,0.0215804,0.127409,-0.0654448,-0.0184834,-0.005956,0.0360689,-0.181632,-0.0084212,0.0305374,-0.0453875,-0.0892928,-0.0925122,0.299369,0.0184989,-0.109453,-0.0315221,-0.0897309,-0.0936313,0.042105,0.0136278,4.48942,8.73259,8.83044,12.1765,12.879,21.1579,23.7716,23.8284,26.6525,27.1564,34.6083,35.9755,37.5386,44.2885,44.6135,45.6125,47.0317,47.4066,48.4229,48.7604
86.5029,0.0873032,0.323928,0.542716,0.0829356,0.103499,0.00483996,0.120496,0.30419,0.29106,0.49006,0.207758,0.254382,0.151085,0.0873032,0.120496,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47688,8.70837,8.80565,12.1674,12.9219,21.2154,23.7826,23.9054,26.9519,26.9631,34.8003,36.044,37.7357,44.1676,44.7265,45.7513,47.0001,47.4574,48.2638,48.6877,0.0283181,0.11225,-0.0611512,-0.0156607,-0.00100323,0.0453558,-0.196148,-0.0233312,0.0398704,-0.0684979,-0.0895089,-0.0872269,0.316202,0.00165605,-0.137816,-0.0331582,-0.107842,-0.115264,0.0486172,0.0123449,4.48268,8.74775,8.82615,12.1737,12.874,21.1486,23.7861,23.8433,26.6431,27.1795,34.6085,35.9702,37.5218,44.3053,44.6418,45.6142,47.0498,47.4283,48.4164,48.7617
86.6783,0.0828658,0.313784,0.552959,0.0732613,0.0768344,0.00476734,0.120261,0.303108,0.290185,0.522453,0.206478,0.198515,0.110261,0.0828658,0.120261,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48437,8.71749,8.73417,12.2386,12.735,21.0743,23.864,23.9218,26.7828,27.2807,34.4739,35.4635,37.5179,44.0277,44.6058,45.5101,47.4326,47.524,48.4018,49.1873,0.030419,0.115973,-0.0586418,-0.00853448,0.00556691,0.0605404,-0.182075,-0.00923906,0.0553996,-0.0480164,-0.0583894,-0.0581298,0.319867,0.03603,-0.106615,-0.0214094,-0.070713,-0.0764908,0.0582427,0.0599258,4.48058,8.74403,8.82364,12.1665,12.8674,21.1335,23.7721,23.8292,26.6276,27.159,34.5774,35.9411,37.5181,44.271,44.6106,45.6024,47.0127,47.3895,48.4068,48.7141
86.8892,0.0822122,0.312663,0.554925,0.0707636,0.0684987,0.00475487,0.12095,0.304208,0.291446,0.530451,0.204821,0.178649,0.0981549,0.0822122,0.12095,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.44814,8.76796,8.72137,12.2016,12.8772,21.0873,23.7871,23.8939,26.4349,27.0184,34.4062,35.839,37.8093,44.1374,44.7191,45.8277,47.1316,47.2989,48.2278,48.8189,0.0269695,0.11318,-0.0623148,-0.0148895,-0.00064061,0.0494686,-0.188826,-0.0159383,0.045149,-0.0559404,-0.0722709,-0.0715966,0.311331,0.0252905,-0.115415,-0.0293037,-0.0818048,-0.0873019,0.0501673,0.0441015,4.48403,8.74682,8.82731,12.1729,12.8736,21.1445,23.7788,23.8359,26.6379,27.1669,34.5913,35.9546,37.5267,44.2817,44.6194,45.6103,47.0238,47.4003,48.4148,48.7299
87.0878,0.0801772,0.30865,0.560778,0.0660378,0.0475775,0.0047175,0.121306,0.304614,0.291994,0.548695,0.20354,0.126979,0.0675732,0.0801772,0.121306,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48207,8.76504,8.85797,12.0943,12.9027,21.1053,23.9366,23.6578,26.6055,26.9965,34.6031,35.8131,37.5979,44.1997,44.5879,45.5063,46.9829,47.7343,48.2237,49.325,0.0255434,0.112256,-0.0637675,-0.0164084,-0.00221094,0.0481203,-0.187972,-0.0150442,0.0447502,-0.0534859,-0.0689985,-0.0686511,0.307182,0.0324023,-0.108611,-0.0300255,-0.0738531,-0.0785089,0.048692,0.0531069,4.48546,8.74774,8.82877,12.1744,12.8752,21.1459,23.778,23.835,26.6382,27.1645,34.588,35.9517,37.5308,44.2746,44.6126,45.611,47.0159,47.3915,48.4163,48.7209
87.1714,0.0804938,0.310019,0.560462,0.0678318,0.0427733,0.00471944,0.121093,0.306754,0.293164,0.550778,0.210486,0.113202,0.0602542,0.0804938,0.121093,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49342,8.69037,8.8119,12.2063,12.8613,21.08,23.7762,23.9477,26.6963,27.2018,34.5889,36.0163,37.6193,44.1449,44.5215,45.7565,47.0256,47.3288,48.0747,48.7779,0.0262944,0.101559,-0.0645903,-0.0204183,-0.00490626,0.0433564,-0.202072,-0.029325,0.0407411,-0.0735525,-0.0820074,-0.0782072,0.309218,0.0129967,-0.132765,-0.0378804,-0.0944823,-0.10085,0.0451675,0.0371996,4.48471,8.75844,8.82959,12.1784,12.8779,21.1506,23.7921,23.8493,26.6423,27.1846,34.601,35.9612,37.5288,44.294,44.6368,45.6189,47.0365,47.4139,48.4198,48.7368
87.3774,0.0782655,0.306122,0.567536,0.063673,0.0151082,0.00467449,0.121224,0.305719,0.292625,0.566302,0.206957,0.0408555,0.0211113,0.0782655,0.121224,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47855,8.77599,8.86012,12.1261,12.7469,21.0153,23.8201,23.8244,26.9254,27.3488,34.6954,35.8831,37.6346,44.4454,44.8517,45.6815,47.1196,47.1669,48.5445,48.6655,0.0262254,0.10647,-0.0638255,-0.0167714,-0.00194336,0.0505781,-0.190303,-0.0174483,0.0487907,-0.0563744,-0.0628526,-0.0610813,0.308193,0.0392589,-0.106367,-0.0302462,-0.066416,-0.0709553,0.049985,0.0671894,4.48477,8.75353,8.82883,12.1748,12.8749,21.1434,23.7803,23.8374,26.6342,27.1674,34.5819,35.9441,37.5298,44.2677,44.6104,45.6112,47.0084,47.384,48.415,48.7068
87.4347,0.0779619,0.305995,0.568802,0.0632458,0.00816528,0.00466568,0.121375,0.305878,0.292849,0.56844,0.206385,0.0221137,0.0113925,0.0779619,0.121375,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48965,8.718,8.83164,12.1449,12.7798,21.2006,23.8151,23.8758,26.4098,27.1357,34.7317,36.2466,37.72,44.1565,44.7834,45.5008,47.0925,47.4531,48.4172,48.6852,0.0255244,0.106198,-0.0644943,-0.0177485,-0.00293036,0.0490337,-0.190535,-0.0176588,0.0476388,-0.0563644,-0.0636708,-0.0619307,0.306374,0.0401164,-0.105248,-0.0311005,-0.0654713,-0.0697427,0.0488396,0.0673374,4.48548,8.7538,8.82949,12.1757,12.8759,21.145,23.7805,23.8377,26.6354,27.1674,34.5827,35.9449,37.5316,44.2669,44.6092,45.6121,47.0075,47.3827,48.4162,48.7067
87.5851,0.0779863,0.30872,0.570451,0.0661314,-0.0117871,0.00464875,0.121294,0.308476,0.294403,0.569709,0.213591,-0.0314447,-0.0162494,0.0779863,0.121294,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52537,8.73559,8.87266,12.3113,12.8509,21.116,23.9863,23.8212,26.578,27.3599,34.6719,35.7811,37.3191,43.9964,44.8192,45.8065,46.9284,47.6593,48.7016,48.698,0.0256299,0.0938046,-0.0661122,-0.0232075,-0.006899,0.0423429,-0.206024,-0.0333218,0.042607,-0.0781481,-0.0780094,-0.0723406,0.306738,0.0216449,-0.129207,-0.0403325,-0.0852619,-0.0909456,0.0439165,0.0520062,4.48537,8.7662,8.83111,12.1812,12.8799,21.1517,23.796,23.8533,26.6404,27.1891,34.597,35.9553,37.5313,44.2854,44.6332,45.6213,47.0273,47.4039,48.4211,48.722
87.7171,0.0773035,0.309282,0.573885,0.0671705,-0.0340368,0.00462329,0.121056,0.307263,0.293449,0.56773,0.212039,-0.0904146,-0.0467336,0.0773035,0.121056,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50439,8.75519,8.89925,12.1253,12.8162,21.2641,23.8017,23.9798,26.5762,27.1019,34.7021,36.2944,37.6009,43.6893,44.7596,45.3075,47.3369,47.4293,48.1961,48.7958,0.0271189,0.0984021,-0.0638347,-0.0179806,-0.0021567,0.0518519,-0.194691,-0.021925,0.0527991,-0.0628681,-0.0592582,-0.0549193,0.310025,0.0454278,-0.106248,-0.0314282,-0.0603355,-0.0647864,0.0509515,0.0789404,4.48388,8.7616,8.82883,12.176,12.8752,21.1421,23.7847,23.8419,26.6302,27.1739,34.5783,35.9379,37.528,44.2616,44.6102,45.6124,47.0023,47.3778,48.414,48.6951
87.7359,0.0772393,0.309457,0.574278,0.0670357,-0.0367382,0.00462011,0.121211,0.307107,0.293482,0.567108,0.210629,-0.0975802,-0.0504984,0.0772393,0.121211,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48551,8.75413,8.85246,12.0616,12.7859,21.1218,23.7877,23.7478,26.7315,26.9573,34.8651,35.6224,37.4947,44.3043,44.1208,45.6094,47.161,47.9761,48.6476,49.0357,0.0263812,0.0996443,-0.0643219,-0.0184579,-0.00281412,0.0506478,-0.193455,-0.0206466,0.0517371,-0.0608846,-0.0595276,-0.0556345,0.308192,0.0471541,-0.103406,-0.0314873,-0.0584932,-0.0625803,0.05013,0.0789399,4.48462,8.76036,8.82932,12.1765,12.8758,21.1434,23.7835,23.8406,26.6313,27.1719,34.5785,35.9386,37.5298,44.2598,44.6074,45.6125,47.0005,47.3756,48.4149,48.6951
87.7641,0.0772527,0.309858,0.574448,0.0670051,-0.0387655,0.00461785,0.121427,0.307242,0.293748,0.566473,0.209571,-0.102864,-0.0533406,0.0772527,0.121427,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51137,8.7778,8.84985,12.2301,12.7913,21.1409,23.5938,23.7759,26.3535,27.3542,34.4306,36.0415,37.3468,44.3678,44.4412,45.9016,46.9082,47.7558,48.4137,48.9577,0.025287,0.0997586,-0.0653234,-0.0200809,-0.00449659,0.0474991,-0.194403,-0.0215611,0.0487994,-0.0618338,-0.0632011,-0.059421,0.305532,0.0450635,-0.104404,-0.033296,-0.0606826,-0.0645615,0.0478797,0.0745255,4.48571,8.76024,8.83032,12.1781,12.8775,21.1465,23.7844,23.8416,26.6342,27.1728,34.5822,35.9424,37.5325,44.2619,44.6084,45.6143,47.0027,47.3776,48.4171,48.6995
87.8236,0.077196,0.311775,0.575858,0.0682775,-0.0528615,0.00460344,0.121749,0.306923,0.293816,0.561153,0.206648,-0.13909,-0.0728266,0.077196,0.121749,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4607,8.80348,8.79869,12.2762,12.8289,21.1169,24.0018,23.8225,26.4253,27.0569,34.6627,35.9302,37.2449,44.1614,44.6722,45.7588,46.9086,47.3049,48.4904,48.6829,0.023743,0.102291,-0.0662794,-0.0209944,-0.00575958,0.0452579,-0.191093,-0.0181524,0.0473339,-0.0568225,-0.0626005,-0.0596368,0.301703,0.0514027,-0.0960251,-0.0329488,-0.0541103,-0.0570281,0.0464945,0.0768877,4.48726,8.75771,8.83128,12.179,12.8788,21.1487,23.7811,23.8382,26.6357,27.1678,34.5816,35.9426,37.5363,44.2556,44.6,45.6139,46.9961,47.37,48.4185,48.6971
87.8825,0.0773633,0.313819,0.576272,0.0699845,-0.0609093,0.00459493,0.121917,0.307381,0.294244,0.55694,0.206735,-0.158699,-0.0838444,0.0773633,0.121917,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46011,8.82065,8.86415,12.137,12.8415,21.0797,23.9597,23.5687,26.7076,27.1099,34.8546,35.8058,37.5624,44.373,44.3431,45.6302,47.3617,47.23,48.3713,48.5454,0.0228221,0.100728,-0.0673054,-0.0231084,-0.00770914,0.0416539,-0.193716,-0.0207643,0.0443604,-0.0603164,-0.0675018,-0.0640278,0.299525,0.0480597,-0.099264,-0.0355429,-0.0577845,-0.0606222,0.0439976,0.0715211,4.48818,8.75927,8.83231,12.1811,12.8807,21.1523,23.7837,23.8408,26.6386,27.1713,34.5865,35.947,37.5385,44.2589,44.6033,45.6165,46.9998,47.3736,48.421,48.7025
87.9702,0.0777064,0.319041,0.57768,0.0749719,-0.082965,0.00457103,0.122035,0.307126,0.294179,0.542741,0.205312,-0.210564,-0.114131,0.0777064,0.122035,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51194,8.82815,8.82457,12.1524,12.8358,21.1451,23.8585,23.8654,26.6732,27.0743,34.5009,36.2156,37.284,44.199,44.6134,45.7166,47.1654,47.5483,47.9195,48.5234,0.0222166,0.102238,-0.0674176,-0.023061,-0.0078102,0.0414749,-0.190206,-0.0171814,0.0454376,-0.055684,-0.0646783,-0.0614282,0.298116,0.0567332,-0.0900258,-0.0340004,-0.0490631,-0.0510461,0.0443326,0.0771989,4.48878,8.75776,8.83242,12.1811,12.8808,21.1525,23.7802,23.8372,26.6376,27.1667,34.5837,35.9444,37.5399,44.2503,44.594,45.615,46.9911,47.364,48.4207,48.6968
88.1137,0.0787773,0.329048,0.578404,0.0845876,-0.108144,0.0045388,0.12223,0.308828,0.295412,0.521856,0.208426,-0.261448,-0.148,0.0787773,0.12223,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46645,8.7776,8.85125,12.1799,12.8894,21.3787,23.7597,23.8263,26.5907,27.0496,34.8234,35.7229,37.6061,44.2291,44.4545,45.5853,47.5212,46.8438,48.7615,49.0943,0.0208436,0.094941,-0.0695115,-0.0286676,-0.0125229,0.0325235,-0.200401,-0.0274111,0.0385468,-0.0702131,-0.0794886,-0.0736114,0.295191,0.0440833,-0.104644,-0.041603,-0.0631585,-0.065473,0.0383703,0.0605496,4.49016,8.76506,8.83451,12.1867,12.8855,21.1615,23.7904,23.8474,26.6445,27.1812,34.5985,35.9566,37.5428,44.2629,44.6086,45.6226,47.0052,47.3785,48.4266,48.7135
88.1667,0.0792265,0.334095,0.579128,0.0894605,-0.123482,0.00452069,0.122317,0.307766,0.294816,0.50713,0.205129,-0.291536,-0.169482,0.0792265,0.122317,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47641,8.77266,8.81159,12.2942,12.8536,21.3444,23.84,23.8307,26.6762,27.0603,34.3806,36.1525,37.6011,44.451,44.3492,45.5349,46.9939,47.4862,48.4832,48.6773,0.0204585,0.100109,-0.0689021,-0.0266616,-0.0110881,0.0349249,-0.192153,-0.0190455,0.0416921,-0.0590566,-0.0718882,-0.0673421,0.294324,0.0584557,-0.0882274,-0.0370235,-0.0483501,-0.0494814,0.0406179,0.0712469,4.49054,8.75989,8.8339,12.1847,12.8841,21.1591,23.7822,23.839,26.6413,27.1701,34.5909,35.9503,37.5437,44.2485,44.5922,45.618,46.9904,47.3625,48.4244,48.7028
