# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1535618738 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
142.041,0.0659909,0.430823,0.528141,0.183983,-0.247993,0.00371759,0.12342,0.314376,0.299868,0.328076,0.214825,-0.403368,-0.368686,0.0659909,0.12342,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49724,8.81604,8.85246,12.1868,12.8016,21.0817,23.7115,24.0072,26.857,27.2621,34.3075,35.7779,37.612,44.2721,44.6334,45.3957,47.1679,47.328,48.4935,48.9071,53.8921,54.8023,62.8341,64.3445,65.1721,65.3525,67.2252,69.8674,70.6706,71.3872,0.017588,0.082176,-0.0755381,-0.0363464,-0.0183687,0.0378134,-0.207904,-0.0354138,0.0480149,-0.0729812,-0.048601,-0.0400633,0.281638,0.0869162,-0.0764995,-0.0470538,-0.0144411,-0.0143448,0.0382262,0.135458,-0.0432221,0.077819,-0.0594245,-0.235857,0.0219246,-0.00364133,0.350943,-0.247963,0.0287725,0.119403,4.49341,8.77782,8.84054,12.1943,12.8914,21.1562,23.7979,23.8554,26.635,27.184,34.5676,35.9231,37.5564,44.2201,44.5805,45.6281,46.9564,47.3273,48.4268,48.6385,54.1982,55.0722,62.7964,64.6629,65.2851,65.7046,67.3081,70.083,70.3432,71.2406
142.044,0.06596,0.43196,0.528342,0.185055,-0.249157,0.00370537,0.123453,0.314462,0.299949,0.327118,0.214834,-0.40381,-0.37027,0.06596,0.123453,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47139,8.76622,8.79764,12.1627,12.9048,21.1371,23.7689,23.7364,26.4747,27.213,34.6711,35.9814,37.4281,44.4147,44.6817,45.4063,46.9267,47.4046,48.4363,48.6825,53.9351,55.1216,62.612,64.7026,65.2163,65.7262,67.2023,70.0524,70.2022,71.1381,0.0174276,0.0818813,-0.0757299,-0.0366989,-0.0186956,0.0372595,-0.208354,-0.0358623,0.0475418,-0.0735329,-0.0492791,-0.0406757,0.281229,0.0864133,-0.0770055,-0.0474941,-0.0149617,-0.0148526,0.0377991,0.134821,-0.0437868,0.0772777,-0.0598405,-0.236219,0.0216057,-0.00418548,0.350485,-0.248128,0.0286172,0.118838,4.49357,8.77812,8.84073,12.1947,12.8917,21.1567,23.7984,23.8559,26.6355,27.1845,34.5683,35.9237,37.5568,44.2206,44.581,45.6285,46.957,47.3279,48.4272,48.6392,54.1988,55.0727,62.7968,64.6632,65.2854,65.7052,67.3085,70.0831,70.3434,71.2412
142.045,0.0659473,0.432558,0.528458,0.185636,-0.249786,0.00369865,0.123461,0.314492,0.299975,0.326602,0.214853,-0.404058,-0.371115,0.0659473,0.123461,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46724,8.83367,8.86772,12.1196,12.8658,21.1675,23.7758,23.763,26.4493,27.0888,34.5988,36.0246,37.6237,44.5158,44.4885,45.555,46.9461,47.276,48.6761,48.5578,54.0778,55.0713,62.9207,64.8668,65.1417,65.8053,67.4041,70.1197,70.4655,71.6771,0.0173848,0.0817683,-0.0757838,-0.0368,-0.0187862,0.0371148,-0.20848,-0.0359884,0.0474364,-0.0736891,-0.0494289,-0.0407983,0.281118,0.0863466,-0.0770972,-0.0476119,-0.0150309,-0.0149147,0.0376939,0.134731,-0.0438175,0.0772504,-0.0599744,-0.23634,0.0215097,-0.0041408,0.350566,-0.247945,0.0288072,0.118676,4.49362,8.77823,8.84078,12.1948,12.8918,21.1569,23.7985,23.856,26.6356,27.1847,34.5684,35.9238,37.5569,44.2207,44.5811,45.6286,46.957,47.3279,48.4273,48.6393,54.1988,55.0727,62.797,64.6633,65.2855,65.7051,67.3084,70.0829,70.3432,71.2413
142.046,0.0659242,0.433193,0.528525,0.186232,-0.250452,0.00369492,0.123481,0.314512,0.300003,0.325994,0.214778,-0.404329,-0.372093,0.0659242,0.123481,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49124,8.77721,8.84483,12.1682,12.8759,21.1448,23.7844,23.9045,26.5901,27.1903,34.5983,35.9558,37.6516,44.3199,44.2395,45.6209,46.6652,47.1434,48.5471,48.4968,54.3251,55.3308,62.7651,64.2875,65.252,65.8592,67.3773,70.1809,70.493,71.4165,0.0172943,0.0817464,-0.0758705,-0.0369295,-0.0189177,0.0369034,-0.208528,-0.0360339,0.0472628,-0.0737123,-0.0495808,-0.0409562,0.280884,0.0863816,-0.0770079,-0.047739,-0.0149837,-0.0148411,0.0375385,0.134656,-0.0438269,0.077403,-0.0600787,-0.2364,0.0214333,-0.00396647,0.350712,-0.247482,0.0292723,0.118509,4.49371,8.77825,8.84087,12.1949,12.8919,21.1571,23.7985,23.856,26.6357,27.1847,34.5686,35.924,37.5571,44.2206,44.581,45.6287,46.957,47.3278,48.4275,48.6393,54.1988,55.0726,62.7971,64.6634,65.2856,65.705,67.3083,70.0825,70.3427,71.2415
142.051,0.0658433,0.435884,0.528812,0.188844,-0.253228,0.0036821,0.12352,0.314623,0.300105,0.323525,0.214808,-0.40534,-0.375999,0.0658433,0.12352,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51968,8.81149,8.83758,12.2473,12.8723,21.0743,23.8267,23.9155,26.712,27.1576,34.7964,35.8414,37.5929,43.9402,44.7045,45.6075,46.9219,46.9745,48.4949,48.5495,54.378,55.122,62.8055,64.4511,65.1827,65.8278,67.1345,70.3937,70.1973,71.375,0.0171145,0.0813725,-0.0760857,-0.0373031,-0.0192569,0.0364086,-0.208904,-0.036409,0.0469265,-0.0741365,-0.0499448,-0.0412378,0.280401,0.0864377,-0.0770425,-0.0481381,-0.014907,-0.0147173,0.0371825,0.134664,-0.0435183,0.077843,-0.0605413,-0.236791,0.0211307,-0.00307117,0.351693,-0.246025,0.0307665,0.117958,4.49389,8.77863,8.84109,12.1953,12.8923,21.1576,23.7989,23.8564,26.6361,27.1851,34.5689,35.9242,37.5576,44.2206,44.581,45.6291,46.9569,47.3277,48.4278,48.6393,54.1985,55.0722,62.7975,64.6638,65.2859,65.7041,67.3073,70.081,70.3412,71.242
142.061,0.0657968,0.440078,0.529414,0.192938,-0.257712,0.0036632,0.12357,0.314627,0.300152,0.319576,0.214498,-0.407118,-0.382372,0.0657968,0.12357,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51321,8.80443,8.87948,12.184,12.8859,21.2352,23.792,23.8587,26.6015,27.2594,34.5083,36.0905,37.3508,43.9932,44.447,45.4296,47.307,47.1673,48.6402,48.5914,54.1382,54.8111,62.7416,64.6196,65.5666,65.7566,66.7774,70.366,70.3342,71.1765,0.0168811,0.0814918,-0.0762519,-0.0374974,-0.0194741,0.0361048,-0.208457,-0.0359474,0.0468714,-0.0734473,-0.0495894,-0.0409305,0.279796,0.0879363,-0.0753927,-0.0481085,-0.0133333,-0.0129845,0.0370712,0.135656,-0.0419573,0.0802478,-0.0606586,-0.236773,0.0210631,-0.000206518,0.354431,-0.241506,0.0352863,0.117827,4.49412,8.77851,8.84125,12.1955,12.8925,21.1579,23.7985,23.8559,26.6361,27.1844,34.5686,35.9239,37.5582,44.2191,44.5794,45.6291,46.9553,47.326,48.4279,48.6383,54.197,55.0698,62.7977,64.6638,65.2859,65.7012,67.3046,70.0765,70.3367,71.2422
142.079,0.065785,0.448945,0.530639,0.201489,-0.266602,0.00364487,0.123728,0.315,0.300517,0.312088,0.214426,-0.409883,-0.394685,0.065785,0.123728,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50536,8.73134,8.83565,12.1741,12.8439,21.1088,23.6848,24.0974,26.6257,27.264,34.4293,35.8508,37.549,44.0816,44.5802,45.6064,46.6987,47.1397,48.3027,48.8204,54.2302,55.0385,62.4765,64.4061,64.8596,65.6894,67.3348,69.9944,70.1767,70.7641,0.0160714,0.0802449,-0.0771338,-0.0391663,-0.0210286,0.0333787,-0.21016,-0.0376357,0.0447614,-0.0755933,-0.0526728,-0.0436705,0.277797,0.0866108,-0.076655,-0.0499868,-0.0147896,-0.0142785,0.035118,0.132993,-0.0438417,0.0789034,-0.0627301,-0.238584,0.0193843,-0.00165758,0.353504,-0.239361,0.0374233,0.115128,4.49493,8.77976,8.84213,12.1972,12.894,21.1606,23.8002,23.8576,26.6382,27.1866,34.5717,35.9267,37.5602,44.2204,44.5807,45.631,46.9568,47.3273,48.4299,48.641,54.1988,55.0711,62.7997,64.6656,65.2876,65.7027,67.3055,70.0744,70.3346,71.2449
142.106,0.0659597,0.453,0.531471,0.205663,-0.270852,0.00364702,0.123668,0.314966,0.300445,0.308714,0.21472,-0.411215,-0.4002,0.0659597,0.123668,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50834,8.74423,8.87555,12.181,12.8522,21.1446,23.8327,23.9798,26.6816,27.2779,34.5511,35.8102,37.4323,44.3637,44.5587,45.6218,46.8203,47.1904,48.6977,48.7629,54.389,54.9865,62.512,64.9379,65.2663,65.5599,67.152,70.2875,70.4066,71.212,0.0163227,0.0800922,-0.0768492,-0.0388182,-0.0206403,0.0339728,-0.209682,-0.0371541,0.0456403,-0.0752035,-0.0518136,-0.0426569,0.278497,0.088106,-0.0755011,-0.0493874,-0.0133685,-0.0128132,0.0357681,0.134264,-0.0419866,0.0805881,-0.062735,-0.238738,0.0193386,0.000522149,0.356044,-0.235976,0.0407842,0.115514,4.49468,8.77991,8.84185,12.1968,12.8936,21.16,23.7997,23.8572,26.6374,27.1862,34.5708,35.9257,37.5595,44.2189,44.5795,45.6304,46.9554,47.3258,48.4292,48.6397,54.197,55.0694,62.7997,64.6657,65.2877,65.7005,67.303,70.071,70.3312,71.2445
142.261,0.0676397,0.486695,0.538383,0.238843,-0.304292,0.00369699,0.123926,0.31471,0.300507,0.283141,0.212442,-0.419403,-0.445125,0.0676397,0.123926,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47822,8.79261,8.93552,12.287,12.8467,21.1599,23.9523,23.78,26.7098,27.0213,34.7192,35.8987,37.6255,44.1052,44.3174,45.5885,47.2575,47.2028,48.5857,48.7327,54.169,55.1234,62.6814,64.2822,64.991,66.0305,67.4434,70.2157,70.6562,71.2137,0.0146395,0.081229,-0.0776887,-0.0407446,-0.0226877,0.0287299,-0.207143,-0.0344479,0.0429259,-0.0726618,-0.056432,-0.0470072,0.275107,0.093782,-0.0675556,-0.0497985,-0.00845957,-0.00680295,0.033313,0.129883,-0.042861,0.0852018,-0.0653754,-0.240871,0.0158606,1.76428e-05,0.356694,-0.214382,0.0615209,0.112163,4.49636,8.77877,8.84269,12.1987,12.8957,21.1653,23.7971,23.8544,26.6401,27.1837,34.5754,35.93,37.5629,44.2132,44.5716,45.6308,46.9505,47.3198,48.4317,48.6441,54.1979,55.0648,62.8024,64.6679,65.2911,65.701,67.3023,70.0494,70.3105,71.2478
142.356,0.0727636,0.505476,0.548908,0.261076,-0.323805,0.00393501,0.1222,0.314461,0.298852,0.275346,0.222795,-0.422418,-0.458479,0.0727636,0.1222,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46392,8.75712,8.82034,12.1682,12.9699,21.2434,23.8689,23.8361,26.4999,27.253,34.397,36.0115,37.6794,44.2919,44.6505,45.8086,47.0056,47.1755,49.0262,48.6137,54.4314,55.57,63.0792,64.6119,65.1088,65.9539,67.1869,69.7104,70.7015,70.9837,0.021911,0.0745752,-0.071019,-0.0337097,-0.014358,0.0397465,-0.20833,-0.0357576,0.056263,-0.0805928,-0.0530286,-0.0392826,0.295238,0.0932621,-0.0764904,-0.0421747,-0.0122037,-0.012111,0.043848,0.129577,-0.0407418,0.0708686,-0.0670827,-0.247175,0.012704,-0.0155167,0.351285,-0.226621,0.0485401,0.116748,4.48909,8.78542,8.83602,12.1917,12.8874,21.1543,23.7983,23.8558,26.6267,27.1916,34.572,35.9223,37.5428,44.2137,44.5805,45.6232,46.9542,47.3251,48.4212,48.6444,54.1957,55.0791,62.8041,64.6742,65.2943,65.7165,67.3077,70.0616,70.3235,71.2433
142.466,0.0739547,0.525836,0.553287,0.279684,-0.342222,0.00396021,0.123076,0.314164,0.29944,0.262504,0.216485,-0.424845,-0.484623,0.0739547,0.123076,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48465,8.83864,8.83642,12.1589,12.8934,21.1721,23.698,23.847,26.6477,27.1411,34.5989,35.8732,37.3655,44.134,44.9576,45.5786,46.8393,47.2465,48.5899,48.72,53.9631,54.7517,62.6384,65.1405,65.2554,65.7896,67.9626,70.3037,69.5789,71.2355,0.0173372,0.0782571,-0.0743537,-0.0389575,-0.0202159,0.0277678,-0.206833,-0.0340152,0.045871,-0.0777878,-0.0650708,-0.0524513,0.284481,0.0925099,-0.0707381,-0.0466537,-0.013327,-0.0117486,0.0357484,0.115069,-0.0541489,0.0682836,-0.0701319,-0.248251,0.00876228,-0.029358,0.335759,-0.215934,0.0581308,0.109827,4.49366,8.78174,8.83935,12.197,12.8932,21.1662,23.7968,23.854,26.6371,27.1888,34.5841,35.9355,37.5535,44.2145,44.5747,45.6277,46.9553,47.3247,48.4293,48.6589,54.2091,55.0817,62.8071,64.6753,65.2982,65.7304,67.3232,70.0509,70.3139,71.2502
142.477,0.0727021,0.518468,0.550489,0.272261,-0.335393,0.003901,0.123104,0.314126,0.299441,0.265972,0.216215,-0.424156,-0.477531,0.0727021,0.123104,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51564,8.76385,8.85565,12.2102,12.9728,21.2244,23.7913,23.8655,26.709,27.1999,34.6415,35.8467,37.6357,44.0728,44.2322,45.7201,46.7061,47.2021,48.6275,48.8944,53.725,55.2026,62.9405,64.4485,64.8421,65.8394,67.0499,70.2846,70.2132,70.7831,0.0174957,0.0790023,-0.0743116,-0.0381652,-0.0195413,0.0300686,-0.205795,-0.0330141,0.0473953,-0.075564,-0.0606365,-0.0486043,0.284354,0.0950887,-0.0684168,-0.0458099,-0.00998892,-0.00844702,0.0369157,0.121368,-0.0482666,0.074612,-0.0682934,-0.246189,0.0109632,-0.0192229,0.34436,-0.212573,0.061914,0.111971,4.4935,8.781,8.83931,12.1962,12.8925,21.1639,23.7958,23.853,26.6356,27.1866,34.5796,35.9316,37.5536,44.2119,44.5724,45.6268,46.952,47.3214,48.4281,48.6526,54.2033,55.0754,62.8053,64.6732,65.296,65.7202,67.3146,70.0476,70.3101,71.248
142.479,0.0724337,0.517627,0.549994,0.271313,-0.334535,0.00388559,0.123157,0.314145,0.299499,0.266287,0.215923,-0.424031,-0.476916,0.0724337,0.123157,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51034,8.75108,8.84235,12.2068,12.8797,21.1279,23.7548,23.8599,26.7079,27.2353,34.6277,35.8748,37.5094,44.1154,44.5498,45.6714,47.3726,47.1919,48.3027,48.2817,54.3969,55.2142,62.887,64.885,64.6865,65.4613,67.5299,69.872,70.4001,71.2433,0.017294,0.0791918,-0.0745152,-0.0383332,-0.0197493,0.0299104,-0.205738,-0.0329572,0.0471215,-0.0752334,-0.060401,-0.0485247,0.283747,0.0952933,-0.0680235,-0.0459999,-0.00962894,-0.00804622,0.0366849,0.121903,-0.047809,0.0755492,-0.0681454,-0.245889,0.0112002,-0.0178656,0.345323,-0.211872,0.0626775,0.111962,4.49371,8.78081,8.83952,12.1963,12.8927,21.1641,23.7957,23.853,26.6359,27.1862,34.5794,35.9315,37.5543,44.2117,44.572,45.627,46.9516,47.321,48.4283,48.6521,54.2028,55.0745,62.8051,64.6729,65.2958,65.7189,67.3137,70.0469,70.3093,71.248
142.486,0.0721399,0.522793,0.550242,0.276078,-0.339134,0.00385356,0.123358,0.313772,0.299442,0.262306,0.213712,-0.424517,-0.484618,0.0721399,0.123358,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48667,8.75766,8.87323,12.1926,12.8995,21.0947,23.8521,23.7486,26.8306,27.2616,34.7558,35.8797,37.323,44.1674,44.4992,45.4924,46.8059,47.0723,48.5739,48.8602,53.6814,55.1966,63.2478,64.3781,65.4728,65.9428,67.2887,69.982,70.2925,71.2674,0.0164185,0.0816231,-0.0749473,-0.0383454,-0.0200922,0.029504,-0.202626,-0.0297829,0.0468535,-0.0704675,-0.058257,-0.0472498,0.281445,0.100519,-0.0610748,-0.0451691,-0.00392161,-0.00179214,0.0365104,0.125302,-0.0436997,0.0838096,-0.0667479,-0.243831,0.0122704,-0.00966808,0.351841,-0.199682,0.0747652,0.113004,4.49458,8.77838,8.83995,12.1963,12.8931,21.1645,23.7926,23.8498,26.6361,27.1815,34.5773,35.9302,37.5566,44.2065,44.5651,45.6262,46.9459,47.3148,48.4285,48.6487,54.1987,55.0662,62.8037,64.6708,65.2947,65.7107,67.3072,70.0347,70.2972,71.247
142.486,0.0719853,0.521765,0.549891,0.275075,-0.338124,0.00384589,0.123345,0.313854,0.299481,0.262937,0.213999,-0.424332,-0.483307,0.0719853,0.123345,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49533,8.80031,8.84754,12.2291,12.9608,21.119,23.7744,23.9498,26.7504,27.2391,34.6246,35.9815,37.6766,44.2872,44.7172,45.6481,46.7817,47.0572,48.1377,48.7617,54.2094,54.6872,62.7784,65.169,64.8802,65.698,67.2089,69.9315,70.7362,71.586,0.0165096,0.0812657,-0.0749488,-0.0383548,-0.0200608,0.0297092,-0.203075,-0.0302451,0.0469638,-0.0710123,-0.0581236,-0.0470507,0.281608,0.100029,-0.0618627,-0.0453146,-0.0043723,-0.00231878,0.0365701,0.125574,-0.0435319,0.083463,-0.0668303,-0.243956,0.0123316,-0.00939806,0.352163,-0.200815,0.0737158,0.112975,4.49449,8.77873,8.83995,12.1964,12.8931,21.1643,23.7931,23.8502,26.636,27.182,34.5771,35.9301,37.5564,44.207,44.5659,45.6263,46.9464,47.3153,48.4284,48.6484,54.1985,55.0665,62.8038,64.671,65.2947,65.7104,67.3068,70.0358,70.2983,71.247
142.495,0.0715351,0.521335,0.549229,0.274754,-0.337173,0.00381583,0.12329,0.314343,0.299736,0.263618,0.215568,-0.423537,-0.481565,0.0715351,0.12329,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49424,8.78467,8.82707,12.2065,12.9174,21.2774,23.8082,23.9672,26.5427,27.0819,34.5251,35.8607,37.3771,43.9343,44.7099,45.2634,47.2512,47.2157,48.4109,48.5963,54.3389,55.1251,62.7927,64.5678,64.68,65.4442,67.1454,70.1078,70.404,70.8198,0.0168315,0.078993,-0.0750809,-0.0388445,-0.0202849,0.0297857,-0.205852,-0.0330811,0.0469152,-0.0746745,-0.0589631,-0.047318,0.282232,0.0969047,-0.0664907,-0.0465058,-0.0075186,-0.00580746,0.0363324,0.125139,-0.0441578,0.0801716,-0.068079,-0.245449,0.0117788,-0.0104143,0.351949,-0.206425,0.0684147,0.111878,4.49417,8.78101,8.84008,12.1968,12.8933,21.1642,23.7959,23.8531,26.6361,27.1857,34.578,35.9303,37.5558,44.2101,44.5705,45.6275,46.9495,47.3188,48.4287,48.6489,54.1992,55.0698,62.8051,64.6724,65.2952,65.7114,67.3071,70.0414,70.3036,71.2481
