# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1580115545 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
0,-25.6426,-1.01955,0.116307,0.693761,0.39062,0.425993,-0.392438,0.00338476,0.133884,0.299496,0.296135,0.115545,0.105936,-0.350469,-0.898226,0.116307,0.133884,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.53854,8.66903,8.87796,12.2541,12.983,21.3254,23.7993,23.8503,26.7762,27.097,34.7927,36.0388,37.5843,44.0578,44.0206,45.8141,46.7793,47.2649,48.3086,48.9573,54.3803,55.1234,62.5621,64.6175,65.5314,66.1543,67.5457,69.6491,69.7836,71.2293,71.6539,72.4693,75.8477,76.8207,77.7526,78.754,83.4249,89.1558,89.4945,90.7028,-0.0401735,0.204786,-0.108215,-0.083299,-0.0773249,-0.100046,-0.116376,0.0590098,-0.0590303,0.0490901,-0.17609,-0.188514,0.153435,0.191662,0.129447,-0.0678477,0.0759095,0.0998416,-0.042675,-0.0345463,-0.170949,0.144892,-0.0684786,-0.199873,-0.0476107,-0.13846,0.194646,0.105744,0.350122,0.0524905,0.555751,0.389042,-0.0976852,-0.342748,0.638814,0.110829,0.239153,-0.294868,-0.153812,0.374398,4.55117,8.65521,8.87321,12.2413,12.9503,21.294,23.7064,23.761,26.742,27.0619,34.6951,36.0715,37.6846,44.1153,44.3746,45.6488,46.8661,47.2132,48.5077,48.8085,54.3259,55.0051,62.8055,64.6269,65.3546,65.8395,67.4644,69.7293,70.0219,71.3075,71.5192,71.932,75.9037,76.7097,78.3812,78.7532,83.6408,88.9779,89.1738,90.1296
0,-19.384,-3.06938,0.0559079,0.356838,2.14448,0.0786962,-0.392429,0.0033545,0.139071,0.285025,0.284859,1.4373,0.0241507,-0.90103,-0.178576,0.0559079,0.139071,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.56158,8.78463,8.84126,12.2845,12.8959,21.3469,23.6274,23.729,26.6503,26.9079,34.4274,35.9135,37.73,43.8562,44.3863,45.643,46.5908,47.1009,48.4363,48.2173,54.2414,54.958,62.4627,64.254,64.9917,65.5001,67.1606,69.7483,70.1502,70.9926,71.8553,71.6931,75.7998,77.1016,77.9737,78.8439,83.5015,88.5626,89.2913,89.6903,-0.052946,0.093601,-0.122812,-0.0408774,-0.0502644,-0.0776594,-0.0197027,0.161059,-0.0297929,0.224234,-0.000146647,-0.0605047,0.101669,0.29064,0.24826,-0.0332485,0.212562,0.234106,-0.00737645,0.156796,-0.0277719,0.354152,0.0609888,-0.0179158,0.0257329,0.157567,0.380734,0.134181,0.387369,0.143652,0.562228,0.480919,-0.0123056,-0.311363,0.731816,0.192122,0.483016,-0.192692,-0.0765085,0.417447,4.56395,8.7664,8.88781,12.1989,12.9233,21.2717,23.6097,23.6589,26.7128,26.8868,34.5191,35.9435,37.7363,44.0164,44.2557,45.6142,46.7294,47.0789,48.4724,48.6172,54.1828,54.7958,62.676,64.4449,65.2813,65.5434,67.2783,69.7008,69.9846,71.2163,71.5128,71.8401,75.8183,76.6784,78.2882,78.6719,83.397,88.8757,89.0965,90.0866
0,-31.3599,-0.623723,0.143384,0.697721,0.401428,0.431131,-0.39244,0.00334147,0.133295,0.314068,0.306891,0.128568,0.151168,-0.347645,-0.829827,0.143384,0.133295,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.56988,8.72185,8.92408,12.3364,12.8915,21.32,23.9871,23.8694,26.8081,27.3632,34.7968,36.2463,37.9488,44.281,44.6278,45.9484,47.1678,47.6237,48.8416,48.9867,54.681,55.3779,62.7783,64.8722,65.3119,66.0449,67.981,70.2441,70.3925,71.6248,71.8911,72.5589,75.4858,76.5457,78.9089,78.8252,83.6185,89.6408,89.0834,90.6027,-0.0419382,0.129108,-0.118998,-0.126061,-0.11121,-0.16995,-0.231802,-0.0567654,-0.125364,-0.117828,-0.333873,-0.32117,0.155531,-0.0107812,-0.0951609,-0.130861,-0.142705,-0.126028,-0.0814402,-0.254413,-0.394599,-0.159216,-0.144969,-0.295595,-0.0902349,-0.496786,-0.11246,-0.25397,-0.00817352,-0.0262143,0.229465,-0.0168914,-0.157562,-0.395233,0.237628,-0.294266,-0.21025,-0.59132,-0.463668,0.00939276,4.55294,8.73089,8.884,12.2841,12.9842,21.3639,23.8218,23.8768,26.8084,27.2288,34.8529,36.2042,37.6825,44.3178,44.5992,45.7119,47.0847,47.439,48.5464,49.0284,54.5496,55.3092,62.882,64.7226,65.3972,66.1978,67.7715,70.089,70.3802,71.3862,71.8455,72.3379,75.9636,76.7622,78.7824,79.1583,84.0903,89.2743,89.4837,90.4946
0,7.36441,-1.4207,0.121719,0.460083,0.980868,0.208975,-0.392433,0.00334878,0.125554,0.303075,0.294165,0.520508,0.171468,-0.586545,-0.331486,0.121719,0.125554,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51264,8.79608,8.82565,12.2042,12.9453,21.0961,23.7696,23.9337,26.7086,26.9881,34.6778,35.9551,37.5922,44.3486,44.6879,45.5215,46.8024,47.4017,48.3051,48.8074,54.4801,55.4388,62.9617,64.6608,65.3015,66.312,67.8261,70.1748,70.3362,71.2535,71.8006,72.2896,75.5976,76.5338,79.2706,78.9171,84.3279,89.874,89.6093,90.4136,-0.00162386,0.0850052,-0.0826195,-0.0516204,-0.0391617,-0.0511726,-0.177119,-0.00093602,-0.0171387,-0.0481988,-0.171055,-0.168366,0.252392,0.0416356,-0.0679336,-0.0551178,-0.0766932,-0.0694691,0.00342093,-0.0801355,-0.261708,-0.0830088,-0.0691665,-0.236405,-0.0190916,-0.351746,0.00880939,-0.347131,-0.0916286,0.0861648,0.185892,-0.115682,-0.0418625,-0.224693,0.19359,-0.354779,-0.135125,-0.421218,-0.460576,-0.034344,4.51262,8.77499,8.84762,12.2096,12.9122,21.2452,23.7671,23.8209,26.7001,27.1592,34.6901,36.0514,37.5856,44.2654,44.5719,45.6361,47.0187,47.3825,48.4616,48.8541,54.4167,55.233,62.8062,64.6634,65.3261,66.0527,67.6502,70.1821,70.4636,71.2738,71.8891,72.4367,75.8479,76.5917,78.8264,79.2188,84.0151,89.1042,89.4806,90.5383
0,-57.6973,-0.885085,0.063266,0.337537,2.32865,0.0518246,-0.39244,0.00330973,0.142856,0.2714,0.270646,1.53756,-0.0527344,-1.00791,-0.177414,0.063266,0.142856,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.56148,8.70591,8.8856,12.1636,12.9624,21.3065,23.3421,23.5458,26.6827,26.868,34.5308,35.9933,37.7217,43.8746,44.334,45.5186,46.7472,46.813,48.8397,48.7645,53.7572,54.5883,62.6265,64.3697,65.268,65.6406,67.1859,69.6135,69.7985,71.1776,71.1233,71.672,75.8951,76.3603,78.3875,78.9642,82.8285,89.5554,89.1571,89.5833,-0.071676,0.152649,-0.126558,-0.0306948,-0.0499745,-0.100868,0.0687679,0.250195,-0.0363305,0.345888,0.0158849,-0.0670798,0.0583467,0.413305,0.384396,-0.0119729,0.319423,0.345515,-0.0137918,0.15242,-0.0246573,0.45909,0.109094,0.0717759,-0.0042356,0.183701,0.370567,0.318004,0.555076,0.159307,0.692704,0.655377,-0.0369191,-0.353845,0.833947,0.305334,0.467191,-0.193537,-0.077551,0.39928,4.58268,8.70735,8.89156,12.1887,12.923,21.2949,23.5212,23.5698,26.7193,26.7651,34.5031,35.9501,37.7797,43.8937,44.1196,45.593,46.6226,46.9675,48.4788,48.6216,54.1797,54.6909,62.6279,64.3552,65.3112,65.5173,67.2884,69.517,69.8169,71.2007,71.3823,71.6656,75.8429,76.7208,78.1861,78.5587,83.4128,88.8765,89.0976,90.1047
0,8.26747,-8.17262,0.138763,0.579551,0.568763,0.335846,-0.392452,0.00344538,0.121852,0.308754,0.295049,0.232256,0.210686,-0.428724,-0.544634,0.138763,0.121852,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50697,8.77741,8.86115,12.1892,12.9511,21.1118,23.8171,23.8327,26.8598,27.2304,34.8334,35.9912,37.527,44.3089,44.6044,45.7999,47.3252,47.2334,48.3115,48.7718,54.3495,55.3284,62.5588,64.3617,65.0446,65.8646,67.4645,69.9212,70.0467,71.3672,71.5235,72.5308,75.8979,76.3552,78.4819,79.2619,83.7388,88.8971,89.3784,90.7041,0.0155079,0.0921336,-0.0686063,-0.0451946,-0.0264545,-0.014402,-0.201584,-0.0275885,0.0177054,-0.0932323,-0.157642,-0.137677,0.294987,0.0512229,-0.0917381,-0.0480403,-0.0741237,-0.070736,0.0247725,-0.044891,-0.204617,-0.0753474,-0.0917437,-0.274111,-0.0287421,-0.301792,0.0931711,-0.300143,-0.0406179,0.0826401,0.284464,-0.0967977,-0.0255568,-0.176686,0.278564,-0.269459,-0.0165308,-0.350003,-0.306843,0.0929692,4.49549,8.76787,8.83361,12.2032,12.8995,21.2084,23.7916,23.8476,26.6653,27.2042,34.6766,36.0207,37.543,44.2558,44.5957,45.629,47.0161,47.3837,48.4402,48.8189,54.3596,55.2253,62.8287,64.7011,65.3357,66.0028,67.5658,70.1351,70.4126,71.2774,71.7905,72.4178,75.8316,76.5437,78.7414,79.1335,83.8965,89.033,89.3268,90.411
0,-20.8006,-1.1616,0.0666943,0.355263,2.05346,0.0799787,-0.39244,0.00332172,0.137642,0.280263,0.280175,1.34577,0.017766,-0.901659,-0.187716,0.0666943,0.137642,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.55514,8.72746,8.83798,12.1327,12.9201,21.2759,23.6006,23.6111,26.7151,26.9179,34.5054,35.9948,37.5536,44.167,44.5359,45.4047,46.6685,46.782,48.3003,48.6949,54.0475,54.6723,62.762,64.5544,65.4647,65.881,67.1362,69.7029,69.8816,71.0345,71.3568,71.6689,76.5891,76.6577,78.4261,78.5868,82.9759,88.8594,89.4701,90.1171,-0.0493087,0.119986,-0.113758,-0.0320712,-0.0425631,-0.0739419,0.0017302,0.182468,-0.0231415,0.243143,-0.0088453,-0.0697622,0.117917,0.308432,0.271266,-0.0178836,0.221634,0.244937,-0.00573931,0.135699,-0.0529425,0.340949,0.0641871,-0.0158756,0.0151737,0.0989358,0.326888,0.146133,0.392948,0.149609,0.555433,0.485,-0.0188492,-0.303336,0.699746,0.162198,0.387427,-0.258131,-0.11306,0.374695,4.56031,8.74001,8.87876,12.1901,12.9156,21.2679,23.5883,23.6375,26.7061,26.8679,34.5278,35.9528,37.7201,43.9986,44.2327,45.5989,46.7204,47.0681,48.4707,48.6383,54.2079,54.8091,62.6728,64.4429,65.2918,65.6021,67.3321,69.6889,69.9791,71.2104,71.5196,71.836,75.8248,76.6703,78.3203,78.7018,83.4926,88.9411,89.1331,90.1293
0,-330.135,-9.25114,0.182589,0.763188,0.374462,0.478045,-0.392416,0.00342294,0.142572,0.351957,0.339273,0.126337,0.189834,-0.31615,-0.849012,0.182589,0.142572,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.57931,8.89347,8.93232,12.4151,13.1931,21.5949,24.2248,24.1575,27.1034,27.461,35.2358,36.7589,37.9032,44.8996,45.1997,45.8559,47.1238,48.0236,48.8296,49.6695,55.0883,55.6953,63.0849,64.9556,65.4835,66.9918,68.6594,71.0437,71.2359,71.5949,72.1771,72.9382,76.1818,76.6394,80.0875,80.3855,84.9714,89.4519,90.3964,92.0339,-0.094277,-0.0133108,-0.1889,-0.283043,-0.253573,-0.442895,-0.510589,-0.336189,-0.385236,-0.494879,-0.799806,-0.743831,0.0334118,-0.497891,-0.572958,-0.363767,-0.660183,-0.666124,-0.257521,-0.883452,-1.01724,-0.871725,-0.342254,-0.489218,-0.239923,-1.38973,-0.916323,-1.01474,-0.767399,-0.299595,-0.527508,-0.867182,-0.384516,-0.677851,-0.675017,-1.20255,-1.29751,-1.03395,-1.48328,-0.99154,4.60528,8.87331,8.9539,12.441,13.1266,21.6369,24.1006,24.1562,27.0682,27.6059,35.3188,36.6268,37.8046,44.8049,45.077,45.9448,47.6022,47.9791,48.7225,49.6575,55.1722,56.0217,63.0793,64.9162,65.5469,67.0907,68.5753,70.8497,71.1394,71.6596,72.6025,73.1882,76.1905,77.0449,79.695,80.0665,85.1775,89.7169,90.5033,91.4955
0,-92.7055,-1.55873,0.138428,0.757231,0.342242,0.467688,-0.392437,0.00330709,0.144772,0.307237,0.306218,0.0907856,0.0575904,-0.320378,-1.08063,0.138428,0.144772,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.62617,8.63453,8.93565,12.3046,13.1229,21.4738,23.8913,23.7641,26.871,27.1106,34.8123,36.3091,37.8367,44.6022,44.4792,45.7587,46.8518,47.4148,48.5612,49.2742,54.4027,55.2022,62.7179,64.7812,65.5409,66.2856,67.2582,69.7042,69.7673,71.5272,71.3266,71.8586,76.2819,77.0207,78.4727,79.2337,83.9945,89.5832,89.6916,90.8616,-0.0953844,0.214849,-0.15937,-0.169812,-0.165759,-0.27495,-0.175658,0.000537434,-0.217874,-0.0193994,-0.401861,-0.415213,0.0199457,0.0682227,0.043485,-0.167827,-0.0681651,-0.0358184,-0.156829,-0.331582,-0.453931,-0.0604372,-0.134134,-0.228778,-0.136471,-0.490772,-0.152386,-0.0110369,0.212083,-0.081967,0.357558,0.277096,-0.249035,-0.570323,0.400765,-0.11315,-0.18963,-0.654869,-0.480888,0.0726481,4.60638,8.64515,8.92437,12.3278,13.0388,21.4689,23.7657,23.8195,26.9009,27.1304,34.9209,36.2982,37.8181,44.2388,44.4605,45.7488,47.0102,47.3488,48.6218,49.1056,54.6089,55.2104,62.8711,64.6558,65.4435,66.1918,67.8114,69.846,70.1599,71.442,71.7174,72.0439,76.055,76.9373,78.6192,78.9772,84.0696,89.3379,89.5009,90.4314
0,7.99905,-2.52915,0.118575,0.616482,0.49625,0.372456,-0.39244,0.00335948,0.122013,0.306136,0.293535,0.184786,0.202884,-0.39683,-0.630369,0.118575,0.122013,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47017,8.79474,8.79503,12.2467,12.8643,21.2829,23.8137,23.7843,26.5528,27.2611,34.5204,36.0964,37.5945,44.2595,44.6701,45.5862,46.7949,46.9233,48.4733,48.7854,54.2471,55.3289,62.6994,64.7622,65.0324,65.9304,67.1481,70.0508,70.3216,71.3779,71.4152,72.2577,75.958,76.0599,78.7064,78.6246,83.1386,89.2109,89.2703,89.925,0.0169873,0.114632,-0.0652582,-0.0330231,-0.0160771,0.0143117,-0.16978,0.00399229,0.0444227,-0.0452465,-0.0958632,-0.0818928,0.294815,0.126196,-0.0164707,-0.0267037,0.00807242,0.0150036,0.0397097,0.0531402,-0.0996337,0.0514911,-0.0714548,-0.251488,-0.00985862,-0.131532,0.248994,-0.143321,0.118977,0.10986,0.440975,0.0804076,0.000114371,-0.15561,0.476323,-0.0707182,0.224493,-0.265239,-0.0908229,0.316919,4.49401,8.74537,8.83026,12.191,12.8891,21.1797,23.7598,23.816,26.6386,27.1562,34.6149,35.9649,37.5432,44.1808,44.5205,45.6077,46.9339,47.298,48.4253,48.7209,54.2546,55.0985,62.8085,64.6785,65.3169,65.8325,67.41,69.9783,70.253,71.2501,71.634,72.2406,75.8059,76.5226,78.5437,78.9347,83.6555,88.9482,89.1108,90.1871
0,-29.1637,-3.60223,0.0650277,0.355723,2.00432,0.0773294,-0.392451,0.00335173,0.139197,0.27888,0.27888,1.293,0.00174367,-0.906243,-0.195462,0.0650277,0.139197,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.58337,8.77874,8.85775,12.136,12.8876,21.2972,23.5627,23.777,26.6821,26.7034,34.4194,35.9953,37.7439,43.9678,44.1693,45.7352,46.7255,46.9346,48.5537,48.5362,54.2707,54.6864,62.88,64.2356,65.4047,65.7384,66.8592,69.804,69.955,71.6262,71.3014,71.7592,75.6477,76.9506,78.1921,79.0311,83.3975,89.4166,88.9806,90.343,-0.0557947,0.138805,-0.117998,-0.0347977,-0.047158,-0.0808692,0.0136528,0.194189,-0.0307543,0.263725,-0.00756237,-0.0734082,0.0998938,0.328491,0.295196,-0.0202691,0.240243,0.264518,-0.0115153,0.136974,-0.0492595,0.366902,0.0717902,0.00209894,0.00968698,0.117231,0.335814,0.184006,0.428996,0.146612,0.584067,0.525852,-0.0262656,-0.321377,0.730951,0.19542,0.408492,-0.243598,-0.108187,0.382554,4.56679,8.72119,8.883,12.1928,12.9202,21.2749,23.5763,23.6258,26.7138,26.8473,34.5266,35.9564,37.7381,43.9785,44.2088,45.6013,46.7018,47.0485,48.4765,48.637,54.2043,54.7831,62.6652,64.4249,65.2973,65.5838,67.3232,69.651,69.943,71.2134,71.4909,71.7951,75.8323,76.6884,78.289,78.6686,83.4715,88.9266,89.1282,90.1214
0,-45.4818,-2.08568,0.108058,0.685504,0.395056,0.410728,-0.392443,0.00335332,0.137388,0.295658,0.294183,0.114073,0.0706275,-0.357992,-0.923225,0.108058,0.137388,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.55616,8.65142,8.83577,12.2065,12.9523,21.2865,23.5135,23.7887,26.5943,26.8987,34.8146,36.3371,37.2721,43.9313,44.3504,45.928,46.7035,47.1228,48.4847,48.8439,54.3736,55.1161,62.8127,64.2447,65.4234,65.8398,67.4193,69.5249,69.8528,71.5046,71.0771,71.8806,75.6114,76.8669,78.466,78.5907,83.9888,89.3895,89.1708,89.8271,-0.0554636,0.237452,-0.119132,-0.0897197,-0.0883407,-0.120555,-0.0871661,0.0885222,-0.0785574,0.0983134,-0.174506,-0.199027,0.112834,0.232318,0.189685,-0.0728937,0.117843,0.14533,-0.0601748,-0.0309965,-0.167019,0.2022,-0.0526453,-0.163135,-0.0554756,-0.101124,0.208694,0.191021,0.429906,0.0481507,0.607292,0.490679,-0.115074,-0.38541,0.705118,0.181833,0.278199,-0.264683,-0.153172,0.387458,4.56646,8.62255,8.88413,12.2477,12.9613,21.3146,23.6772,23.7315,26.7616,27.0127,34.6935,36.082,37.7252,44.0747,44.3143,45.6539,46.8242,47.1677,48.5252,48.805,54.322,54.9478,62.7896,64.5901,65.3625,65.8021,67.4503,69.644,69.9421,71.3118,71.4677,71.8303,75.9211,76.7524,78.3149,78.6822,83.6018,88.9477,89.1732,90.1165
0,3.28687,-4.70535,0.12986,0.497872,0.8302,0.259923,-0.392432,0.00333195,0.118974,0.312371,0.29464,0.423751,0.238251,-0.51786,-0.360075,0.12986,0.118974,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47992,8.83067,8.81287,12.2295,12.9881,21.1007,23.8046,23.9724,26.6635,27.1617,34.7312,36.0236,37.5947,44.5431,44.6276,45.8271,47.176,47.2071,48.5105,48.7861,54.2042,55.1152,63.3467,64.977,64.8966,65.9972,67.4958,70.2869,70.9374,71.2956,71.3768,72.8797,75.095,76.3589,78.8499,79.561,83.8789,89.5935,89.6382,90.8199,0.0298736,0.0466399,-0.0731486,-0.0357795,-0.0137746,0.00251672,-0.234335,-0.0604068,0.0335298,-0.140726,-0.155036,-0.127743,0.329376,-0.00914141,-0.174962,-0.0542434,-0.134343,-0.140694,0.0382894,-0.0558482,-0.230971,-0.161086,-0.0945113,-0.28458,-0.0268728,-0.364498,0.0417689,-0.470417,-0.207187,0.0826723,0.15777,-0.294891,-0.00470837,-0.131718,0.121894,-0.433459,-0.125538,-0.318529,-0.435497,-0.0668289,4.48113,8.81336,8.83815,12.1938,12.8868,21.1915,23.8243,23.8804,26.6495,27.2517,34.674,36.0107,37.5086,44.3161,44.679,45.6352,47.0763,47.4537,48.4267,48.8298,54.386,55.3111,62.8315,64.7116,65.3339,66.0655,67.6172,70.3054,70.5792,71.2773,71.9172,72.6159,75.8107,76.4987,78.8981,79.2975,84.0055,89.0015,89.4555,90.5708
