# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515851203 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
39.0906,0.122396,0.42217,1.08658,0.179368,-0.362369,0.00442465,0.121401,0.301322,0.289957,0.649997,0.194211,-0.602404,-0.268726,0.122396,0.121401,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52587,8.81959,8.8947,12.1351,12.9899,21.1519,23.7037,23.7141,26.533,27.1299,0.0191307,0.0682947,-0.0669717,-0.0226979,-0.00864208,0.00320176,-0.165584,0.010393,0.0357305,-0.0392421,4.49187,8.79171,8.83197,12.1807,12.8816,21.1908,23.7556,23.8096,26.6473,27.1502
39.1226,0.124773,0.435369,1.09139,0.192789,-0.383468,0.00440721,0.12129,0.300635,0.289424,0.623203,0.193108,-0.610464,-0.283507,0.124773,0.12129,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49087,8.76571,8.83249,12.2101,12.8987,21.0854,23.8362,23.9619,26.5815,27.0866,0.0195555,0.0703665,-0.0658273,-0.0207914,-0.00697047,0.00554955,-0.16046,0.0155982,0.0389662,-0.032971,4.49144,8.78963,8.83083,12.1788,12.88,21.1885,23.7505,23.8044,26.644,27.144
39.1273,0.124644,0.434616,1.09097,0.192457,-0.382148,0.00440831,0.12108,0.300757,0.28934,0.625199,0.194834,-0.609415,-0.282035,0.124644,0.12108,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48485,8.68363,8.89077,12.2077,12.9468,21.268,23.7296,23.694,26.5868,27.0547,0.0206135,0.0693513,-0.0653014,-0.019776,-0.00575704,0.00795991,-0.161146,0.0148646,0.0412111,-0.0342476,4.49039,8.79065,8.8303,12.1778,12.8788,21.186,23.7511,23.8051,26.6418,27.1452
39.1482,0.126093,0.442713,1.09368,0.200606,-0.393806,0.00439831,0.121054,0.300915,0.289422,0.611549,0.195428,-0.612147,-0.289705,0.126093,0.121054,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46144,8.78558,8.79103,12.2038,12.9688,21.2426,23.9669,23.7197,26.7849,27.4804,0.0205927,0.0683222,-0.0655116,-0.0203255,-0.00616108,0.00678937,-0.162171,0.0138571,0.040643,-0.0360871,4.49041,8.79168,8.83051,12.1783,12.8792,21.1872,23.7522,23.8061,26.6424,27.1471
39.1488,0.126098,0.442745,1.0937,0.200629,-0.393623,0.00439832,0.121058,0.30108,0.289533,0.612055,0.19584,-0.611811,-0.289417,0.126098,0.121058,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48222,8.78146,8.792,12.1936,12.9898,21.0679,24.0592,24.0137,26.6338,27.039,0.0205484,0.0676433,-0.0657573,-0.0207745,-0.00652191,0.00612734,-0.163355,0.0126637,0.0400036,-0.0377198,4.49045,8.79236,8.83076,12.1788,12.8795,21.1879,23.7534,23.8073,26.643,27.1487
39.1488,0.126098,0.442745,1.0937,0.200629,-0.393623,0.00439832,0.121058,0.30108,0.289533,0.612055,0.19584,-0.611811,-0.289417,0.126098,0.121058,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47988,8.68253,8.82587,12.1513,12.8772,21.2347,23.6437,23.9174,26.7226,27.2232,0.0205484,0.0676433,-0.0657573,-0.0207745,-0.00652191,0.00612734,-0.163355,0.0126637,0.0400036,-0.0377198,4.49045,8.79236,8.83076,12.1788,12.8795,21.1879,23.7534,23.8073,26.643,27.1487
# Draws from Laplace Approximation:
lp__,log_p,log_g,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
0,4.55772,-1.34634,0.138111,0.444551,1.06475,0.200638,-0.393656,0.00411985,0.121956,0.29901,0.288858,0.584383,0.184266,-0.61014,-0.30159,0.138111,0.121956,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50904,8.76403,8.86421,12.1832,12.838,21.381,23.7735,23.9051,26.5891,27.0127,0.0153142,0.0816413,-0.0662396,-0.0241084,-0.0113264,-0.00590115,-0.152826,0.0234916,0.0292742,-0.0239291,4.49569,8.77836,8.83124,12.1821,12.8843,21.1999,23.7428,23.7965,26.6537,27.1349
0,-20.1305,-2.19398,0.0727434,0.463327,1.21683,0.200623,-0.393631,0.00445778,0.131352,0.335992,0.320006,0.750095,0.218125,-0.592862,-0.252927,0.0727434,0.131352,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.55022,8.95864,8.9735,12.3175,12.9649,21.5212,23.8925,24.0359,26.6921,27.4864,-0.0265104,-0.0273169,-0.172673,-0.141713,-0.117462,-0.173718,-0.377032,-0.202064,-0.139092,-0.295549,4.53751,8.88732,8.93767,12.2997,12.9905,21.3677,23.967,24.0221,26.8221,27.4065
0,-98.9035,-3.69911,0.24394,0.482594,1.12408,0.20066,-0.393661,0.00396507,0.140967,0.34473,0.333292,0.670455,0.18216,-0.576157,-0.286415,0.24394,0.140967,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.60691,8.89032,8.97816,12.4392,13.1385,21.7274,24.0363,24.1553,27.1302,27.5668,-0.0899982,-0.0678334,-0.191666,-0.271018,-0.244713,-0.466597,-0.512789,-0.335418,-0.406007,-0.503949,4.601,8.92783,8.95667,12.429,13.1177,21.6606,24.1028,24.1554,27.089,27.6149
0,-92.1787,-1.68331,0.056572,0.502028,1.08742,0.200605,-0.393658,0.00434953,0.150711,0.359519,0.350131,0.646318,0.161595,-0.560262,-0.303512,0.056572,0.150711,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.62091,8.91424,8.99329,12.4635,13.225,21.6224,24.2961,24.1662,27.128,27.5454,-0.113927,-0.0880403,-0.226736,-0.286993,-0.264065,-0.418677,-0.517462,-0.341905,-0.386956,-0.438927,4.62493,8.94804,8.99174,12.445,13.1371,21.6127,24.1075,24.1619,27.07,27.5499
0,-16.299,-1.97565,0.0823895,0.466858,1.11565,0.200627,-0.393602,0.00426383,0.133115,0.327995,0.316364,0.651454,0.18831,-0.589679,-0.286364,0.0823895,0.133115,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.55525,8.88251,8.9313,12.3579,13.0261,21.2753,23.874,24.1084,27.0439,27.2951,-0.0362126,-0.0115342,-0.137621,-0.140459,-0.120829,-0.186701,-0.334424,-0.158709,-0.152013,-0.238954,4.54721,8.87153,8.90262,12.2985,12.9938,21.3807,23.9244,23.9787,26.835,27.35
0,2.93477,-3.94609,0.138319,0.450906,1.06255,0.200672,-0.393655,0.00446648,0.125117,0.305063,0.295208,0.586888,0.179733,-0.604157,-0.303895,0.138319,0.125117,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49584,8.79309,8.87393,12.2799,12.9039,21.2291,23.8879,23.9193,26.6121,27.0404,-0.00133235,0.0646217,-0.0844848,-0.0588688,-0.0447688,-0.069114,-0.198414,-0.0219594,-0.0312994,-0.0818049,4.51233,8.79538,8.84948,12.2169,12.9178,21.2631,23.7884,23.842,26.7143,27.1928
0,-1890.79,-2.8645,0.493502,0.674961,1.31279,0.200607,-0.393621,0.00459976,0.237177,0.55694,0.544694,0.958877,0.148285,-0.44956,-0.255374,0.493502,0.237177,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.04481,9.451,9.58307,13.5155,14.1491,23.6895,25.7858,25.7035,28.9772,29.3584,-0.537769,-0.627682,-0.796556,-1.29296,-1.23023,-2.33746,-2.00827,-1.83123,-2.23999,-2.42093,5.04877,9.48768,9.56156,13.451,14.1032,23.5315,25.5983,25.6512,28.923,29.5319
0,-474.872,-1.86317,0.332704,0.544815,1.13601,0.200617,-0.393634,0.00430118,0.172099,0.408419,0.39832,0.720286,0.157242,-0.528062,-0.29202,0.332704,0.172099,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.74408,9.09461,9.16328,12.6562,13.4167,22.2463,24.4432,24.4667,27.8265,28.0315,-0.245559,-0.249651,-0.371012,-0.612235,-0.573401,-1.09637,-0.984874,-0.806704,-1.01453,-1.11183,4.75656,9.10965,9.13601,12.7702,13.4464,22.2904,24.5749,24.6267,27.6975,28.2228
0,-431.782,-5.36242,0.0336958,0.586244,1.08006,0.2006,-0.393559,0.0044908,0.192822,0.442837,0.43545,0.686363,0.12915,-0.500174,-0.317326,0.0336958,0.192822,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.77224,9.17942,9.17427,12.7787,13.3469,21.9557,24.5687,24.5629,27.6352,28.2732,-0.281097,-0.292536,-0.439954,-0.609855,-0.577731,-0.895664,-0.942282,-0.767797,-0.876334,-0.89215,4.7921,9.15254,9.20495,12.7679,13.4507,22.0897,24.5323,24.5878,27.5593,28.0032
0,-21.0011,-2.34241,0.201716,0.464062,1.09246,0.200593,-0.393604,0.0042055,0.131734,0.322249,0.311527,0.626277,0.182407,-0.592194,-0.294573,0.201716,0.131734,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52909,8.86739,8.84992,12.2903,13.0682,21.3773,23.9835,24.0678,27.0344,27.4897,-0.0402766,0.00409038,-0.129971,-0.154229,-0.134224,-0.251341,-0.340387,-0.163366,-0.201161,-0.276297,4.55128,8.85591,8.89497,12.3122,13.0072,21.4453,23.9304,23.9834,26.8842,27.3873
0,4.55347,-2.08973,0.116263,0.446667,1.08688,0.200641,-0.393673,0.0046576,0.123013,0.304077,0.292994,0.60804,0.19091,-0.608169,-0.293056,0.116263,0.123013,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52236,8.73345,8.81174,12.1091,12.9533,21.3376,23.7162,23.7159,26.4384,27.3053,0.0113222,0.0612493,-0.0753714,-0.0372862,-0.0228552,-0.0212625,-0.182157,-0.00613257,0.0124998,-0.0581942,4.49968,8.79875,8.84037,12.1953,12.8959,21.2153,23.7722,23.8261,26.6705,27.1692
0,2.92857,-3.05956,0.107918,0.44233,1.16777,0.200668,-0.393587,0.00431352,0.120831,0.309675,0.294738,0.685933,0.219626,-0.612112,-0.263018,0.107918,0.120831,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47241,8.77564,8.86594,12.2471,12.9374,21.1301,23.668,23.8206,26.6968,27.251,0.0224073,0.0383713,-0.0905323,-0.0349331,-0.0163399,-0.00718165,-0.216613,-0.0411926,0.0266331,-0.107429,4.48859,8.82163,8.85553,12.1929,12.8893,21.2012,23.8066,23.8612,26.6564,27.2184
0,-10317.3,-4.69132,0.889134,1.02821,1.65787,0.200603,-0.393644,0.00407608,0.413802,0.934741,0.922462,1.40566,0.114616,-0.320345,-0.210226,0.889134,0.413802,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.61823,10.3174,10.5182,14.8855,15.6622,26.2157,27.761,27.8178,31.6103,32.2367,-1.16047,-1.47879,-1.72226,-2.74903,-2.66861,-4.98727,-4.26569,-4.09848,-4.97474,-5.21431,5.67147,10.3388,10.4873,14.907,15.5416,26.1813,27.8557,27.9185,31.6577,32.3253
0,-7066.44,-2.77867,0.818761,0.961961,1.61238,0.200622,-0.393643,0.00451895,0.380669,0.865858,0.853241,1.34581,0.120712,-0.338593,-0.214668,0.818761,0.380669,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.57545,10.1536,10.3837,14.6696,15.3473,25.6939,27.3263,27.3885,31.2003,31.6818,-1.05845,-1.33203,-1.57052,-2.50918,-2.42882,-4.55187,-3.88603,-3.71649,-4.51398,-4.75331,5.56945,10.192,10.3355,14.6672,15.3018,25.7459,27.476,27.5365,31.197,31.8643
0,-4.17507,-2.45657,0.174051,0.457749,1.04872,0.200634,-0.393584,0.00421529,0.128558,0.310037,0.301003,0.578147,0.170695,-0.597804,-0.311238,0.174051,0.128558,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.54849,8.8215,8.88278,12.2683,13.0023,21.4229,23.9687,24.0159,26.8811,27.0544,-0.0215039,0.0535996,-0.103539,-0.0996927,-0.0845263,-0.15208,-0.245182,-0.0682429,-0.108012,-0.146332,4.5325,8.8064,8.86854,12.2577,12.9575,21.3461,23.8352,23.8882,26.791,27.2573
0,-7574.73,-4.92471,0.867208,1.01244,1.58073,0.200639,-0.393656,0.00464978,0.405901,0.914407,0.902894,1.32524,0.112209,-0.32451,-0.221091,0.867208,0.405901,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.65447,10.3195,10.4501,14.8487,15.529,26.1175,27.3207,27.9455,31.4613,32.1745,-1.13616,-1.44178,-1.66653,-2.68598,-2.60623,-4.87378,-4.15556,-3.98768,-4.85534,-5.07731,5.64716,10.3018,10.4315,14.844,15.4792,26.0678,27.7456,27.8077,31.5383,32.1883
0,-24.1257,-1.48292,0.199501,0.462971,1.13697,0.200645,-0.393609,0.00430151,0.131163,0.326706,0.31402,0.670046,0.197059,-0.593128,-0.277972,0.199501,0.131163,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.53799,8.89022,8.90538,12.3222,12.9124,21.3911,24.133,24.179,26.8621,27.5556,-0.0379757,-0.0161361,-0.139105,-0.161695,-0.139027,-0.260764,-0.37172,-0.194957,-0.209793,-0.320482,4.54898,8.87614,8.9041,12.3197,13.012,21.4548,23.9617,24.015,26.8928,27.4315
0,-1399.99,-2.65153,0.0185797,0.728299,1.24371,0.200637,-0.393613,0.00422578,0.263831,0.603728,0.594144,0.910147,0.125994,-0.423725,-0.276607,0.0185797,0.263831,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.05324,9.51326,9.5283,13.2275,13.9364,22.5794,25.0433,24.9669,28.0313,28.495,-0.498953,-0.655871,-0.775541,-1.01492,-0.969536,-1.35379,-1.47436,-1.30287,-1.36228,-1.39134,5.00995,9.51587,9.54054,13.1729,13.8425,22.5478,25.0644,25.1229,28.0453,28.5023
0,-37.8434,-3.66258,0.0638554,0.47185,1.23435,0.200652,-0.393657,0.00440327,0.135599,0.346306,0.330016,0.773489,0.216884,-0.585361,-0.24975,0.0638554,0.135599,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.5508,8.90261,8.93453,12.3541,13.0076,21.4245,23.9752,24.0616,26.8044,27.6303,-0.0454297,-0.0522175,-0.204046,-0.181728,-0.155553,-0.233968,-0.43572,-0.260934,-0.199644,-0.362184,4.55643,8.91222,8.96905,12.3397,13.0286,21.428,24.0257,24.0809,26.8826,27.4732
0,4.25501,-1.57795,0.125243,0.447497,1.07803,0.200607,-0.393661,0.00431544,0.123445,0.303745,0.293103,0.599807,0.187179,-0.607405,-0.296815,0.125243,0.123445,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49014,8.74197,8.82154,12.1769,12.9068,21.2308,23.8278,23.8798,26.9041,27.0872,0.00831448,0.0643177,-0.0766774,-0.0418655,-0.0276849,-0.033281,-0.183594,-0.00740719,0.00189588,-0.0615103,4.50269,8.79568,8.84168,12.1999,12.9007,21.2273,23.7736,23.8274,26.6811,27.1725
0,-173.325,-3.55034,0.267268,0.494552,1.17981,0.200654,-0.393691,0.0040713,0.146949,0.363181,0.349964,0.73392,0.190767,-0.566294,-0.270033,0.267268,0.146949,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.62783,8.95837,9.04851,12.4297,13.1728,21.8313,24.177,24.1751,27.3918,27.704,-0.121884,-0.119997,-0.249854,-0.3542,-0.322189,-0.61654,-0.649675,-0.472322,-0.549301,-0.685607,4.63288,8.98,9.01485,12.5122,13.1952,21.8105,24.2397,24.2923,27.2323,27.7966
