# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515899105 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
0,0,-1.84265,0.0356078,0.160632,390.91,-0.468516,-0.99758,0.00379555,0.314574,0.158087,-1.24557,397.375,-2.97977,3.24012,-0.0101561,0.0356078,0.314574,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-3.61517,0.0168291,0.0980724,6760.53,-0.756747,-1.28276,0.00391164,0.42741,0.097829,-5.75968,6765.52,-7.73789,1.94749,-0.00165796,0.0168291,0.42741,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-8.10352,0.612088,2.01845,0.612092,1.07445,1.16285,0.00394466,0.472001,-0.190735,6.56012,-0.262314,5.94927,0.375974,-9.40263,0.612088,0.472001,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-331131,-3.82319,1.36181,14.6145,1.36181,2.3156,1.85094,0.00383302,6.14945,12.0987,12.0954,0.957086,-0.0165443,0.109328,1.38167,1.36181,6.14945,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,9.1022,17.4534,17.6494,23.7492,25.24,40.937,45.013,45.3218,50.7996,50.7675,64.9259,66.7981,79.8811,80.5008,81.9926,83.0247,83.8612,88.3015,89.6476,89.3391,95.6927,98.6506,105.677,106.075,107.32,-4.58434,-8.54437,-8.81555,-11.7211,-12.2735,-19.8088,-21.509,-21.4857,-24.0239,-23.6935,-30.1765,-30.5361,-42.2775,-36.3829,-37.6541,-37.2358,-36.7058,-40.7106,-40.7174,-40.6979,-41.3019,-43.4686,-42.8618,-41.7913,-42.0825,9.09534,17.4044,17.5805,23.8791,25.1465,41.0028,45.099,45.3057,50.7069,50.8045,64.6955,66.4191,80.1155,80.6899,82.1581,82.8168,83.6478,88.0236,89.1824,89.4719,95.4569,98.6186,105.599,106.218,107.389
0,-1890.96,-1.37701,0.0307028,0.268438,21.3183,-0.139977,-0.698183,0.00379025,0.204207,0.245572,0.137589,13.7291,-0.663115,-5.43497,-0.0544677,0.0307028,0.204207,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.86561,9.00924,10.621,12.2215,13.0648,22.238,23.1891,23.421,26.1253,27.0348,34.4305,36.0876,38.4475,43.1585,43.638,45.6427,45.9702,46.4933,48.2964,49,54.218,53.9395,62.138,63.4719,64.9364,-0.331443,-0.207644,-1.85005,-0.080367,-0.163284,-1.01163,0.434379,0.61203,0.555718,0.164953,0.0595877,-0.156234,-0.640719,1.01948,0.708385,-0.0195158,0.941534,0.853178,-0.144582,-0.0260104,0.0369391,0.906489,0.531099,0.823762,0.297232,4.84244,9.06764,10.6151,12.2384,13.0363,22.2056,23.1556,23.208,26.1273,26.946,34.4594,36.0392,38.4787,43.2875,43.7956,45.6005,46.0005,46.4598,48.6096,48.8,54.1181,54.2435,62.2059,63.6032,65.0098
0,-10550.4,-7.50928,0.044386,0.391364,94.6917,0.090822,-1.1335,0.00402952,0.150271,0.377795,0.361998,89.3625,0.204485,-2.35076,-0.0095227,0.044386,0.150271,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.91057,9.02703,12.4171,13.0563,15.7639,23.9419,24.2087,25.5018,27.0275,27.9651,35.1025,36.4704,37.7791,45.3314,45.549,47.0932,47.8517,48.1819,48.9562,49.6308,55.4666,57.1365,63.2376,64.8046,64.9328,-0.389413,-0.207736,-3.61318,-0.948854,-2.84185,-2.75401,-0.649149,-1.59132,-0.550905,-0.753016,-0.558863,-0.492506,-0.052676,-0.927796,-1.17727,-1.1491,-0.67208,-0.713343,-0.328986,-0.912612,-1.06259,-2.05613,-0.351102,-0.485815,-0.205991,4.90041,9.06774,12.3782,13.1069,15.7148,23.948,24.2391,25.4113,27.2339,27.864,35.0779,36.3755,37.8907,45.2348,45.6813,46.7301,47.6141,48.0263,48.794,49.6866,55.2176,57.2061,63.0881,64.9128,65.513
0,-220.194,-1.7574,0.0716313,0.430365,0.119476,0.156017,0.153828,0.00379017,0.137174,0.232308,0.2247,0.0387675,-0.180965,0.262334,1.52052,0.0716313,0.137174,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.53107,8.26756,8.77764,12.0756,12.8112,20.9215,23.4342,23.4416,26.4536,26.6554,34.2942,35.8068,37.8355,43.49,43.9294,45.3374,46.5725,46.7617,48.3171,48.3394,54.1738,54.8321,61.75,63.9664,65.299,-0.0387557,0.594965,-0.0724975,0.0884728,0.047873,0.112571,0.27449,0.446946,0.212276,0.490495,0.215482,0.0718047,0.136756,0.664395,0.569623,0.14658,0.499785,0.525693,0.116476,0.289664,0.0444774,0.664693,0.346674,0.368743,0.0615036,4.54976,8.26504,8.8375,12.0695,12.8251,21.0814,23.3155,23.3731,26.4707,26.6205,34.3035,35.8112,37.7012,43.6426,43.9344,45.4344,46.4422,46.7873,48.3485,48.4843,54.1105,54.4853,62.3903,64.0583,65.2455
0,-16.8213,-1.71192,0.04386,0.549756,0.408243,0.283507,-0.286682,0.00381169,0.133125,0.348438,0.329051,0.210978,0.235877,-0.344048,-0.536594,0.04386,0.133125,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.54054,8.91174,8.88668,12.2316,12.9622,21.1664,24.0147,23.8933,26.7961,27.4407,34.832,36.1837,37.6637,43.9652,44.4078,46.1856,46.9574,47.4708,48.1439,48.7669,54.2563,55.0892,63.0345,64.551,65.1732,-0.023482,-0.0152904,-0.136531,-0.13769,-0.110482,-0.0865281,-0.375295,-0.20469,-0.0761214,-0.263871,-0.198496,-0.174122,0.162114,-0.0923562,-0.280347,-0.192481,-0.18696,-0.19068,-0.0804043,0.022017,-0.154988,-0.060766,-0.175939,-0.330329,-0.0554794,4.53448,8.87529,8.90153,12.2957,12.9835,21.2805,23.9653,24.0247,26.7591,27.3749,34.7175,36.0571,37.6759,44.3994,44.7843,45.7735,47.129,47.5037,48.5454,48.752,54.31,55.2108,62.9129,64.7573,65.3625
0,0,-2.65275,0.0243176,0.194199,5767.99,-0.342034,-1.54899,0.00384082,0.268117,0.193783,-0.411388,5800.45,-1.76718,10.4778,-0.000743124,0.0243176,0.268117,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-5.50186,0.0247598,0.16662,52110.2,-0.428121,-1.87367,0.00373371,0.29737,0.166552,-0.934272,52137.1,-2.57089,7.16507,-0.000128395,0.0247598,0.29737,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-297680,-4.75449,1.74743,12.723,1.74743,2.23049,1.76344,0.00394133,5.24627,10.9434,10.9248,1.33151,0.0412011,0.117928,0.967588,1.74743,5.24627,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,8.94734,17.1125,17.292,23.3998,24.8491,40.3351,44.5745,44.7696,50.5333,50.6586,64.1498,66.0897,78.0079,79.5281,79.9399,81.1785,81.214,86.0139,87.6381,88.8027,94.5597,97.8439,102.682,103.723,103.836,-4.43741,-8.35865,-8.51613,-11.42,-11.935,-19.3754,-21.0106,-20.9947,-23.3963,-23.3254,-29.6708,-29.9768,-40.0988,-35.388,-35.5337,-35.4721,-34.7191,-39.1094,-38.9919,-39.7639,-40.1878,-43.124,-39.511,-39.4722,-38.8584,8.94841,17.2187,17.2811,23.578,24.808,40.5694,44.6006,44.8147,50.0793,50.4364,64.1898,65.8598,77.9368,79.695,80.0377,81.0531,81.6611,86.4224,87.4569,88.5379,94.3428,98.274,102.248,103.899,104.165
0,0,-3.35646,0.193119,0.874381,0.193775,0.578298,0.587281,0.00374225,0.148041,-0.905515,0.688977,-0.281071,1.32698,0.404275,-0.990981,0.193119,0.148041,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-278.596,-4.24156,0.0553748,0.39666,0.259951,0.0981364,-0.0597363,0.00369702,0.149262,0.382933,0.364326,0.245527,0.220428,-0.120729,-0.179145,0.0553748,0.149262,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.62508,8.92834,8.99585,12.491,13.1842,21.6954,24.2359,24.3691,27.0843,27.7373,35.1769,36.6583,37.9563,44.9387,45.3108,46.0216,47.844,48.0175,48.4119,49.475,54.9834,56.2169,62.9985,64.9106,65.7819,-0.108116,-0.104528,-0.233442,-0.330608,-0.295925,-0.444375,-0.66497,-0.494477,-0.436094,-0.640441,-0.778816,-0.72793,-0.0449757,-0.68341,-0.785012,-0.499927,-0.803052,-0.831742,-0.342647,-0.771951,-0.981677,-0.916023,-0.399105,-0.530758,-0.259763,4.61912,8.96453,8.99844,12.4886,13.1689,21.6384,24.255,24.3145,27.1191,27.7514,35.2978,36.6109,37.883,44.9904,45.289,46.0809,47.7451,48.1447,48.8076,49.546,55.1367,56.066,63.1361,64.9578,65.5668
0,-92494.6,-3.13059,0.434075,3.11683,0.435406,1.36372,-0.106343,0.00385892,0.876555,3.09086,2.51187,0.430358,0.432808,-0.0237344,-0.138531,0.434075,0.876555,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,6.70618,12.3001,13.9203,18.1418,18.7261,31.2265,34.6858,34.7775,37.3615,40.5625,46.2621,50.76,51.2942,56.0216,57.119,62.4687,64.4448,67.0712,67.1541,70.1312,71.6375,73.1372,77.9442,79.0969,80.4892,-2.17332,-3.40381,-5.1558,-5.91267,-5.84808,-10.0953,-11.0404,-10.9786,-10.7888,-13.3967,-11.7122,-14.7262,-13.4968,-11.2478,-12.9632,-17.0493,-17.4002,-19.7673,-18.9752,-21.3738,-17.4929,-17.7415,-15.0657,-14.513,-15.1672,6.68432,12.2638,13.9208,18.0707,18.7211,31.2893,34.6304,34.7986,37.4718,40.5077,46.2312,50.6092,51.3348,55.5548,57.4672,62.6303,64.3422,67.0803,67.4402,70.1478,71.6479,72.8915,77.8027,78.94,80.4742
0,0,-3.29926,0.0129979,0.084536,762319,-0.858248,-2.05236,0.003747,0.471392,0.0845304,-8.62949,762330,-10.1532,2.65261,-3.00273e-05,0.0129979,0.471392,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-82097.3,-1.24606,0.386084,3.18225,0.386138,1.38066,0.456618,0.00391683,0.900793,2.64229,2.3748,0.294749,0.318171,0.100072,0.80628,0.386084,0.900793,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,6.68039,12.2539,13.3145,17.8166,18.6582,30.787,33.7234,33.7708,37.1056,39.4892,46.7351,50.0485,50.7703,55.4594,57.1018,61.3556,62.7224,65.5641,66.0149,69.3224,71.8629,72.1628,76.6227,76.6048,77.7884,-2.19408,-3.37749,-4.55214,-5.72962,-5.68336,-9.81474,-10.2169,-10.1347,-10.5452,-12.3002,-11.8716,-14.0625,-12.9559,-10.7338,-12.6747,-15.9899,-15.842,-18.5045,-17.664,-20.4108,-17.6728,-17.1587,-13.4923,-12.4326,-12.567,6.70508,12.2375,13.3171,17.8876,18.5564,31.0087,33.8069,33.9547,37.2282,39.4112,46.3906,49.9455,50.7939,55.0408,57.1787,61.5709,62.784,65.8175,66.129,69.1848,71.8278,72.3087,76.2293,76.8596,77.874
0,0,-2.73072,0.018197,0.108142,675783,-0.699631,-2.13948,0.00375003,0.403886,0.108135,-4.41853,675798,-6.47002,3.61711,-2.36495e-05,0.018197,0.403886,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-1.2433,0.00989123,0.0577684,188129,-1.08469,-1.63034,0.00380236,0.571227,0.0577543,-20.3143,188134,-18.7813,1.58761,-0.000171427,0.00989123,0.571227,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-0.3445,0.034713,0.237469,64.8119,-0.214967,-0.854501,0.00380251,0.226218,0.226203,-6.02706e-05,-0.0867925,-1.00013,-37.9746,-0.0263704,0.034713,0.226218,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-8070.76,-1.79657,0.13147,1.45228,0.13243,0.894782,0.318773,0.00389002,0.278748,0.68496,0.66124,0.0458402,0.186091,0.135818,1.95916,0.13147,0.278748,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.18017,9.7155,9.85087,13.8342,14.4941,24.0151,26.4545,26.5824,29.5646,30.2682,38.9352,39.4168,40.6485,47.3303,49.277,49.4866,50.2359,52.1685,53.0058,55.0787,60.6325,61.6764,64.9899,66.3511,66.6322,-0.677122,-0.863233,-1.03183,-1.67029,-1.59491,-2.8748,-2.76407,-2.59865,-2.91013,-3.29758,-4.60537,-3.57384,-2.47153,-3.0443,-4.52325,-3.98855,-3.26505,-4.98802,-4.03134,-6.02524,-6.34278,-6.44905,-1.93203,-1.85516,-1.59154,5.18812,9.72323,9.79683,13.8283,14.4679,24.0688,26.3541,26.4187,29.5931,30.4086,39.1244,39.4568,40.3095,47.3513,49.0272,49.5695,50.2071,52.301,52.4963,54.7992,60.4978,61.5991,64.669,66.2822,66.8985
0,-835.503,-1.74788,0.195886,1.13716,0.196848,0.749915,0.403284,0.0037386,0.193624,0.310953,0.292234,0.0244782,-0.245357,0.213708,2.55137,0.195886,0.193624,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.82412,8.41406,9.08844,12.6,13.4457,22.2118,23.916,24.1272,27.3921,27.6677,35.9597,37.6367,38.4042,44.887,45.2022,46.1321,47.7874,48.2814,48.6776,50.765,56.2736,56.5148,62.9646,64.209,65.7964,-0.31785,0.410459,-0.370508,-0.460989,-0.487716,-0.977088,-0.392751,-0.218241,-0.63086,-0.545598,-1.41392,-1.50709,-0.558893,-0.580123,-0.829832,-0.531247,-1.01407,-0.984841,-0.582281,-1.97342,-2.22688,-1.4567,-0.131944,0.0538942,-0.510471,4.82885,8.44954,9.13551,12.619,13.3607,22.1711,23.9828,24.0382,27.3139,27.6566,35.9329,37.3901,38.3969,44.8871,45.3338,46.1122,47.9561,48.2978,49.0473,50.7474,56.3819,56.6067,62.8689,64.3731,65.8175
0,-47945.8,-2.74542,0.052606,0.382319,268.448,0.0757523,-1.3171,0.00371511,0.153284,0.375857,0.363083,260.874,0.184352,-2.87532,-0.00400187,0.052606,0.153284,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.30488,9.16518,12.1453,13.1013,17.9079,23.328,24.3282,27.0221,28.1156,32.8198,34.8524,36.4526,37.8517,45.9102,45.7656,47.6322,47.983,48.5347,48.5913,50.7438,56.2262,60.9939,63.2744,65.2959,65.6745,-0.789292,-0.338685,-3.38971,-0.946315,-5.02038,-2.1357,-0.731613,-3.19289,-1.34381,-5.51316,-0.401747,-0.486175,-0.0913203,-1.45887,-1.34443,-2.07817,-1.17274,-1.11661,-0.415156,-1.9274,-1.685,-5.96129,-0.384265,-0.536328,-0.239635,5.30029,9.19869,12.1547,13.1043,17.8934,23.3297,24.3216,27.0129,28.0268,32.6242,34.9207,36.3692,37.9293,45.7659,45.8484,47.6592,48.1147,48.4296,48.8802,50.7014,55.84,61.1113,63.1213,64.9633,65.5466
0,-391.093,-3.27663,0.046556,0.368382,8.63892,0.0549071,-0.694223,0.00388609,0.156738,0.312595,0.312592,6.36178,-0.00281688,-1.64007,-0.0805863,0.046556,0.156738,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.64275,8.97212,9.60803,12.3526,13.0544,21.718,23.8284,23.8659,26.9172,27.1441,34.7065,36.3282,37.7418,44.3873,44.6153,45.9395,47.0746,47.3621,48.6857,49.149,54.6957,55.6849,62.5704,64.3506,64.9447,-0.142158,-0.117206,-0.855257,-0.182287,-0.189922,-0.527802,-0.204653,-0.0017573,-0.282239,0.0060825,-0.322134,-0.370476,-0.114952,-0.0725292,-0.0984662,-0.238819,-0.112441,-0.0888941,-0.225874,-0.237227,-0.45539,-0.109415,-0.0719604,-0.108641,-0.102532,4.65316,8.97721,9.62026,12.3403,13.0629,21.7218,23.7947,23.8218,26.9652,27.1049,34.8411,36.2535,37.953,44.3795,44.6025,45.8198,47.0544,47.4019,48.6909,49.0112,54.6104,55.2594,62.809,64.5356,65.4095
0,0,-2.61038,0.010141,0.0797767,58432.3,-0.880874,-1.55676,0.00372228,0.480325,0.0797352,-9.65263,58438.4,-11.048,1.94329,-0.000320985,0.010141,0.480325,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-40164.5,-4.76385,0.115321,2.08332,0.117491,1.08227,0.0413101,0.00397937,0.500529,2.0688,1.51772,0.116413,0.516116,0.0130497,0.170134,0.115321,0.500529,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.8617,10.8801,12.6645,16.071,16.5417,27.4122,31.0061,31.242,33.1324,36.2102,42.1196,45.0266,45.737,50.9836,53.1782,55.5716,57.2885,59.3726,59.4713,61.5553,67.1495,68.2017,69.6132,69.923,75.5052,-1.36132,-2.07306,-3.88679,-3.87854,-3.7167,-6.34505,-7.47996,-7.38008,-6.43021,-9.0878,-7.63146,-8.75534,-7.60445,-6.86447,-8.92611,-9.9711,-10.6121,-12.0957,-11.2604,-12.8384,-12.6885,-13.3214,-7.03629,-5.82633,-9.81959,5.87232,10.9331,12.6518,16.0365,16.5897,27.539,31.07,31.2001,33.1132,36.1988,42.1505,44.6383,45.4424,51.1715,53.4301,55.5521,57.5541,59.4087,59.7254,61.6124,66.8435,68.4714,69.7733,70.2533,75.1266
