# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1238937051 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
0,-17.9072,-2.832,0.0918667,0.393426,1.02653,0.137062,-0.360216,0.00222187,0.128182,0.267024,0.266598,0.537335,0.0399189,-0.679028,-0.336899,0.0918667,0.128182,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6818,49.2389,49.0875,63.0141,65.8582,76.4839,92.7159,98.366,100.473,111.321,112.057,122.303,123.786,128.046,131.09,132.618,144.017,151.112,152.676,154.358,-0.0317814,-0.0999241,0.444192,0.172815,0.121036,-0.061416,0.267103,-0.409551,0.0409354,0.211324,0.748415,0.52207,0.02273,-0.401978,-0.141821,-0.0170681,-0.244889,0.171298,0.412257,-0.108479,24.7048,48.9819,49.0168,63.0542,65.891,76.2904,92.6719,98.1966,100.614,111.105,111.691,122.632,123.796,128.367,131.296,133.229,144.337,151.178,151.955,153.708
0,-238.172,-11.2577,0.0320043,0.51535,0.357365,0.169565,-0.311202,0.00245981,0.172893,0.244348,0.202237,0.0745653,-0.415138,-0.454366,-1.23234,0.0320043,0.172893,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.2056,47.7422,49.4972,63.0946,66.0069,77.0967,92.7769,98.4462,101.024,109.73,110.45,120.805,122.562,126.344,128.79,132.639,143.239,150.127,151.166,152.214,-0.516915,0.957779,0.160547,0.249487,0.113702,-0.660638,0.240605,-0.387676,-0.252327,1.75087,2.3334,2.18213,1.5573,1.31906,2.15636,0.762664,0.911531,1.64444,1.49182,1.4791,25.1899,47.9242,49.3005,62.9775,65.8983,76.8896,92.6984,98.1747,100.907,109.565,110.106,120.972,122.262,126.646,128.998,132.449,143.18,149.705,150.875,152.121
0,-361.487,-2.4484,0.0520182,0.545633,2.86669,0.220834,-0.65416,0.00221306,0.1624,0.396358,0.383439,1.75007,0.180541,-0.853474,-0.186995,0.0520182,0.1624,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.097,49.6253,50.2833,64.1836,66.7285,77.0801,93.6343,98.4446,102.384,113.086,113.687,124.51,126.483,128.928,131.716,133.305,145.051,152.959,153.974,154.761,-0.514032,-0.808025,-0.960932,-1.08562,-0.993588,-0.638523,-0.389599,-1.01201,-1.69781,-1.84319,-1.32212,-1.1295,-2.66442,-1.17515,-0.915462,-0.110945,-0.946727,-1.73169,-2.10038,-1.20346,25.187,49.69,50.4219,64.3126,67.0056,76.8675,93.3286,98.799,102.353,113.159,113.761,124.284,126.483,129.14,132.069,133.323,145.039,153.081,154.467,154.803
0,-21.4079,-2.2903,0.0629232,0.261842,0.448898,-0.00947359,0.0829074,0.00217984,0.135658,0.246529,0.244037,0.394425,-0.100539,0.328518,0.20326,0.0629232,0.135658,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7682,48.5484,48.9978,63.2319,65.7306,76.6141,92.6334,98.5558,100.45,111.177,111.801,123.041,123.444,127.752,130.584,133.408,143.797,151.241,152.147,152.844,-0.111711,0.220637,0.373855,0.20606,0.103284,-0.143065,0.349428,-0.333699,-0.105462,0.264331,0.803194,0.184511,0.278879,0.0836056,0.530803,0.23842,0.193093,0.127874,0.246504,0.238584,24.7847,48.6614,49.0871,63.0209,65.9087,76.3721,92.5896,98.1207,100.76,111.052,111.636,122.969,123.54,127.881,130.623,132.974,143.899,151.221,152.12,153.361
0,-58.5696,-1.13459,0.0643554,0.244922,0.51954,-0.0267831,0.110353,0.00235755,0.135853,0.221482,0.210094,0.407888,-0.226757,0.505886,0.260571,0.0643554,0.135853,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.778,48.1511,48.9234,62.9566,65.9432,76.2838,92.6102,97.886,100.121,110.575,111.066,122.231,123.337,127.64,130.109,133.119,144.636,150.955,151.681,153.829,-0.110512,0.622739,0.435361,0.404768,0.25949,-0.130321,0.439509,-0.260054,0.0685953,0.719494,1.25997,0.491436,0.831248,0.334742,0.845025,0.226571,0.35034,0.438027,0.591311,0.405585,24.7835,48.2593,49.0256,62.8222,65.7525,76.3593,92.4995,98.0471,100.586,110.597,111.179,122.663,122.988,127.63,130.309,132.985,143.742,150.911,151.776,153.194
0,-1164.21,-4.12815,0.0682022,0.692408,2.79826,0.30729,-0.833502,0.00205675,0.192559,0.444138,0.436295,1.40839,0.132885,-0.833754,-0.258282,0.0682022,0.192559,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.6656,49.998,50.7984,65.0916,67.7842,77.4026,93.7016,99.3394,103.918,113.974,114.747,125.364,127.877,129.875,132.62,134.417,145.675,154.313,155.902,156.216,-0.997549,-1.28917,-1.28831,-1.9183,-1.7587,-1.15065,-0.920669,-1.5737,-3.06654,-2.66713,-2.13164,-2.38516,-3.61977,-1.90008,-1.44619,-0.822097,-1.82244,-3.09896,-3.6694,-2.556,25.6705,50.1712,50.7493,65.1453,67.7707,77.3797,93.8597,99.3607,103.722,113.983,114.571,125.539,127.439,129.865,132.6,134.034,145.914,154.448,156.036,156.156
0,-36.524,-1.69135,0.0667879,0.235231,1.28021,-0.0422281,0.0448506,0.00244479,0.138729,0.233659,0.225449,1.25937,-0.18745,0.232384,0.0416008,0.0667879,0.138729,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8654,48.345,49.2393,62.7161,65.9074,76.5769,92.4575,98.2318,101.252,111.051,111.396,122.834,123.408,127.571,130.601,132.547,143.724,151.373,151.683,153.363,-0.161776,0.479578,0.387282,0.275019,0.151681,-0.187917,0.340565,-0.355873,-0.0973946,0.567969,1.11043,0.304335,0.662375,0.130985,0.620773,0.130907,0.14082,0.18201,0.335185,0.194229,24.8348,48.4024,49.0737,62.952,65.8603,76.4169,92.5984,98.1429,100.752,110.748,111.329,122.85,123.157,127.834,130.533,133.081,143.951,151.167,152.032,153.406
0,-33.4921,-2.47048,0.0655854,0.242356,0.620862,-0.0295571,0.0810783,0.00261774,0.135956,0.231768,0.224814,0.559079,-0.173212,0.381009,0.15321,0.0655854,0.135956,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8251,48.4719,49.057,63.0089,65.7898,76.2294,92.55,98.1556,100.665,111.231,111.69,122.794,123.042,128.285,130.82,132.631,144.391,150.913,152.54,153.589,-0.116714,0.463519,0.414924,0.321327,0.195009,-0.141186,0.387336,-0.306671,-0.00464393,0.55973,1.10046,0.337303,0.672397,0.187545,0.66644,0.196471,0.232305,0.289357,0.445195,0.294046,24.7897,48.4185,49.0461,62.9057,65.817,76.3702,92.5517,98.0937,100.66,110.756,111.339,122.817,123.147,127.777,130.488,133.016,143.86,151.06,151.922,153.306
0,-13.594,-0.746,0.0669494,0.255843,1.02941,-0.0101365,-0.0127155,0.00241913,0.13299,0.255686,0.255272,1.02809,-0.0402587,-0.0517507,-0.0128495,0.0669494,0.13299,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.894,48.7072,49.2816,62.9784,65.7662,76.3908,92.6395,98.5926,100.993,110.966,111.945,123.212,123.502,128.346,131.145,132.63,143.689,151.461,152.706,153.442,-0.0782762,0.061166,0.405285,0.185036,0.100873,-0.111973,0.320024,-0.356212,-0.0634027,0.188801,0.72571,0.271065,0.100342,-0.0884599,0.28532,0.195887,0.0537717,0.0835902,0.235669,0.136312,24.7513,48.8208,49.0557,63.042,65.9111,76.341,92.619,98.1432,100.718,111.127,111.713,122.883,123.719,128.053,130.869,133.016,144.038,151.265,152.131,153.464
0,-11.666,-1.12146,0.0607775,0.279055,1.5022,0.0161572,-0.115652,0.00239376,0.131449,0.270151,0.269957,1.41159,0.0268492,-0.391758,-0.074921,0.0607775,0.131449,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.645,48.9371,48.9108,63.1289,65.7431,76.2942,92.6438,97.8752,100.955,111.575,111.87,122.611,124.378,128.076,130.88,133.044,144.019,151.384,151.715,154.123,-0.0465639,-0.16568,0.397725,0.130408,0.066704,-0.089171,0.309135,-0.348944,-0.0586141,-0.00517322,0.528179,0.301078,-0.215118,-0.140378,0.172146,0.307124,0.0665187,0.0742037,0.187929,0.175301,24.7196,49.0477,49.0633,63.0966,65.9453,76.3182,92.6299,98.1359,100.714,111.321,111.911,122.853,124.034,128.105,130.982,132.905,144.025,151.275,152.179,153.425
0,-141.042,-2.75304,0.0762489,0.51821,1.08545,0.22359,-0.562582,0.00199095,0.14731,0.226627,0.206228,0.232125,-0.300018,-0.758401,-0.67379,0.0762489,0.14731,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.9568,48.0843,49.1868,63.0849,65.8737,76.4325,92.6195,98.3091,100.707,110.202,110.625,121.805,122.663,127.749,130.197,132.705,144.272,150.763,151.698,153.33,-0.301211,0.787177,0.392215,0.307484,0.181118,-0.324314,0.227128,-0.481053,-0.100187,1.21833,1.77684,1.10295,1.15533,0.0806975,0.617624,-0.0975723,-0.0890329,0.553996,0.785759,0.102257,24.9742,48.0948,49.0688,62.9195,65.8309,76.5533,92.7119,98.2681,100.755,110.098,110.662,122.051,122.664,127.884,130.536,133.31,144.181,150.795,151.581,153.498
0,-9.3698,-0.680687,0.0579084,0.377552,1.51699,0.115727,-0.341319,0.00247233,0.130913,0.300757,0.295717,1.04465,0.129445,-0.691937,-0.195872,0.0579084,0.130913,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6919,49.1749,49.6456,63.4818,65.792,76.2957,92.7826,98.4066,100.977,111.322,112.487,123.001,124.268,128.489,131.263,132.957,144.226,151.123,152.436,153.77,-0.0384832,-0.218605,-0.0188272,-0.0379868,-0.0564239,-0.0931433,0.229893,-0.405014,-0.175123,-0.386408,0.139916,0.277831,-0.812274,-0.356008,-0.15757,0.33562,-0.0737973,-0.0854645,-0.037342,0.0494155,24.7115,49.1006,49.4798,63.265,66.0684,76.3221,92.7091,98.192,100.83,111.702,112.299,122.876,124.631,128.321,131.312,132.876,144.166,151.434,152.404,153.551
0,-8.60992,-2.15891,0.0666615,0.283122,0.571921,0.0215268,-0.00797301,0.00284584,0.130797,0.28301,0.28139,0.571503,0.0756708,-0.0261712,-0.0128859,0.0666615,0.130797,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8355,48.9837,48.989,63.3771,66.0188,76.3588,92.4538,98.4432,100.964,111.914,111.794,123.012,124.661,127.906,130.961,132.466,143.695,151.802,152.164,153.855,-0.0498306,-0.206363,0.20618,0.0223147,-0.0179851,-0.0918408,0.261172,-0.396987,-0.174496,-0.258087,0.271381,0.205311,-0.589134,-0.3095,-0.0388586,0.209467,-0.070952,-0.12286,-0.023274,-0.00130188,24.7228,49.0884,49.2548,63.2047,66.03,76.3208,92.6778,98.184,100.829,111.574,112.168,122.949,124.408,128.275,131.193,133.003,144.163,151.472,152.39,153.601
0,-8.53204,-1.70277,0.0671679,0.342258,1.88418,0.0935844,-0.310796,0.00215099,0.124337,0.290992,0.284838,1.44093,0.145428,-0.713092,-0.140962,0.0671679,0.124337,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6572,48.9307,49.5205,63.0391,65.9522,76.4885,92.6321,98.2153,100.9,111.117,112.004,122.474,124.648,128.512,130.961,133.3,144.504,151.712,151.964,153.132,0.0513856,-0.122664,0.0318669,0.0925741,0.0662655,0.00658269,0.307786,-0.335771,0.0280618,-0.299104,0.222565,0.439854,-0.727515,-0.364527,-0.203507,0.269204,-0.0659915,0.045249,0.16161,0.0542088,24.6216,49.0047,49.4291,63.1344,65.9457,76.2224,92.6312,98.1228,100.627,111.615,112.216,122.714,124.547,128.33,131.358,132.943,144.158,151.304,152.205,153.546
0,-16.0478,-2.54928,0.0587245,0.418221,1.47522,0.152757,-0.39677,0.00246726,0.132732,0.311507,0.304702,0.923794,0.14781,-0.694894,-0.229202,0.0587245,0.132732,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6868,49.1631,49.803,63.2532,66.2115,76.2486,92.6462,98.3996,100.72,112.268,112.585,123.08,124.65,128.568,131.524,133.371,144.319,151.792,152.716,153.914,-0.0706039,-0.259658,-0.144102,-0.13519,-0.137934,-0.128895,0.172998,-0.459487,-0.299188,-0.531609,-0.00651589,0.184948,-1.01673,-0.462826,-0.281078,0.278467,-0.179634,-0.238035,-0.214858,-0.0751216,24.7436,49.1417,49.6051,63.3622,66.1499,76.3579,92.766,98.2465,100.954,111.848,112.446,122.969,124.836,128.428,131.435,132.934,144.272,151.587,152.582,153.675
0,-12.1626,-2.15001,0.071263,0.34684,1.76432,0.0938616,-0.296529,0.00188984,0.126489,0.297002,0.290477,1.36528,0.148228,-0.672856,-0.143157,0.071263,0.126489,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6845,48.8509,49.4863,63.3329,65.9099,76.1066,92.433,98.1107,100.674,111.343,112.807,122.974,124.733,128.153,131.489,133.411,144.391,151.427,152.581,153.732,0.00954327,-0.165183,-0.0307012,0.00243634,-0.0136264,-0.0349901,0.253161,-0.394412,-0.115178,-0.414308,0.107491,0.308788,-0.879661,-0.465061,-0.298156,0.174444,-0.180371,-0.145918,-0.0427772,-0.0967179,24.6635,49.0472,49.4917,63.2246,66.0256,76.264,92.6858,98.1814,100.77,111.73,112.332,122.845,124.699,128.43,131.452,133.038,144.272,151.495,152.41,153.697
0,-11.6607,-0.696048,0.0644951,0.27042,0.743917,0.00993701,-0.0119429,0.00216421,0.130241,0.270228,0.269876,0.7429,0.0360632,-0.0425989,-0.0154751,0.0644951,0.130241,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6427,48.87,49.1858,63.1402,65.7513,75.9781,93.1427,98.2907,101.129,111.183,111.915,122.382,124.446,127.755,130.774,132.995,143.695,151.521,151.98,153.732,-0.0344762,-0.169487,0.386607,0.128799,0.0676849,-0.0738776,0.312955,-0.348837,-0.0545637,-0.0429579,0.489141,0.297961,-0.272281,-0.176694,0.126876,0.26292,0.0387672,0.0517109,0.177565,0.134322,24.7075,49.0515,49.0744,63.0982,65.9443,76.3029,92.626,98.1358,100.71,111.359,111.95,122.856,124.091,128.142,131.027,132.949,144.053,151.297,152.189,153.466
0,-10.512,-3.12455,0.046208,0.338677,0.968622,0.0693521,-0.188031,0.00264898,0.134663,0.302176,0.298605,0.795323,0.108715,-0.460826,-0.173018,0.046208,0.134663,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8635,48.9923,49.2925,63.425,66.2461,76.4378,92.3527,98.2903,100.853,111.465,112.384,122.856,124.574,128.165,131.118,132.103,143.836,151.528,152.758,153.511,-0.0671699,-0.265705,0.0106759,-0.0461497,-0.073019,-0.135142,0.240637,-0.377089,-0.191246,-0.354173,0.175967,0.271193,-0.733344,-0.149704,0.0895997,0.602871,0.149569,0.0674497,0.0255041,0.309616,24.7402,49.1477,49.4503,63.2731,66.085,76.3641,92.6984,98.1641,100.846,111.67,112.263,122.883,124.552,128.115,131.064,132.609,143.942,151.282,152.341,153.29
0,-41.2848,-2.89183,0.0767838,0.396662,0.827407,0.138896,-0.333091,0.00170522,0.128883,0.262569,0.262481,0.413074,0.0182916,-0.621952,-0.395209,0.0767838,0.128883,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.709,48.8227,49.0767,62.8242,65.9278,76.3436,92.4888,98.2326,100.516,110.799,111.282,122.661,123.423,128.261,131.253,133.063,143.899,151.076,151.699,153.135,-0.0254665,-0.0464809,0.490026,0.238389,0.175603,-0.0599424,0.301085,-0.367776,0.143717,0.375398,0.915649,0.648027,0.263208,-0.256383,0.0227669,0.121353,-0.103903,0.400238,0.638411,0.0939915,24.6985,48.9285,48.971,62.9886,65.8364,76.2889,92.6379,98.1548,100.511,110.941,111.523,122.506,123.556,128.221,131.131,133.091,144.196,150.949,151.729,153.506
0,-12.4102,-1.59979,0.0745924,0.286674,1.97937,0.0242735,-0.174039,0.00217262,0.1312,0.271371,0.271075,1.78455,0.0330577,-0.559706,-0.0850198,0.0745924,0.1312,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8219,49.1015,48.8097,63.0531,65.8035,76.1251,92.6757,98.2747,100.875,111.329,112.348,122.775,124.487,128.425,131.155,133.121,144.166,151.559,152.561,153.952,-0.0648425,-0.179927,0.383599,0.0812379,0.0258547,-0.0998551,0.264378,-0.407238,-0.146685,-0.0686531,0.463857,0.216922,-0.313859,-0.31365,-0.0124809,0.100008,-0.128877,-0.12275,0.0283651,-0.0675275,24.7378,49.0619,49.0774,63.1458,65.9861,76.3289,92.6746,98.1942,100.802,111.385,111.975,122.937,124.133,128.279,131.166,133.112,144.221,151.472,152.339,153.668
0,0,-3.2326,0.0566167,0.181841,0.777588,-0.136662,0.308751,0.00218242,0.159251,0.0592475,-1.0752,-3.44238,-4.37579,6.83393,2.13452,0.0566167,0.159251,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-53.1674,-2.06317,0.0538131,0.466761,1.65575,0.170315,-0.491612,0.00245656,0.148223,0.320796,0.318947,0.897024,0.0759035,-0.771668,-0.274376,0.0538131,0.148223,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.928,49.1494,49.4767,63.3433,66.5351,76.3121,93.1404,98.6949,101.608,111.366,112.653,122.844,124.401,128.447,131.4,132.786,144.285,152.086,152.877,154.106,-0.296875,-0.473954,-0.0920188,-0.410723,-0.408331,-0.37674,-0.0214627,-0.662145,-0.809238,-0.670006,-0.132545,-0.300898,-1.09074,-0.542797,-0.219552,0.159968,-0.368725,-0.703602,-0.766952,-0.343764,24.9699,49.356,49.553,63.6377,66.4203,76.6057,92.9605,98.4491,101.464,111.986,112.572,123.455,124.91,128.508,131.374,133.052,144.461,152.053,153.134,153.944
