# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1555062514 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
0,-16.7911,-4.64003,0.0733752,0.280617,2.21363,0.023991,0.0398521,0.00313822,0.128313,0.279899,0.277964,2.2032,0.0831498,0.130831,0.0165061,0.0733752,0.128313,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6263,49.0277,49.2549,63.0992,66.2967,76.1959,92.9408,98.1298,100.367,111.354,112.593,123.233,124.795,128.102,130.749,132.885,144.032,151.503,152.132,153.082,155.248,178.763,178.586,183.306,184.184,186.445,190.357,195.78,194.781,198.024,-0.0200638,-0.177047,0.212566,0.0527303,0.00936611,-0.0572751,0.280803,-0.38339,-0.144403,-0.287694,0.237888,0.185044,-0.64285,-0.353385,-0.0985439,0.144603,-0.109948,-0.19567,-0.0768961,-0.0779999,0.43687,-0.211139,0.125667,0.582521,0.254459,0.81936,-0.308436,0.816428,0.011665,0.0169518,24.6931,49.059,49.2484,63.1743,66.0026,76.2863,92.6582,98.1704,100.799,111.604,112.201,122.969,124.462,128.318,131.253,133.067,144.202,151.545,152.444,153.678,155.637,178.129,178.653,183.538,185.519,187.617,191.198,193.869,195.342,198.757
0,0,-8.88389,0.101022,0.257694,0.825062,0.012354,-0.391183,0.0028171,0.12267,0.0722235,-0.342727,-0.308252,-2.39695,-1.44857,-1.61058,0.101022,0.12267,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-25.994,-2.92064,0.0734066,0.288342,0.723099,0.0304025,0.134117,0.00196003,0.12897,0.263467,0.263351,0.610235,0.0209789,0.420765,0.181584,0.0734066,0.12897,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8069,49.0469,48.9024,63.1735,65.9088,76.3534,92.5572,98.0879,100.952,111.557,111.931,123.023,124.075,128.551,130.928,133.161,144.337,151.215,152.081,153.677,155.004,177.819,178.907,183.18,185.254,187.597,190.826,192.936,195.82,198.567,-0.0275617,-0.130876,0.410909,0.139546,0.0697872,-0.058157,0.331804,-0.344629,-0.0901918,-0.0981192,0.430948,0.178716,-0.321465,-0.194639,0.131954,0.159209,0.0150367,-0.0829481,0.0558969,0.0342568,0.521898,-0.0577022,0.231593,0.876399,0.489837,1.14867,-0.0783158,1.04485,0.125142,0.280478,24.7006,49.0129,49.0501,63.0875,65.9422,76.2872,92.6072,98.1316,100.745,111.414,112.008,122.975,124.14,128.16,131.022,133.053,144.077,151.432,152.311,153.566,155.552,177.976,178.547,183.245,185.283,187.287,190.968,193.64,195.229,198.494
0,-107.83,-3.1718,0.102984,0.283829,0.565446,0.0315431,0.201608,0.00217619,0.126143,0.211946,0.204268,0.307681,-0.19033,0.639271,0.424409,0.102984,0.126143,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7311,48.1781,48.7384,62.6216,65.6124,75.7166,92.4729,98.3154,100.256,110.71,111.246,122.394,122.763,127.829,130.85,133.235,144.281,151.5,152.338,153.564,155.634,176.449,178.767,182.03,185.471,186.313,189.63,193.722,194.475,198.544,0.00259976,0.618596,0.553543,0.521107,0.371943,-0.000341646,0.487797,-0.234936,0.26501,0.707407,1.24002,0.498589,0.842849,0.105743,0.541956,-0.0175239,0.164769,0.398209,0.671185,0.174671,0.663035,0.297976,0.454285,1.88405,0.765979,1.81063,0.765731,1.7065,0.483328,0.589005,24.6704,48.2634,48.9075,62.7059,65.6401,76.2293,92.4512,98.0219,100.39,110.609,111.199,122.655,122.976,127.859,130.612,133.23,143.927,150.951,151.696,153.425,155.411,177.62,178.325,182.237,185.007,186.625,190.124,192.979,194.871,198.185
0,-17.8809,-2.2513,0.0841392,0.283896,0.746952,0.0395562,-0.0664497,0.00244797,0.12217,0.277984,0.273912,0.719649,0.121031,-0.205439,-0.0781941,0.0841392,0.12217,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6154,49.2279,49.3301,63.0608,65.5752,76.4637,92.7456,98.0963,100.56,111.595,112.301,122.403,124.12,128.747,130.912,133.466,143.872,151.245,152.337,153.831,154.932,178.648,178.445,183.906,184.944,188.292,190.133,193.51,195.349,198.505,0.068781,-0.0781757,0.180149,0.166992,0.1287,0.0333566,0.332169,-0.33071,0.0994499,-0.15573,0.36787,0.486463,-0.524166,-0.395715,-0.210902,0.114694,-0.131415,0.0819314,0.270416,-0.0333172,0.542355,-0.0596699,0.373313,0.786749,0.315395,0.84343,0.110859,1.12714,0.359177,0.092071,24.6042,48.9602,49.2809,63.06,65.8833,76.1956,92.6068,98.1177,100.556,111.472,112.071,122.668,124.343,128.361,131.365,133.097,144.223,151.267,152.097,153.633,155.532,177.978,178.406,183.334,185.458,187.593,190.779,193.558,194.995,198.682
0,-14.2733,-1.38438,0.0797094,0.279664,1.3511,0.0291298,0.0432175,0.00201596,0.125267,0.278282,0.275515,1.339,0.0997097,0.139956,0.0287975,0.0797094,0.125267,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6439,49.0341,49.2587,62.9535,66.1311,76.2588,92.5864,98.2478,101.074,111.348,111.785,122.83,124.737,128.581,131.11,132.83,144.403,151.168,152.17,153.643,155.466,178.155,178.765,183.607,185.516,188.061,191.629,193.942,194.905,198.824,0.0216692,-0.135904,0.197054,0.0984568,0.0560827,-0.012894,0.307757,-0.358468,-0.0559862,-0.270403,0.252967,0.273159,-0.642194,-0.377318,-0.149387,0.115913,-0.120563,-0.130942,0.0167648,-0.0802242,0.473811,-0.169603,0.137111,0.566441,0.223702,0.74356,-0.272915,0.823809,0.0608867,-0.0682413,24.6513,49.0179,49.2639,63.1285,65.9559,76.2419,92.6312,98.1455,100.711,111.586,112.186,122.881,124.461,128.342,131.303,133.096,144.213,151.48,152.35,153.68,155.6,178.088,178.642,183.555,185.549,187.692,191.163,193.861,195.293,198.842
0,-128.225,-2.00802,0.0914949,0.290147,1.03337,0.0481637,0.277507,0.0021272,0.120991,0.215624,0.212401,0.578111,-0.122246,0.820273,0.301373,0.0914949,0.120991,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6129,48.5389,48.7708,62.3905,65.4256,76.0183,92.4592,97.9836,99.8714,110.373,111.296,122.673,122.971,127.616,131.273,133.162,144.124,150.526,151.686,153.088,155.445,176.945,177.66,181.99,184.773,187.301,189.767,193.284,194.713,197.731,0.0953844,0.495481,0.618049,0.595632,0.452527,0.0829895,0.542294,-0.164734,0.470893,0.685085,1.21468,0.645784,0.795372,0.120505,0.495994,0.124036,0.247115,0.592389,0.885078,0.32326,0.863147,0.529948,0.665384,1.84901,0.997705,1.88557,0.908258,1.82901,0.73953,0.823755,24.5776,48.3865,48.843,62.6314,65.5595,76.146,92.3967,97.9517,100.184,110.631,111.224,122.508,123.024,127.844,130.658,133.088,143.845,150.757,151.482,153.277,155.211,177.388,178.114,182.272,184.775,186.55,189.982,192.856,194.614,197.95
0,-734.64,-5.42256,0.0948238,0.292393,0.3616,0.053086,0.218419,0.00187728,0.119653,0.16046,0.121717,0.0854221,-0.491377,0.632221,0.900843,0.0948238,0.119653,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6565,47.6022,48.5999,62.1631,65.2622,75.9312,92.3359,97.8734,99.7512,109.729,109.98,120.973,122.766,127.076,129.798,132.788,142.819,149.55,150.276,152.652,154.456,175.82,177.893,180.151,183.528,185.09,188.339,191.26,193.84,196.028,0.130988,1.38975,0.760469,1.08933,0.84085,0.146962,0.803327,0.0577601,0.94794,1.69006,2.21563,1.94685,1.52968,0.811062,1.31032,0.165424,0.76051,1.5533,1.85165,0.81986,1.42133,1.65573,1.35634,4.01887,2.2852,3.58861,2.73308,3.43348,1.76562,2.4575,24.542,47.4922,48.7005,62.1377,65.1712,76.082,92.1357,97.7292,99.7071,109.626,110.223,121.207,122.289,127.154,129.844,133.047,143.331,149.796,150.515,152.78,154.653,176.262,177.423,180.102,183.488,184.847,188.157,191.252,193.588,196.316
0,-18.9553,-4.84342,0.0754545,0.298948,0.338251,0.0413068,0.10224,0.0027492,0.128821,0.268045,0.267641,0.276808,0.0388124,0.300481,0.29053,0.0754545,0.128821,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7449,49.1803,49.1556,63.0831,66.2158,76.291,92.5678,98.4979,101.027,111.247,111.42,123.064,124.732,128.545,130.895,132.991,144.717,151.423,152.187,153.539,155.875,178.292,179.605,183.124,185.897,186.473,190.563,193.817,195.325,198.21,-0.0294634,-0.185097,0.36651,0.092527,0.0313819,-0.0592085,0.322008,-0.355052,-0.141896,-0.213576,0.314525,0.131477,-0.474911,-0.224619,0.100512,0.14182,0.00553351,-0.132811,-0.00633538,0.00680332,0.498975,-0.0659614,0.17105,0.807409,0.454025,1.0403,-0.141962,1.00717,0.090612,0.210964,24.7025,49.0671,49.0945,63.1345,65.9806,76.2882,92.617,98.1421,100.797,111.53,112.124,123.023,124.294,128.19,131.053,133.07,144.086,151.482,152.373,153.593,155.575,177.984,178.608,183.314,185.319,187.396,191.032,193.678,195.263,198.563
0,-16.8094,-2.90486,0.0825856,0.277677,0.729396,0.0217968,0.00859691,0.00186644,0.12794,0.277576,0.27588,0.728902,0.0781603,0.0287067,0.0108651,0.0825856,0.12794,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7121,49.2112,49.2702,63.1187,65.9454,76.294,92.3848,98.1073,100.514,111.689,111.852,122.513,124.286,128.183,131.133,132.919,143.844,151.573,152.454,153.122,155.209,178.455,178.796,183.677,186.093,187.735,191.253,193.243,195.08,198.905,-0.0242985,-0.166099,0.24217,0.0574395,0.01536,-0.0569261,0.271504,-0.400081,-0.140876,-0.236615,0.290742,0.214126,-0.57634,-0.402234,-0.145255,0.056528,-0.175431,-0.188671,-0.0372141,-0.140105,0.367998,-0.306348,0.136869,0.618001,0.133298,0.75692,-0.228792,0.858976,0.0178858,-0.110387,24.6973,49.0481,49.2188,63.1696,65.9966,76.2859,92.6675,98.1871,100.796,111.553,112.148,122.94,124.395,128.367,131.299,133.155,144.267,151.538,152.404,153.74,155.706,178.224,178.642,183.503,185.64,187.679,191.119,193.826,195.336,198.884
0,-61.1657,-3.28642,0.0963354,0.263886,1.73278,0.0174122,-0.214091,0.00260774,0.123237,0.237434,0.23709,1.4069,-0.0380711,-0.761082,-0.128257,0.0963354,0.123237,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5419,48.7972,48.9492,62.8758,65.3901,76.2838,92.2282,98.2094,100.212,110.851,111.317,122.425,123.293,128.209,131.124,133.577,144.172,151.056,151.716,153.511,155.849,177.783,178.723,183.148,185.403,186.561,189.301,192.439,195.305,198.479,0.0514763,0.224766,0.58351,0.436603,0.33588,0.0305344,0.41522,-0.277706,0.342666,0.550005,1.0844,0.684477,0.526915,-0.157829,0.14893,0.038089,-0.0210884,0.475322,0.77066,0.105166,0.604436,0.296714,0.569037,1.72709,0.544546,1.55504,0.906118,1.74773,0.734769,0.510017,24.6215,48.6572,48.8775,62.7904,65.6761,76.1985,92.5238,98.0647,100.312,110.766,111.355,122.47,123.292,128.123,131.005,133.174,144.113,150.874,151.596,153.495,155.47,177.621,178.21,182.394,185.228,186.881,189.984,192.937,194.619,198.264
0,-15.3187,-1.77113,0.07456,0.283701,1.1811,0.0278491,0.00309894,0.00193685,0.127926,0.283693,0.280961,1.18104,0.0981376,0.00994683,0.00236628,0.07456,0.127926,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6947,49.0904,49.2043,63.3339,66.1843,76.2905,92.4004,98.3785,100.872,111.968,112.153,122.899,124.385,128.58,131.241,133.301,144.448,152.048,153.087,154.053,155.771,177.508,178.754,183.067,185.604,187.818,191.294,193.905,195.411,199.093,-0.0160863,-0.177516,0.154954,0.0335559,-0.00277231,-0.0539453,0.271304,-0.390963,-0.151307,-0.329525,0.195374,0.20004,-0.713221,-0.389987,-0.151992,0.133602,-0.137517,-0.202678,-0.0849529,-0.0996831,0.421065,-0.233876,0.126884,0.549553,0.21654,0.751229,-0.307097,0.814285,0.0206761,-0.0216263,24.6891,49.0595,49.306,63.1934,66.0148,76.2829,92.6677,98.178,100.806,111.646,112.244,122.954,124.532,128.355,131.306,133.078,144.23,151.552,152.452,153.7,155.653,178.152,178.652,183.571,185.556,187.685,191.197,193.871,195.333,198.796
0,-30.3833,-1.97399,0.0739385,0.275766,1.01901,0.0200681,-0.0908539,0.00212729,0.127849,0.267665,0.26713,0.963203,0.0447113,-0.307111,-0.0851728,0.0739385,0.127849,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6287,48.8785,49.0765,63.0062,65.9703,76.4012,92.7728,98.0548,100.763,111.348,111.49,122.564,124.452,128.1,131.215,133.112,145.07,150.79,152.497,153.566,156.135,178.827,178.724,183.35,185.454,186.727,190.165,192.612,195.001,198.744,-0.00931157,-0.127926,0.40109,0.167591,0.107805,-0.0438519,0.316783,-0.351524,0.0132362,0.0209144,0.552308,0.380278,-0.211977,-0.259103,0.0177376,0.16014,-0.0525665,0.0766409,0.252327,0.0485094,0.523733,-0.0423479,0.471208,1.08642,0.507396,1.22858,0.301722,1.33104,0.387683,0.44118,24.6823,49.0099,49.0599,63.0594,65.9042,76.2729,92.6222,98.1385,100.642,111.295,111.887,122.774,124.031,128.224,131.136,133.052,144.145,151.272,152.115,153.551,155.55,177.96,178.308,183.035,185.266,187.207,190.588,193.354,194.966,198.333
0,-17.7668,-5.18006,0.0818541,0.291568,0.629239,0.0418217,-0.0870778,0.00242505,0.124873,0.279517,0.276346,0.583752,0.10651,-0.26119,-0.123646,0.0818541,0.124873,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6789,49.1703,49.1686,63.1381,66.1773,76.3058,92.9063,98.3327,100.689,111.389,112.68,122.371,124.188,127.864,131.173,132.992,143.63,152.12,151.866,153.421,155.338,177.915,178.046,182.516,185.552,187.969,191.106,194.033,194.653,198.859,0.0270397,-0.110124,0.196874,0.123446,0.0869945,-0.00881797,0.297991,-0.365155,0.0239071,-0.137237,0.389822,0.440133,-0.484414,-0.405218,-0.199852,0.101783,-0.160751,0.0438012,0.224399,-0.0563711,0.474347,-0.131075,0.400758,0.864259,0.292477,0.906582,0.180737,1.19215,0.360267,0.149958,24.646,48.9921,49.2641,63.1036,65.925,76.2378,92.641,98.1522,100.631,111.453,112.049,122.714,124.303,128.37,131.354,133.11,144.253,151.305,152.143,153.656,155.6,178.049,178.378,183.257,185.481,187.529,190.709,193.493,194.994,198.624
0,-13.6691,-1.09304,0.0793791,0.282356,0.901867,0.0297055,0.063838,0.00262106,0.126325,0.277838,0.275554,0.875748,0.0906528,0.204568,0.0643675,0.0793791,0.126325,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7559,49.2091,49.1414,63.2007,65.7308,76.4173,92.3083,98.4458,100.841,112.206,112.133,123.06,124.641,128.372,131.806,133.261,144.194,151.697,151.722,154.008,155.543,177.382,178.406,183.765,186.082,188.08,190.547,193.793,195.123,198.283,0.00480512,-0.152604,0.21243,0.0800016,0.03658,-0.0290588,0.299254,-0.368924,-0.0969574,-0.281344,0.242995,0.228018,-0.643313,-0.369721,-0.125264,0.108721,-0.119049,-0.164941,-0.0242251,-0.089451,0.449606,-0.195257,0.114119,0.567955,0.216262,0.751751,-0.296136,0.813881,0.0260989,-0.0713255,24.6682,49.0346,49.2486,63.147,65.9754,76.2581,92.6397,98.1559,100.752,111.597,112.196,122.926,124.462,128.335,131.279,133.103,144.211,151.514,152.391,153.689,155.624,178.113,178.665,183.553,185.557,187.684,191.186,193.871,195.328,198.845
0,0,-8.32006,0.0772777,0.261744,0.567778,-0.00492537,-0.304157,0.00195402,0.133335,0.0988077,-0.186368,-0.152665,-1.69887,-1.18433,-1.44578,0.0772777,0.133335,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-37.1191,-0.981414,0.0920225,0.276163,0.779762,0.0272574,-0.107193,0.00209885,0.124453,0.261427,0.260828,0.704023,0.0478975,-0.353282,-0.130884,0.0920225,0.124453,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6999,48.9291,48.8478,63.0062,65.847,76.2231,92.6772,98.6908,100.678,111.136,111.743,122.768,123.685,128.287,131.208,133.011,144.271,150.94,151.91,153.851,155.442,177.666,178.074,183.424,185.345,187.316,190.45,193.162,194.57,198.926,0.0286853,-0.0657841,0.455691,0.241167,0.179275,0.000634872,0.335391,-0.343242,0.132673,0.148593,0.68002,0.519368,-0.0633264,-0.332075,-0.0788994,0.0359502,-0.13906,0.185761,0.425169,-0.0321047,0.479877,-0.0245086,0.432633,1.18226,0.309073,1.12524,0.442272,1.37627,0.467847,0.19645,24.6443,48.9478,49.0053,62.9858,65.8327,76.2284,92.6036,98.1302,100.522,111.167,111.759,122.635,123.882,128.297,131.233,133.176,144.231,151.163,151.942,153.632,155.594,177.943,178.346,182.939,185.464,187.311,190.448,193.309,194.886,198.578
0,-14.6554,-3.50753,0.0951778,0.280806,2.16607,0.0338823,-0.0670575,0.00278011,0.123462,0.27873,0.2751,2.13749,0.114111,-0.213092,-0.0274255,0.0951778,0.123462,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5792,49.0596,49.2914,63.1293,65.9365,76.0147,93.1875,98.0241,100.987,111.142,112.052,122.334,124.869,128.531,131.876,132.953,144.302,151.359,152.652,153.677,155.715,177.707,178.8,183.779,186.858,188.224,192.169,194.345,195.112,199.073,0.0366822,-0.109505,0.172399,0.103408,0.0672155,0.00548257,0.296829,-0.375326,-0.0382824,-0.266973,0.25534,0.309244,-0.663924,-0.480484,-0.278547,0.00174829,-0.231982,-0.166645,0.0153807,-0.199331,0.384041,-0.320763,0.0464801,0.438836,-0.0291791,0.528086,-0.36672,0.688487,-0.0281357,-0.394443,24.6363,48.9915,49.2886,63.1236,65.9448,76.2235,92.6422,98.1623,100.693,111.583,112.184,122.845,124.483,128.445,131.433,133.21,144.324,151.516,152.352,153.799,155.69,178.239,178.733,183.682,185.802,187.908,191.257,193.997,195.382,199.168
