# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1510513196 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
0,-78.4959,-3.22416,0.0941268,0.271181,1.23868,0.0227626,0.289193,0.00296889,0.124209,0.203663,0.193828,0.669641,-0.21975,0.983839,0.284774,0.0941268,0.124209,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6662,48.2662,48.834,62.2504,65.462,75.9033,92.677,98.2719,99.3607,110.281,111.091,122.227,122.353,128.193,129.988,133.491,143.412,151.277,150.874,152.829,155.545,178.01,177.984,182.66,183.621,0.0444511,0.738816,0.616506,0.652737,0.488104,0.0390593,0.544494,-0.174488,0.466068,0.943749,1.47652,0.757275,1.11228,0.214473,0.641604,0.0673334,0.261261,0.679973,0.976712,0.33198,0.826612,0.593918,0.709624,2.28353,1.04719,24.6285,48.1432,48.8445,62.5743,65.5239,76.1899,92.3945,97.9615,100.189,110.372,110.962,122.397,122.707,127.751,130.512,133.145,143.831,150.669,151.39,153.268,155.247,177.324,178.069,181.837,184.726
0,-11.5342,-2.69922,0.0793796,0.282605,1.91205,0.0245797,0.0294769,0.0023587,0.129013,0.282151,0.280088,1.9064,0.085505,0.0959582,0.0140982,0.0793796,0.129013,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5751,48.9365,49.2278,63.3494,66.3913,76.6045,92.5185,98.3705,100.57,111.799,112.564,123.347,124.206,127.714,131.33,132.837,144.491,151.185,152.864,154.54,155.819,179.074,178.635,183.178,185.685,-0.0393745,-0.192531,0.186346,0.00950476,-0.0281731,-0.0743398,0.251713,-0.417028,-0.215996,-0.339489,0.186192,0.12211,-0.71499,-0.426109,-0.170868,0.0647381,-0.192504,-0.304476,-0.181958,-0.183213,0.329912,-0.373098,-0.00157178,0.438993,0.0470174,24.7124,49.0745,49.2747,63.2175,66.0402,76.3033,92.6873,98.204,100.871,111.655,112.253,123.032,124.534,128.391,131.325,133.147,144.285,151.653,152.549,153.783,155.744,178.291,178.781,183.682,185.726
0,-729.336,-4.68424,0.0713371,0.311641,1.19729,0.0525931,-0.392904,0.00171523,0.129524,0.182705,0.150806,0.349632,-0.417844,-1.07871,-0.46528,0.0713371,0.129524,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6569,47.5431,48.7731,62.3624,65.2764,76.1402,92.4756,98.151,99.8877,109.551,109.866,121.325,121.724,127.614,130.115,132.994,143.047,149.54,150.26,152.88,154.935,175.389,177.441,179.086,183.739,-0.00450096,1.24732,0.712834,0.934524,0.731334,-0.0103143,0.606863,-0.103725,0.834879,1.96749,2.51419,2.12463,1.94131,0.625623,1.11462,0.239933,0.512572,1.71954,2.02635,0.805009,1.14878,2.21529,1.43837,5.03549,2.12227,24.6775,47.6347,48.7482,62.2925,65.2807,76.2393,92.3321,97.8907,99.8201,109.349,109.925,121.029,121.878,127.339,130.039,132.972,143.579,149.629,150.341,152.795,154.925,175.703,177.341,179.086,183.651
0,-11.0512,-2.94873,0.101272,0.286394,0.847417,0.0394276,0.0577622,0.00236033,0.123483,0.282457,0.277998,0.826937,0.125649,0.177282,0.0595981,0.101272,0.123483,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5692,49.2861,49.367,63.1815,65.6678,75.9817,93.066,97.9422,100.635,111.578,112.422,123.267,125.092,128.073,131.314,133.644,144.167,151.883,152.282,153.413,156.496,178.534,178.432,184.09,185.105,0.0300924,-0.129138,0.106731,0.0539515,0.0247895,0.00061623,0.282751,-0.391948,-0.113121,-0.389984,0.13041,0.227507,-0.831309,-0.525631,-0.324514,-0.0388032,-0.266195,-0.281925,-0.114884,-0.267487,0.328932,-0.399326,-0.103996,0.264429,-0.158896,24.6429,49.0111,49.3543,63.173,65.9872,76.2284,92.6562,98.1789,100.768,111.706,112.309,122.926,124.65,128.491,131.479,133.251,144.358,151.631,152.482,153.867,155.745,178.317,178.883,183.857,185.932
0,-41.2688,-6.53704,0.100125,0.260099,1.57487,0.00542595,0.192207,0.00194769,0.127336,0.236641,0.235266,1.2966,-0.0762014,0.723877,0.131347,0.100125,0.127336,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6485,48.7476,49.0569,62.6886,65.5828,76.1664,92.5008,98.1382,100.716,110.967,111.545,122.631,123.495,128.002,131.137,133.606,144.178,151.414,151.828,153.75,156.27,177.893,178.487,183.399,185.148,-0.0206076,0.260572,0.50016,0.328537,0.223072,-0.0346658,0.378093,-0.326959,0.0849471,0.363473,0.896437,0.343329,0.334966,-0.159822,0.208463,-0.040435,-0.0472262,0.102693,0.352815,-0.0228451,0.457068,-0.0803568,0.263579,1.27735,0.325498,24.6936,48.6214,48.9608,62.8985,65.7889,76.2637,92.5609,98.114,100.57,110.953,111.543,122.811,123.484,128.125,130.946,133.252,144.139,151.246,152.014,153.623,155.617,177.998,178.515,182.844,185.448
0,-17.9102,-1.69284,0.0964376,0.270669,1.25113,0.0181581,0.125991,0.00202117,0.126255,0.257981,0.257865,1.14121,0.0212048,0.436218,0.0985669,0.0964376,0.126255,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6334,49.0798,48.9599,62.8873,66.021,76.4125,92.8354,97.9355,100.981,111.596,111.721,122.824,124.472,128.326,131.074,133.846,144.138,151.391,152.215,153.926,155.754,177.452,178.989,183.761,185.441,-0.00580015,-0.0785465,0.463274,0.186762,0.116389,-0.0281021,0.327879,-0.361879,-0.0291324,-0.00160237,0.527022,0.253474,-0.220896,-0.322269,-0.0210267,-0.0186686,-0.13757,-0.101872,0.107446,-0.124163,0.395298,-0.260753,0.112117,0.765796,0.12395,24.6788,48.9605,48.9977,63.0402,65.8956,76.2571,92.6111,98.1489,100.684,111.318,111.912,122.901,124.04,128.287,131.175,133.231,144.23,151.451,152.26,153.724,155.679,178.179,178.667,183.355,185.649
0,-40.0047,-4.06493,0.107484,0.292012,2.55839,0.0421226,-0.368762,0.00259411,0.124945,0.23886,0.23835,1.74444,-0.0461779,-1.10363,-0.150794,0.107484,0.124945,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6491,48.7474,49.1275,62.9305,66.1522,76.3649,92.6191,98.1293,100.34,110.856,111.46,122.458,123.459,128.269,131.501,133.325,144.85,150.81,151.927,153.912,155.913,177.777,178.651,182.42,185.942,0.0150764,0.225647,0.559239,0.38439,0.287951,-0.00252589,0.374129,-0.324847,0.242934,0.518376,1.05389,0.600377,0.487754,-0.234547,0.0817099,-0.0558371,-0.119421,0.342839,0.639161,-0.0203104,0.464032,0.136746,0.387531,1.61287,0.297587,24.6579,48.6564,48.9018,62.8426,65.724,76.2315,92.5649,98.1118,100.412,110.798,111.385,122.554,123.331,128.2,131.072,133.268,144.211,151.006,151.728,153.62,155.61,177.781,178.391,182.508,185.475
0,-13.1444,-2.69741,0.10678,0.287856,0.576748,0.0351025,-0.087908,0.00217765,0.126377,0.274457,0.272741,0.528892,0.079078,-0.272196,-0.140367,0.10678,0.126377,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7299,48.9375,49.3871,63.1464,65.9055,75.9074,92.3898,97.9397,100.7,111.791,112.221,123.058,124.006,128.444,130.821,133.186,144.913,151.021,152.221,153.585,155.833,178.148,178.396,183.605,185.808,-0.0175247,-0.121219,0.285682,0.0916368,0.0541388,-0.0436808,0.253957,-0.426763,-0.0748453,-0.0805101,0.450163,0.35511,-0.393889,-0.514782,-0.279767,-0.0967465,-0.319993,-0.0964201,0.12013,-0.258944,0.253433,-0.368031,0.15837,0.798742,-0.112416,24.6905,49.0032,49.1753,63.1354,65.9579,76.2727,92.685,98.2138,100.73,111.397,111.989,122.799,124.213,128.48,131.434,133.309,144.412,151.445,152.247,153.859,155.821,178.286,178.621,183.322,185.885
0,-14.188,-3.19882,0.0697218,0.272077,1.19134,0.0148043,0.0690524,0.00259911,0.128636,0.268075,0.267639,1.1581,0.0402942,0.2407,0.0556263,0.0697218,0.128636,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8066,49.0784,49.1813,63.1662,66.0105,76.0665,92.6871,98.1577,100.979,111.56,111.659,123.526,123.941,128.556,131.39,132.79,144.027,151.081,152.518,154.003,155.897,177.857,178.682,182.238,185.974,-0.0174134,-0.156843,0.387535,0.138963,0.0758693,-0.0525567,0.324614,-0.343373,-0.0546608,-0.0923303,0.436766,0.252975,-0.342327,-0.21288,0.084974,0.203984,0.00765677,-0.0283254,0.108256,0.064085,0.549967,-0.0264198,0.337373,0.919078,0.548174,24.6904,49.0388,49.0735,63.088,65.9361,76.2816,92.6144,98.1304,100.71,111.408,112.002,122.901,124.161,128.178,131.069,133.008,144.084,151.377,152.259,153.536,155.524,177.944,178.442,183.202,185.225
0,-45.8775,-1.79384,0.0775397,0.29092,0.981869,0.0425779,-0.181671,0.00201475,0.124171,0.257306,0.256994,0.78394,0.034838,-0.544745,-0.17858,0.0775397,0.124171,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.633,48.9762,48.8058,62.5146,65.8518,76.1087,92.3697,98.1845,100.706,110.871,111.4,122.55,123.504,127.843,131.438,133.278,144.48,150.88,152.049,153.725,155.331,178.222,178.693,182.626,185.308,0.0491081,-0.0420917,0.520638,0.313333,0.240874,0.0171368,0.378062,-0.29202,0.24879,0.281297,0.814148,0.63893,0.124401,-0.19636,0.0636868,0.17805,0.00290615,0.392131,0.627752,0.162817,0.658089,0.25798,0.704791,1.51566,0.698664,24.6239,48.9241,48.9404,62.9137,65.7711,76.2119,92.5609,98.079,100.406,111.035,111.625,122.515,123.695,128.161,131.09,133.034,144.089,150.957,151.739,153.437,155.416,177.66,178.074,182.605,185.074
0,-26.0844,-2.88156,0.0614037,0.303733,0.857128,0.0401526,-0.184529,0.00266837,0.13179,0.264007,0.264006,0.659093,0.00161335,-0.536598,-0.21494,0.0614037,0.13179,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6309,49.1815,49.1292,63.1187,66.0265,76.3364,92.5103,98.1772,100.651,110.926,111.519,121.895,123.56,129.095,130.822,132.201,144.404,150.776,152.204,153.282,155.802,178.603,178.286,182.713,183.375,-0.0502979,-0.0529407,0.42914,0.194353,0.123763,-0.091837,0.317066,-0.34273,0.0376975,0.228638,0.767213,0.463402,0.106228,-0.0981896,0.225584,0.301156,0.0748636,0.277411,0.435307,0.249083,0.631333,0.247067,0.804331,1.67313,0.964879,24.7233,48.9349,49.0319,63.0326,65.8882,76.3208,92.6219,98.1297,100.617,111.087,111.672,122.691,123.713,128.063,130.928,132.911,144.017,151.072,151.932,153.351,155.443,177.671,177.975,182.448,184.808
0,-10.0255,-0.903833,0.0819698,0.287311,1.20877,0.0393853,-0.0260017,0.0024345,0.123963,0.286752,0.281495,1.20463,0.135399,-0.0795897,-0.0185983,0.0819698,0.123963,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6791,49.1209,49.3858,63.0567,66.2736,76.2135,92.575,98.0375,101.121,111.427,111.988,122.917,124.658,128.472,131.644,133.403,144.77,151.292,152.163,153.783,155.286,177.387,178.245,184.299,185.753,0.0388342,-0.13038,0.0651395,0.0655276,0.0378438,0.00192662,0.293079,-0.367615,-0.0589868,-0.370912,0.149523,0.305405,-0.812675,-0.455405,-0.271565,0.0995808,-0.177017,-0.154907,-0.0142339,-0.130237,0.452988,-0.210184,0.102367,0.445329,0.126658,24.6342,49.0124,49.3959,63.1615,65.9742,76.2271,92.6459,98.1546,100.714,111.687,112.289,122.849,124.632,128.42,131.426,133.112,144.269,151.504,152.381,153.73,155.621,178.128,178.677,183.676,185.646
0,0,-2.47651,0.0759543,0.271848,0.508221,0.0160708,0.31077,0.00224117,0.127889,0.0818171,-0.288058,-0.162647,-2.12621,1.07937,1.91163,0.0759543,0.127889,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-17.8159,-6.26036,0.0574988,0.278078,1.94248,0.00782621,0.0901839,0.00226658,0.135126,0.273891,0.273843,1.88558,0.0132871,0.315434,0.0458104,0.0574988,0.135126,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7088,49.0891,49.2674,63.0123,65.9933,76.3117,92.4479,98.0081,101.255,111.067,111.956,122.72,124.257,128.269,130.916,133.111,143.816,151.382,152.087,153.926,155.968,177.837,178.694,183.601,185.184,-0.0990614,-0.191338,0.328926,0.0392562,-0.0235595,-0.145743,0.273951,-0.384888,-0.233072,-0.158629,0.374431,0.0831742,-0.383685,-0.127644,0.225656,0.315139,0.072313,-0.119549,-0.0700306,0.110998,0.519309,-0.0311156,0.377631,1.01901,0.742977,24.7721,49.0733,49.1321,63.1877,66.0356,76.3747,92.665,98.1719,100.888,111.475,112.065,123.071,124.203,128.093,130.928,132.897,144.02,151.469,152.437,153.489,155.555,177.949,178.401,183.102,185.03
0,-17.2877,-2.08323,0.0777094,0.269912,1.55081,0.0126928,0.131259,0.00215004,0.12861,0.258802,0.258793,1.42888,0.0061172,0.464461,0.0841212,0.0777094,0.12861,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6846,49.036,49.2723,62.9935,66.0173,76.2824,92.8159,98.1338,100.525,111.097,112.301,123.2,124.106,127.892,130.913,133.355,144.747,151.434,152.498,153.355,155.835,178.256,178.659,182.772,185.421,-0.0254944,-0.0569042,0.436672,0.181615,0.106454,-0.053929,0.333525,-0.347009,-0.0404417,0.0228299,0.553295,0.242852,-0.164351,-0.210408,0.114187,0.112268,-0.025503,-0.0370179,0.134923,0.0115417,0.493824,-0.107881,0.273802,0.950195,0.425193,24.6985,48.9389,49.0243,63.0454,65.9055,76.2829,92.6055,98.134,100.695,111.293,111.886,122.911,123.983,128.175,131.04,133.1,144.118,151.386,152.232,153.588,155.58,178.026,178.505,183.171,185.348
0,-21.6165,-4.98655,0.0953746,0.272668,3.44458,0.021981,0.168524,0.00177426,0.125343,0.264423,0.263709,3.25181,0.0519473,0.571948,0.0463828,0.0953746,0.125343,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5996,49.0519,48.9838,63.0109,66.042,76.3913,92.2454,98.1742,100.692,111.274,111.749,122.829,124.149,128.288,131.246,133.543,143.97,151.84,152.128,153.105,155.017,178.075,179.151,183.364,185.868,0.00854757,-0.112199,0.396159,0.161118,0.100977,-0.0169582,0.317952,-0.365891,-0.0326636,-0.0905609,0.435886,0.262392,-0.369901,-0.374891,-0.105621,-0.00901171,-0.169101,-0.13723,0.0635763,-0.151649,0.390258,-0.292723,0.0710668,0.623734,0.0592763,24.6645,48.9942,49.0648,63.0659,65.911,76.246,92.621,98.1529,100.688,111.407,112.003,122.892,124.189,128.34,131.26,133.221,144.261,151.486,152.303,153.752,155.684,178.211,178.708,183.497,185.714
0,-11.5218,-1.11576,0.0816714,0.279187,0.698792,0.0276413,-0.0437265,0.00205993,0.125773,0.27645,0.274207,0.686329,0.090089,-0.142512,-0.0569372,0.0816714,0.125773,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7114,48.981,49.2682,63.2792,66.0603,76.3244,92.4238,98.4309,100.348,111.131,111.992,122.698,124.329,128.746,131.158,133.083,144.46,151.399,152.471,153.64,155.432,178.283,178.727,183.64,184.638,0.0127117,-0.125217,0.242432,0.116959,0.0743961,-0.0213771,0.299195,-0.368081,-0.0189606,-0.151406,0.375757,0.360981,-0.483057,-0.381321,-0.150806,0.0948925,-0.144388,-0.0264147,0.146796,-0.0661092,0.457461,-0.168957,0.312355,0.790881,0.270163,24.6603,49.0072,49.2186,63.11,65.9376,76.2504,92.6398,98.1551,100.674,111.467,112.063,122.793,124.302,128.346,131.305,133.117,144.236,151.375,152.22,153.666,155.617,178.087,178.467,183.33,185.503
0,-749.207,-2.77614,0.0760196,0.291521,0.497685,0.0328249,-0.240675,0.00201543,0.129348,0.175133,0.135262,0.140508,-0.477139,-0.742032,-0.714328,0.0760196,0.129348,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6492,47.49,48.5901,62.2909,65.184,76.2417,92.4069,97.7079,99.5879,109.178,109.819,120.862,121.091,127.408,130.527,132.538,143.508,148.923,149.438,152.261,154.799,174.465,176.891,178.309,183.35,-0.00261868,1.40347,0.772819,1.04866,0.836673,-0.00423437,0.622329,-0.0921848,1.01989,2.35356,2.90496,2.66749,2.29121,0.675728,1.16694,0.202035,0.522592,2.19761,2.5307,0.877649,1.17957,3.00841,1.58676,6.20614,2.72303,24.6756,47.4785,48.6882,62.1783,65.1753,76.2332,92.3167,97.8792,99.6351,108.962,109.534,120.487,121.528,127.289,129.987,133.01,143.569,149.151,149.836,152.722,154.894,174.91,177.192,177.915,183.05
0,-19.4682,-2.57449,0.0814522,0.294064,1.48075,0.0379164,-0.193423,0.00187539,0.128074,0.268798,0.268203,1.25536,0.0470629,-0.582634,-0.124478,0.0814522,0.128074,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7718,49.0357,49.1314,63.0272,65.9844,76.014,92.5118,98.3496,100.623,111.665,111.967,122.855,124.258,128.409,131.633,133.43,144.162,151.291,152.188,153.625,155.882,178.019,178.684,183.439,185.86,-0.0220327,-0.131015,0.389456,0.142219,0.0869526,-0.0540814,0.290982,-0.382313,-0.0296104,0.00485748,0.536434,0.349558,-0.24134,-0.33919,-0.0679335,0.0705728,-0.146195,-0.00485309,0.185187,-0.0614567,0.417027,-0.190405,0.346769,0.972728,0.276651,24.695,49.013,49.0715,63.0848,65.925,76.2831,92.648,98.1693,100.685,111.311,111.903,122.804,124.06,128.304,131.222,133.141,144.238,151.354,152.182,153.661,155.657,178.108,178.432,183.148,185.496
0,-11.8816,-1.53594,0.085446,0.281072,2.67881,0.0300293,-0.0800302,0.00201018,0.125521,0.278681,0.27594,2.63764,0.0991755,-0.257248,-0.0269124,0.085446,0.125521,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6841,48.8263,49.2403,63.13,66.0133,76.0723,92.5986,98.2251,100.727,111.442,112.258,122.916,124.388,128.696,131.447,132.992,144.519,151.365,152.43,153.054,156.088,178.195,178.791,183.295,185.177,0.0117049,-0.135071,0.199399,0.0861536,0.0464726,-0.0214255,0.288714,-0.380663,-0.0777331,-0.257025,0.267077,0.266,-0.630794,-0.431892,-0.208064,0.053406,-0.189285,-0.173609,-0.011706,-0.152433,0.399344,-0.28822,0.0901742,0.509823,0.0778286,24.6613,49.0171,49.2616,63.1408,65.9655,76.2504,92.6503,98.1677,100.733,111.573,112.172,122.888,124.45,128.397,131.362,133.159,144.281,151.523,152.379,153.752,155.675,178.206,178.689,183.611,185.695
