# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1216346545 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
0,-27.1144,-3.2104,0.0914482,0.27604,1.94216,0.0234956,-0.0129408,0.00199396,0.126272,0.275954,0.273968,1.94105,0.0848305,-0.0432029,-0.00609787,0.0914482,0.126272,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7286,48.9004,49.1909,63.1596,65.9857,76.5552,92.5095,97.9624,100.626,111.627,112.384,122.819,124.182,128.579,131.396,133.329,144.8,151.763,152.268,153.374,155.927,178.369,178.949,183.828,185.86,189.041,190.977,194.419,194.966,198.977,208.663,217.9,226.077,228.767,232.031,241.223,243.34,244.548,247.434,248.116,-0.00570944,-0.142759,0.244134,0.077538,0.0351735,-0.0355142,0.27792,-0.397819,-0.115514,-0.237113,0.288305,0.22253,-0.591808,-0.449555,-0.207792,-0.00225761,-0.22414,-0.224897,-0.0533477,-0.204375,0.336369,-0.376621,0.0286253,0.484266,-0.0238233,0.607799,-0.380488,0.6922,-0.0893755,-0.350748,-0.957009,-0.0669447,-0.0693134,0.491,-1.0966,0.61974,-0.228037,1.03953,0.734711,-0.0694187,24.6787,49.0248,49.2169,63.1495,65.9768,76.2645,92.6611,98.1848,100.771,111.553,112.151,122.931,124.411,128.415,131.362,133.214,144.316,151.574,152.42,153.804,155.738,178.295,178.75,183.637,185.797,187.828,191.27,193.993,195.443,199.125,208.608,217.343,226.252,228.563,231.896,241.476,243.204,244.335,247.807,247.979
0,-31.842,-7.05096,0.0848324,0.290786,1.46311,0.0495155,0.069138,0.00208629,0.120635,0.287519,0.28008,1.43502,0.160854,0.203167,0.039653,0.0848324,0.120635,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6677,48.8095,49.6439,63.1411,66.0226,75.9797,92.2529,98.0973,100.309,111.787,112.229,122.533,124.543,128.249,131.958,133.151,144.337,151.501,152.77,153.65,155.317,178.664,179.127,182.747,185.707,187.76,191.106,194.11,195.299,198.455,208.942,217.627,226.083,228.243,231.629,240.028,242.709,244.164,247.325,246.516,0.0897859,-0.096312,0.00677821,0.101913,0.0761216,0.0527081,0.329144,-0.3299,0.0169343,-0.433607,0.0816675,0.355583,-0.919241,-0.458782,-0.307075,0.112719,-0.150878,-0.126402,0.0166328,-0.113975,0.52876,-0.111635,0.0347097,0.344448,0.125198,0.449277,-0.451109,0.64712,0.0328358,-0.285322,-0.604073,-0.256688,0.577836,0.973579,-0.491583,0.934481,-0.131349,1.39795,1.31886,0.379423,24.5832,48.9783,49.4542,63.1251,65.9359,76.1763,92.6099,98.1169,100.638,111.75,112.357,122.798,124.738,128.424,131.461,133.099,144.243,151.475,152.35,153.714,155.545,178.03,178.744,183.777,185.648,187.987,191.341,194.038,195.321,199.059,208.255,217.533,225.605,228.08,231.291,241.162,243.107,243.977,247.223,247.531
0,-421.86,-5.76189,0.105155,0.273621,0.26435,0.0216966,-0.117059,0.0024602,0.125962,0.221786,0.21769,0.17155,-0.135893,-0.396382,-0.502993,0.105155,0.125962,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7737,48.4086,48.8914,62.7096,65.6265,75.8375,92.7141,98.1915,100.07,109.938,110.319,122.132,122.523,127.905,131.023,133.021,143.44,150.005,150.627,153.301,156.608,175.576,178.517,180.229,184.955,185.42,188.524,192.346,193.194,196.855,205.857,212.797,225.783,227.849,230.11,238.11,239.096,240.69,243.696,244.527,0.00923387,0.560352,0.648073,0.593712,0.475906,-0.00559676,0.413,-0.288356,0.588161,1.2613,1.81166,1.22367,1.50264,-0.0547112,0.297528,-0.0203206,-0.0213516,1.241,1.60078,0.228247,0.605462,1.56697,0.73269,3.73709,0.964272,2.57345,2.81013,3.18582,1.91094,1.42887,1.77631,4.61564,0.450975,1.24281,0.316291,3.93344,4.37754,4.93208,5.59514,3.67576,24.6638,48.3216,48.8129,62.6333,65.5361,76.2346,92.526,98.0754,100.067,110.055,110.627,121.93,122.316,128.02,130.856,133.232,144.113,150.108,150.766,153.372,155.469,176.351,178.046,180.384,184.809,185.863,188.08,191.499,193.443,197.345,205.875,212.66,225.732,227.811,230.483,238.163,238.598,240.443,242.947,244.234
0,-142.078,-2.06334,0.101113,0.288194,0.380102,0.0427295,0.160646,0.00219745,0.122732,0.220298,0.217423,0.224131,-0.114235,0.485448,0.47092,0.101113,0.122732,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6225,48.6617,48.9327,62.6698,65.62,75.8994,92.4823,98.215,100.114,110.837,111.859,122.477,122.682,127.718,130.373,132.816,144.262,150.334,151.509,153.009,155.645,177.606,178.4,182.532,185.138,186.909,189.984,193.38,195.002,197.771,207.172,216.318,224.949,228.413,230.585,239.964,241.434,242.751,246.548,247.221,0.0570668,0.431824,0.566556,0.497851,0.364383,0.0487315,0.502326,-0.21139,0.311125,0.526478,1.05645,0.474451,0.609444,0.0554285,0.450772,0.0387018,0.183627,0.401461,0.676947,0.206661,0.734611,0.351444,0.469902,1.65465,0.812783,1.67318,0.663754,1.63491,0.516804,0.552951,-0.180979,1.7062,0.950258,1.57304,0.23924,2.32365,1.52855,2.89177,2.4814,0.937465,24.6159,48.4502,48.8944,62.7291,65.6476,76.1803,92.4367,97.9984,100.344,110.79,111.383,122.68,123.21,127.91,130.703,133.173,143.908,150.948,151.69,153.393,155.339,177.567,178.309,182.466,184.96,186.763,190.226,193.05,194.837,198.221,207.832,215.57,225.233,227.481,230.56,239.772,241.447,242.483,246.061,246.973
0,-1587.08,-10.4439,0.090104,0.270731,0.97782,0.0210438,-0.290264,0.00161306,0.124844,0.184567,0.161591,0.4003,-0.352827,-0.994819,-0.401584,0.090104,0.124844,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6303,47.7826,48.657,62.2145,65.4522,76.3865,92.2791,97.8554,99.7904,109.649,110.002,121.163,121.669,127.603,130.317,132.973,143.913,149.666,150.504,153.476,154.526,175.856,177.572,180.206,184.49,185.155,187.562,191.255,193.128,196.094,205.206,212.539,224.325,227.064,229.459,236.44,238.755,239.657,241.643,243.741,0.0494347,1.13561,0.75151,0.934584,0.741762,0.0449418,0.592408,-0.125512,0.898751,1.83444,2.37867,1.87645,1.93844,0.402463,0.838565,0.109317,0.338627,1.63597,1.99638,0.593151,0.989414,1.9193,1.15783,4.45364,1.6368,3.37341,3.29346,3.64462,2.13501,2.216,1.67336,5.19456,1.73276,2.2188,1.15964,5.74474,4.62813,5.89695,6.61417,4.06666,24.6236,47.7464,48.7095,62.2924,65.2702,76.1841,92.3466,97.9125,99.7562,109.482,110.06,121.278,121.881,127.563,130.315,133.103,143.753,149.713,150.371,153.007,155.085,175.999,177.621,179.667,184.136,185.063,187.597,191.04,193.219,196.558,205.978,212.081,224.45,226.835,229.639,236.351,238.348,239.478,241.928,243.843
0,-30.9337,-1.25536,0.100492,0.283047,1.01134,0.0399037,0.149049,0.0021267,0.121572,0.261081,0.259848,0.87376,0.0687032,0.461523,0.137253,0.100492,0.121572,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6819,49.0305,49.2778,62.9499,65.7683,76.383,92.6503,98.4968,100.306,111.381,112.152,122.783,124.346,128.608,131.098,132.816,144.613,151.195,152.002,153.875,155.39,178.461,178.298,183.384,185.079,187.866,191.147,194.268,195.151,199.061,208.71,216.75,224.995,227.683,231.955,240.643,242.358,244.732,247.631,248.853,0.0670965,-0.0661686,0.389316,0.230518,0.166928,0.0421834,0.369841,-0.314849,0.0918526,-0.0807667,0.442496,0.360042,-0.369752,-0.344349,-0.0954268,0.0127127,-0.111927,-0.0231633,0.197845,-0.0888833,0.499662,-0.134102,0.112057,0.651006,0.161645,0.753253,-0.195767,0.847498,0.0750699,-0.245771,-0.737954,0.25869,0.147172,0.657902,-0.859154,0.715105,-0.0986197,1.06924,0.831588,-0.247736,24.6059,48.9482,49.0717,62.9965,65.8451,76.1868,92.5692,98.1018,100.563,111.397,111.997,122.794,124.189,128.309,131.249,133.199,144.204,151.372,152.169,153.689,155.574,178.052,178.667,183.47,185.611,187.683,191.086,193.838,195.279,199.02,208.389,217.017,226.036,228.396,231.658,241.381,243.075,244.306,247.71,248.158
0,-28.0892,-0.768029,0.092222,0.277546,1.0344,0.0287311,-0.0678838,0.00231351,0.124408,0.273091,0.270933,1.00431,0.0888939,-0.221642,-0.0597925,0.092222,0.124408,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.733,48.8673,49.1901,62.8725,65.8339,76.2717,92.3191,98.134,100.601,111.824,112.028,122.697,124.354,128.223,131.077,133.145,144.02,151.311,151.696,153.479,155.84,177.693,178.17,182.873,185.86,187.375,190.596,194.647,196.099,199.117,208.015,217.145,226.071,228.803,231.537,241.387,243.403,243.819,247.923,248.241,0.025496,-0.102984,0.272197,0.141135,0.0963325,-0.00489593,0.304835,-0.369119,0.00494617,-0.124553,0.401747,0.370319,-0.453913,-0.423388,-0.198151,0.020972,-0.195647,-0.0499659,0.148753,-0.134207,0.413031,-0.243388,0.217649,0.70657,0.111568,0.759823,-0.0652751,0.954351,0.153217,-0.151183,-0.585162,0.353018,0.085822,0.624998,-0.884309,0.891916,0.141901,1.35453,1.22068,0.219737,24.6475,48.985,49.1888,63.0859,65.9157,76.2339,92.6342,98.1561,100.65,111.441,112.037,122.784,124.273,128.388,131.352,133.191,144.288,151.399,152.218,153.734,155.661,178.161,178.561,183.414,185.661,187.676,190.955,193.731,195.201,198.925,208.236,216.923,226.097,228.429,231.683,241.204,242.834,244.02,247.321,247.69
0,-26.8833,-3.75822,0.104781,0.275878,1.90278,0.0351931,0.0971142,0.00206948,0.120342,0.270921,0.267547,1.84214,0.111607,0.312193,0.0453418,0.104781,0.120342,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6636,49.0406,48.9735,63.0089,65.6216,76.372,92.4108,98.3386,100.395,111.386,111.858,123.247,124.492,128.409,131.657,133.317,144.545,151.622,152.415,153.651,155.127,177.69,178.706,183.741,185.512,188.165,191.631,193.752,195.699,199.39,208.055,217.502,226.476,228.73,232.257,241.971,243.278,244.553,247.735,248.119,0.0826689,-0.0621217,0.23847,0.18693,0.14068,0.0541482,0.346021,-0.332074,0.0767827,-0.198604,0.321749,0.383206,-0.573251,-0.447261,-0.248302,-0.0121326,-0.193646,-0.0783104,0.135293,-0.166105,0.454768,-0.22375,0.045498,0.464428,0.00542346,0.534072,-0.334029,0.703568,0.0157636,-0.436671,-0.846314,0.036947,-0.0897482,0.381866,-1.17718,0.437264,-0.563961,0.491885,0.522057,-0.730555,24.5903,48.9441,49.2225,63.0401,65.8713,76.1749,92.593,98.1191,100.578,111.515,112.117,122.771,124.392,128.412,131.402,133.224,144.286,151.427,152.232,153.766,155.619,178.142,178.734,183.657,185.768,187.902,191.224,193.981,195.338,199.211,208.497,217.239,226.273,228.672,231.976,241.659,243.54,244.883,248.02,248.641
0,-23.515,-1.18097,0.0977527,0.278836,0.798143,0.0362153,0.0307986,0.00274968,0.12131,0.277647,0.273228,0.792121,0.126156,0.0977575,0.0337198,0.0977527,0.12131,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.594,48.9289,49.336,62.8898,66.3409,75.7051,92.8211,97.8947,100.775,111.61,112.243,122.593,124.653,128.097,131.839,133.404,144.619,151.248,153.315,154.209,155.573,177.361,178.402,183.255,185.478,187.447,190.893,193.117,196.212,199.292,208.036,217.549,225.739,227.872,231.168,241.053,241.295,244.763,247.725,248.141,0.0701937,-0.08489,0.155934,0.137909,0.101452,0.0391279,0.325773,-0.346341,0.029928,-0.272444,0.247956,0.371303,-0.680542,-0.463117,-0.274401,0.0167556,-0.197195,-0.0943529,0.0960179,-0.159855,0.449573,-0.220185,0.085161,0.46964,0.0427575,0.528369,-0.297737,0.754322,0.0553183,-0.354428,-0.674453,0.0477303,0.0795368,0.5544,-0.951836,0.66655,-0.288497,0.891535,0.882668,-0.214067,24.6028,48.9669,49.3051,63.0891,65.9105,76.1899,92.6132,98.1333,100.625,111.588,112.191,122.783,124.5,128.428,131.428,133.195,144.289,151.443,152.271,153.76,155.624,178.138,178.694,183.651,185.73,187.908,191.188,193.931,195.299,199.128,208.325,217.228,226.103,228.5,231.751,241.429,243.264,244.483,247.659,248.124
0,-114.727,-2.70124,0.0952755,0.286059,0.752871,0.0415224,0.203448,0.00201901,0.122268,0.231082,0.230298,0.500164,-0.0582271,0.62106,0.285964,0.0952755,0.122268,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6128,48.6314,48.9651,62.9153,65.5888,76.2741,92.2281,98.1173,100.506,111.235,111.528,121.896,123.198,128.777,130.999,133.093,143.868,150.976,151.346,153.445,155.204,177.299,178.477,183.192,185.198,186.237,190.556,193.511,194.862,197.943,208.134,215.41,225.525,227.301,230.553,240.581,241.837,242.336,245.69,247.358,0.0668326,0.26711,0.561549,0.442007,0.326482,0.0512923,0.46938,-0.232412,0.285766,0.392518,0.921287,0.476882,0.373213,-0.0469022,0.302283,0.0685929,0.112444,0.315524,0.581334,0.156387,0.696336,0.234301,0.427945,1.37805,0.665044,1.46352,0.451364,1.43386,0.437153,0.394467,-0.310198,1.25424,0.8031,1.37076,-0.0342966,1.76419,1.11007,2.46249,1.9354,0.784254,24.6062,48.6149,48.8995,62.785,65.6855,76.1777,92.4696,98.0194,100.369,110.923,111.518,122.677,123.446,128.012,130.852,133.143,143.98,151.033,151.786,153.444,155.378,177.684,178.351,182.743,185.108,186.972,190.439,193.251,194.917,198.38,207.961,216.022,225.38,227.683,230.833,240.332,241.866,242.913,246.607,247.126
0,-23.688,-1.96185,0.105199,0.279412,0.723135,0.0347863,-0.0159207,0.00257484,0.122313,0.279061,0.274812,0.721522,0.123399,-0.050671,-0.0192995,0.105199,0.122313,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5766,49.1757,49.3132,62.8753,66.1966,76.1417,93.1007,98.0129,100.397,111.096,112.539,122.916,124.049,128.102,131.615,133.772,143.693,152.59,152.624,153.761,155.493,178.221,178.545,183.579,186.185,188.23,191.101,194.277,195.218,199.118,208.846,217.408,226.69,228.801,231.016,241.447,243.872,245.026,248.23,248.255,0.0483768,-0.0949702,0.153185,0.108544,0.0766798,0.0188946,0.29717,-0.377748,-0.0157844,-0.261171,0.26115,0.355979,-0.668459,-0.517618,-0.327275,-0.0440694,-0.268086,-0.135339,0.0626862,-0.231976,0.36209,-0.339755,0.0697695,0.46502,-0.0852664,0.473467,-0.29086,0.740794,0.0218632,-0.463765,-0.773406,0.086673,-0.273499,0.245006,-1.30652,0.492461,-0.505873,0.515352,0.712918,-0.671432,24.6246,48.977,49.3078,63.1185,65.9353,76.2101,92.6418,98.1647,100.671,111.577,112.178,122.798,124.487,128.483,131.481,133.256,144.36,151.484,152.304,153.832,155.712,178.258,178.709,183.656,185.858,187.963,191.181,193.944,195.332,199.238,208.424,217.189,226.456,228.809,232.106,241.604,243.482,244.86,247.829,248.581
0,-26.7208,-0.914772,0.0905728,0.2755,1.17998,0.0263864,-0.0482164,0.00243569,0.124557,0.27353,0.27135,1.16458,0.0892633,-0.159717,-0.0372146,0.0905728,0.124557,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6802,48.8795,49.4461,62.9066,65.8654,76.0927,92.5414,98.3727,100.354,111.398,112.379,122.836,123.943,128.47,131.448,133.319,144.342,151.14,152.564,153.892,155.092,177.703,179.382,183.296,185.268,187.381,190.525,194.06,196.174,198.225,208.426,217.172,225.185,228.304,231.112,240.615,242.017,243.989,247.436,247.538,0.0241496,-0.109106,0.264526,0.133747,0.0886708,-0.00652992,0.305532,-0.367969,-0.0101874,-0.152576,0.373082,0.343117,-0.488792,-0.417011,-0.189347,0.0309235,-0.185528,-0.0777977,0.113073,-0.132058,0.417578,-0.246617,0.185107,0.657747,0.114471,0.740085,-0.133396,0.902918,0.110851,-0.1663,-0.637385,0.2534,0.139578,0.672456,-0.841355,0.887195,0.111423,1.38422,1.16893,0.274656,24.6489,48.9911,49.1965,63.0933,65.9233,76.2355,92.6335,98.155,100.665,111.469,112.066,122.811,124.308,128.382,131.343,133.181,144.278,151.427,152.254,153.732,155.656,178.165,178.594,183.463,185.659,187.696,191.023,193.782,195.243,198.94,208.288,217.023,226.043,228.382,231.64,241.209,242.865,243.991,247.373,247.635
0,-24.8555,-1.62604,0.101155,0.280406,1.1306,0.038868,0.0968318,0.0020762,0.120769,0.272113,0.268677,1.07186,0.11236,0.303288,0.0760235,0.101155,0.120769,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5985,48.8336,49.0853,63.0532,65.6889,76.1893,92.5409,98.2982,100.985,111.617,112.084,122.757,124.045,128.322,131.046,133.716,144.09,151.648,152.753,153.493,154.694,178.136,178.336,184.172,185.642,187.775,191.809,194.351,194.817,199.527,208.133,216.771,225.598,228.634,232.131,240.476,243.639,244.914,248.251,247.97,0.0775815,-0.0730617,0.223302,0.172343,0.127145,0.0487118,0.344378,-0.332552,0.0559187,-0.228716,0.291549,0.361548,-0.609223,-0.435399,-0.232086,0.00583141,-0.176469,-0.091303,0.111575,-0.151784,0.464027,-0.204577,0.0443257,0.463273,0.039811,0.544426,-0.342885,0.710146,0.0139382,-0.396652,-0.792067,0.0165554,0.031327,0.505556,-1.02832,0.545427,-0.421189,0.717448,0.655936,-0.467314,24.5954,48.9551,49.2377,63.0547,65.8849,76.1803,92.5946,98.1196,100.599,111.545,112.147,122.792,124.428,128.4,131.386,133.206,144.268,151.44,152.255,153.752,155.61,178.123,178.735,183.658,185.733,187.892,191.233,193.975,195.34,199.171,208.443,217.259,226.152,228.548,231.827,241.551,243.397,244.658,247.886,248.377
0,-42.1934,-1.53549,0.0971689,0.283982,0.567019,0.0351144,0.146339,0.00263366,0.124434,0.246214,0.246186,0.432795,-0.0107777,0.458605,0.260867,0.0971689,0.124434,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6885,48.9522,48.8591,62.9761,65.6686,76.1489,92.3185,98.3278,100.187,111.135,112.052,123.058,123.971,128.069,131.615,133.326,143.971,151.278,151.636,154.279,155.868,177.997,178.72,182.58,185.849,186.93,190.505,194.225,195.119,198.878,207.856,217.637,225.883,226.885,232.579,240.135,242.617,242.862,247.726,247.591,0.0256666,0.0621865,0.498416,0.286553,0.196904,0.00752102,0.393049,-0.303677,0.0878275,0.129758,0.658199,0.316476,-0.00689598,-0.194907,0.135449,0.0165384,-0.0140367,0.0556269,0.285421,-0.000832165,0.529217,-0.0378944,0.218769,1.00083,0.369302,1.10855,0.0670331,1.10522,0.166493,0.0449786,-0.614538,0.703611,0.388991,0.986888,-0.483994,1.24622,0.604596,1.87226,1.41,0.315823,24.6473,48.8198,48.9626,62.9404,65.8151,76.2215,92.546,98.0907,100.567,111.186,111.781,122.838,123.826,128.16,131.019,133.195,144.106,151.293,152.082,153.601,155.545,177.956,178.56,183.12,185.404,187.327,190.823,193.58,195.188,198.729,208.266,216.572,225.794,228.067,231.283,240.85,242.371,243.503,247.132,247.594
